"additionalInfo/Accessibility/0/Assistive hearing loop","additionalInfo/Accessibility/0/Wheelchair accessible entrance","additionalInfo/Accessibility/0/Wheelchair accessible parking lot","additionalInfo/Accessibility/0/Wheelchair accessible restroom","additionalInfo/Accessibility/0/Wheelchair accessible seating","additionalInfo/Accessibility/1/Assistive hearing loop","additionalInfo/Accessibility/1/Wheelchair accessible entrance","additionalInfo/Accessibility/1/Wheelchair accessible parking lot","additionalInfo/Accessibility/1/Wheelchair accessible restroom","additionalInfo/Accessibility/1/Wheelchair accessible seating","additionalInfo/Accessibility/2/Assistive hearing loop","additionalInfo/Accessibility/2/Wheelchair accessible entrance","additionalInfo/Accessibility/2/Wheelchair accessible restroom","additionalInfo/Accessibility/2/Wheelchair accessible seating","additionalInfo/Accessibility/3/Wheelchair accessible parking lot","additionalInfo/Accessibility/3/Wheelchair accessible seating","additionalInfo/Amenities/0/Gender-neutral restroom","additionalInfo/Amenities/0/Restroom","additionalInfo/Amenities/0/Wi-Fi","additionalInfo/Amenities/1/Free Wi-Fi","additionalInfo/Amenities/1/Restroom","additionalInfo/Amenities/1/Wi-Fi","additionalInfo/Amenities/2/Free Wi-Fi","additionalInfo/Children/0/Good for kids","additionalInfo/Children/0/Nursing room","additionalInfo/Crowd/0/LGBTQ+ friendly","additionalInfo/From the business/0/Identifies as women-owned","additionalInfo/Offerings/0/Beverages","additionalInfo/Offerings/0/Cosmetic dentistry","additionalInfo/Offerings/1/Emergency services","additionalInfo/Offerings/2/Pediatric care","additionalInfo/Offerings/3/Sedation dentistry","additionalInfo/Parking/0/Free parking garage","additionalInfo/Parking/0/Free parking lot","additionalInfo/Parking/0/Free street parking","additionalInfo/Parking/0/On-site parking","additionalInfo/Parking/0/Paid parking garage","additionalInfo/Parking/1/Free parking lot","additionalInfo/Parking/1/Free street parking","additionalInfo/Parking/1/On-site parking","additionalInfo/Parking/1/Paid parking lot","additionalInfo/Parking/2/Free street parking","additionalInfo/Parking/2/On-site parking","additionalInfo/Parking/2/Paid street parking","additionalInfo/Parking/3/On-site parking","additionalInfo/Payments/0/Cash-only","additionalInfo/Payments/0/Checks","additionalInfo/Payments/0/Credit cards","additionalInfo/Payments/0/Debit cards","additionalInfo/Payments/0/Google Pay","additionalInfo/Payments/0/NFC mobile payments","additionalInfo/Payments/1/Checks","additionalInfo/Payments/1/Credit cards","additionalInfo/Payments/1/Debit cards","additionalInfo/Payments/1/Google Pay","additionalInfo/Payments/1/NFC mobile payments","additionalInfo/Payments/2/Credit cards","additionalInfo/Payments/2/Debit cards","additionalInfo/Payments/2/Google Pay","additionalInfo/Payments/2/NFC mobile payments","additionalInfo/Payments/3/Credit cards","additionalInfo/Payments/3/Debit cards","additionalInfo/Payments/3/Google Pay","additionalInfo/Payments/3/NFC mobile payments","additionalInfo/Payments/4/Credit cards","additionalInfo/Payments/4/Google Pay","additionalInfo/Payments/4/NFC mobile payments","additionalInfo/Payments/5/Credit cards","additionalInfo/Payments/5/Payment plans","additionalInfo/Payments/6/Credit cards","additionalInfo/Planning/0/Appointment required","additionalInfo/Planning/0/Appointments recommended","additionalInfo/Planning/0/Quick visit","additionalInfo/Planning/1/Appointments recommended","additionalInfo/Planning/1/Quick visit","additionalInfo/Service options/0/Curbside pickup","additionalInfo/Service options/0/Delivery","additionalInfo/Service options/0/In-store pickup","additionalInfo/Service options/0/Online appointments","additionalInfo/Service options/0/Onsite services","additionalInfo/Service options/1/Delivery","additionalInfo/Service options/1/In-store pickup","additionalInfo/Service options/1/Onsite services","additionalInfo/Service options/1/Same-day delivery","additionalInfo/Service options/2/In-store pickup","additionalInfo/Service options/2/In-store shopping","additionalInfo/Service options/2/Onsite services","additionalInfo/Service options/2/Same-day delivery","additionalInfo/Service options/3/In-store shopping","additionalInfo/Service options/3/Onsite services","additionalInfo/Service options/3/Same-day delivery","additionalInfo/Service options/4/Onsite services","additionalInfo/Service options/4/Same-day delivery","additionalInfo/Service options/5/Same-day delivery","additionalOpeningHours/Lunch/0/day","additionalOpeningHours/Lunch/0/hours","additionalOpeningHours/Lunch/1/day","additionalOpeningHours/Lunch/1/hours","additionalOpeningHours/Lunch/2/day","additionalOpeningHours/Lunch/2/hours","additionalOpeningHours/Lunch/3/day","additionalOpeningHours/Lunch/3/hours","additionalOpeningHours/Lunch/4/day","additionalOpeningHours/Lunch/4/hours","additionalOpeningHours/Lunch/5/day","additionalOpeningHours/Lunch/5/hours","additionalOpeningHours/Lunch/6/day","additionalOpeningHours/Lunch/6/hours","additionalOpeningHours/Online service hours/0/day","additionalOpeningHours/Online service hours/0/hours","additionalOpeningHours/Online service hours/1/day","additionalOpeningHours/Online service hours/1/hours","additionalOpeningHours/Online service hours/2/day","additionalOpeningHours/Online service hours/2/hours","additionalOpeningHours/Online service hours/3/day","additionalOpeningHours/Online service hours/3/hours","additionalOpeningHours/Online service hours/4/day","additionalOpeningHours/Online service hours/4/hours","additionalOpeningHours/Online service hours/5/day","additionalOpeningHours/Online service hours/5/hours","additionalOpeningHours/Online service hours/6/day","additionalOpeningHours/Online service hours/6/hours","additionalOpeningHours/Pickup/0/day","additionalOpeningHours/Pickup/0/hours","additionalOpeningHours/Pickup/1/day","additionalOpeningHours/Pickup/1/hours","additionalOpeningHours/Pickup/2/day","additionalOpeningHours/Pickup/2/hours","additionalOpeningHours/Pickup/3/day","additionalOpeningHours/Pickup/3/hours","additionalOpeningHours/Pickup/4/day","additionalOpeningHours/Pickup/4/hours","additionalOpeningHours/Pickup/5/day","additionalOpeningHours/Pickup/5/hours","additionalOpeningHours/Pickup/6/day","additionalOpeningHours/Pickup/6/hours","additionalOpeningHours/Senior hours/0/day","additionalOpeningHours/Senior hours/0/hours","additionalOpeningHours/Senior hours/1/day","additionalOpeningHours/Senior hours/1/hours","additionalOpeningHours/Senior hours/2/day","additionalOpeningHours/Senior hours/2/hours","additionalOpeningHours/Senior hours/3/day","additionalOpeningHours/Senior hours/3/hours","additionalOpeningHours/Senior hours/4/day","additionalOpeningHours/Senior hours/4/hours","additionalOpeningHours/Senior hours/5/day","additionalOpeningHours/Senior hours/5/hours","additionalOpeningHours/Senior hours/6/day","additionalOpeningHours/Senior hours/6/hours","additionalOpeningHours/Takeout/0/day","additionalOpeningHours/Takeout/0/hours","additionalOpeningHours/Takeout/1/day","additionalOpeningHours/Takeout/1/hours","additionalOpeningHours/Takeout/2/day","additionalOpeningHours/Takeout/2/hours","additionalOpeningHours/Takeout/3/day","additionalOpeningHours/Takeout/3/hours","additionalOpeningHours/Takeout/4/day","additionalOpeningHours/Takeout/4/hours","additionalOpeningHours/Takeout/5/day","additionalOpeningHours/Takeout/5/hours","additionalOpeningHours/Takeout/6/day","additionalOpeningHours/Takeout/6/hours","address","categories/0","categories/1","categories/2","categories/3","categories/4","categories/5","categories/6","categories/7","categories/8","categories/9","categoryName","cid","city","claimThisBusiness","countryCode","description","fid","googleFoodUrl","imageUrl","imagesCount","isAdvertisement","kgmid","language","location/lat","location/lng","neighborhood","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","permanentlyClosed","phone","phoneUnformatted","placeId","postalCode","price","rank","reviewsCount","reviewsDistribution/fiveStar","reviewsDistribution/fourStar","reviewsDistribution/oneStar","reviewsDistribution/threeStar","reviewsDistribution/twoStar","scrapedAt","searchPageUrl","searchString","state","street","subTitle","temporarilyClosed","title","totalScore","url","website"
"false",,,,,,,,"false",,,,,"false",,,"true",,,,"true",,"true","true",,"true","true","true",,,,,,"true",,,,,"true",,,,"true",,,,,"true",,,,,,"true",,,,,"true",,,,,"true","true",,,,,,,"true",,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"no 17 First floor lakshmi street, New Avadi Rd, opp. to icici bank, next to lima hospital, Kilpauk, Chennai, Tamil Nadu 600010, India","Beauty salon","Barber shop","Day spa","Foot massage parlor","Make-up artist","Nail salon","Hairdresser","Waxing hair removal service",,,"Beauty salon","2611904886355110551","Chennai","false","IN",,"0x3a5267dfb5478157:0x243f59a7da4daa97",,"https://lh3.googleusercontent.com/p/AF1QipPG7WI1yO91eAh-olqKjXs6l1iiV-y3s7VSoKgs=w408-h715-k-no","2432","false","/g/11h239k4bw","en","13.0785989","80.2339186","Alagappa Nagar, Kilpauk","Monday","10 AM to 8 PM","Tuesday","10 AM to 8 PM","Wednesday","10 AM to 8 PM","Thursday","10 AM to 8 PM","Friday","10 AM to 8 PM","Saturday","10 AM to 8 PM","Sunday","10 AM to 8 PM","false","+91 78258 29292","+917825829292","ChIJV4FHtd9nUjoRl6pN2qdZPyQ","600010",,"56","3272","3068","106","71","17","10","2025-06-20T10:01:39.164Z","https://www.google.com/maps/search/cosmetic%20treatments/@13.0863558,80.2564968,14.964741105860552z?hl=en","cosmetic treatments","Tamil Nadu","no 17 First floor lakshmi street, New Avadi Rd, opp. to icici bank, next to lima hospital",,"false","Studio Vogue Luxury Salon & Academy","4.9","https://www.google.com/maps/search/?api=1&query=Studio%20Vogue%20Luxury%20Salon%20%26%20Academy&query_place_id=ChIJV4FHtd9nUjoRl6pN2qdZPyQ","https://www.studiovogueluxury.com/about-us/"
,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,,,"true",,,,,,,,,,,,"true",,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ground Floor, G/A, Poonamallee High Rd, inside Sapna Trade Centre, Egmore, Chennai, Tamil Nadu 600084, India","Cosmetic dentist","Dental clinic","Dental hygienist","Dental implants provider","Dental radiology","Dentist","Emergency dental service","Orthodontist","Teeth whitening service",,"Cosmetic dentist","14520062836781662381","Chennai","false","IN",,"0x3a526751dcee96d1:0xc981a0382eb8c0ad",,"https://lh3.googleusercontent.com/p/AF1QipP_Z_ulwSa4NcOr3VSiYjdqSrxY1QBfl6dNtM9X=w408-h305-k-no","39","false","/g/11s615lq85","en","13.0785988","80.2535685","Egmore","Monday","10 AM to 9 PM","Tuesday","10 AM to 9 PM","Wednesday","10 AM to 9 PM","Thursday","10 AM to 9 PM","Friday","10 AM to 9 PM","Saturday","10 AM to 9 PM","Sunday","10 AM to 9 PM","false","+91 63850 42044","+916385042044","ChIJ0Zbu3FFnUjoRrcC4Ljiggck","600084",,"58","213","195","15","1","2","0","2025-06-20T10:01:39.164Z","https://www.google.com/maps/search/cosmetic%20treatments/@13.0863558,80.2564968,14.964741105860552z?hl=en","cosmetic treatments","Tamil Nadu","Ground Floor, G/A, Poonamallee High Rd, inside Sapna Trade Centre",,"false","4 Squares Dentistry | Best Dental Clinic, Invisalign, Root Canal, Veneers, Teeth Whitening | Egmore, Kilpauk","4.9","https://www.google.com/maps/search/?api=1&query=4%20Squares%20Dentistry%20%7C%20Best%20Dental%20Clinic%2C%20Invisalign%2C%20Root%20Canal%2C%20Veneers%2C%20Teeth%20Whitening%20%7C%20Egmore%2C%20Kilpauk&query_place_id=ChIJ0Zbu3FFnUjoRrcC4Ljiggck","https://www.4squaresdentistry.in/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No: 31, 1st St, Kamdar nagar, Nungambakkam, Chennai, Tamil Nadu 600034, India","Educational institution",,,,,,,,,,"Educational institution","9960239243245944126","Chennai","false","IN",,"0x3a5267d41d1290e5:0x8a39e0d1f3947d3e",,"https://lh3.googleusercontent.com/p/AF1QipNonZpWcNkYMBTHo1_HP3SHQOg6r-BCiF-Sewo=w408-h884-k-no","34","false","/g/11j3rzmw3m","en","13.0548439","80.236639","Kamdar nagar, Nungambakkam","Monday","9 AM to 7 PM","Tuesday","9 AM to 7 PM","Wednesday","9 AM to 7 PM","Thursday","9 AM to 7 PM","Friday","9:30 AM to 7 PM","Saturday","9 AM to 7 PM","Sunday","Closed","false","+91 98847 18883","+919884718883","ChIJ5ZASHdRnUjoRPn2U89HgOYo","600034",,"63","212","196","11","1","4","0","2025-06-20T10:01:39.370Z","https://www.google.com/maps/search/aesthetic%20treatments/@13.067482966666667,80.2463162,14.964851489789336z?hl=en","aesthetic treatments","Tamil Nadu","No: 31, 1st St",,"false","NSFA Academy","4.9","https://www.google.com/maps/search/?api=1&query=NSFA%20Academy&query_place_id=ChIJ5ZASHdRnUjoRPn2U89HgOYo","https://www.nsfaacademy.com/home"
,"true",,,,,,,"true",,,,,"true",,,,"true",,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,"true",,,,,,"true",,,,,"true",,,,,"true","true",,,,,,"true",,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54, Nelson Manickam Rd, Thiruvenkatapuram, Choolaimedu, Chennai, Tamil Nadu 600094, India","Dentist",,,,,,,,,,"Dentist","16196284445586788101","Chennai","false","IN",,"0x3a5267d21bae2111:0xe0c4c2e444628f05",,"https://lh3.googleusercontent.com/p/AF1QipOok67cgIFJUxxB1n7j32rdcsk-t2UVtWSOMOae=w525-h240-k-no","25","false","/g/11tc_41y0p","en","13.0666046","80.2286677","Thiruvenkatapuram, Choolaimedu","Monday","9 AM to 9 PM","Tuesday","9 AM to 9 PM","Wednesday","9 AM to 9 PM","Thursday","9 AM to 9 PM","Friday","9 AM to 9 PM","Saturday","9 AM to 9 PM","Sunday","9 AM to 9 PM","false","+91 63793 61345","+916379361345","ChIJESGuG9JnUjoRBY9iROTCxOA","600094",,"76","34","34","0","0","0","0","2025-06-20T10:01:39.370Z","https://www.google.com/maps/search/aesthetic%20treatments/@13.067482966666667,80.2463162,14.964851489789336z?hl=en","aesthetic treatments","Tamil Nadu","54, Nelson Manickam Rd",,"false","Elite 32 dental and med aesthetics","5","https://www.google.com/maps/search/?api=1&query=Elite%2032%20dental%20and%20med%20aesthetics&query_place_id=ChIJESGuG9JnUjoRBY9iROTCxOA","http://www.instagram.com/elite32_dental_medaesthetics"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Krishnadeep chambers, No 1/3 , ground floor, Wallace Garden 1st St, Chennai, Tamil Nadu 600006, India","Skin care clinic","Dermatologist","Medical clinic",,,,,,,,"Skin care clinic","7463566345531731596","Chennai","false","IN",,"0x3a52666714f8f32d:0x6793ea0c2efaae8c",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nriHnPj5usKUIJHWBs5mVCodA2dqVptU8F5au1bIqpsKp4hLz9QYq9CNSjc0w-z_nHRXFHJAuW9usm7POqe-PXc0OEwZuIocdTP7nE5VGufZSYqxBCFK3B8iTmafVgC6ZK5aDbt=w408-h306-k-no","6","false","/g/11dxcgk0s7","en","13.0620195","80.2512712","Thousand Lights West, Thousand Lights","Monday","Closed","Tuesday","Closed","Wednesday","Closed","Thursday","Closed","Friday","Closed","Saturday","Closed","Sunday","9 AM to 5 PM","false","+91 98401 90567","+919840190567","ChIJLfP4FGdmUjoRjK76Lgzqk2c","600006",,"80","110","109","0","1","0","0","2025-06-20T10:01:39.370Z","https://www.google.com/maps/search/aesthetic%20treatments/@13.067482966666667,80.2463162,14.964851489789336z?hl=en","aesthetic treatments","Tamil Nadu","Krishnadeep chambers, No 1/3 , ground floor, Wallace Garden 1st St","யுனிஃபி ஹெல்தக்கேர் | தர் அஸ்வாக் அஹ்மத் என், மத(டிவில்) ஸ்கின் ஸ்பெசலிஸ்ட்","false","Unify Healthcare | Dr Ashwak Ahmed N, MD(DVL) Skin Specialist","5","https://www.google.com/maps/search/?api=1&query=Unify%20Healthcare%20%7C%20Dr%20Ashwak%20Ahmed%20N%2C%20MD(DVL)%20Skin%20Specialist&query_place_id=ChIJLfP4FGdmUjoRjK76Lgzqk2c",
,"false",,,,,,"false",,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,"true",,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33, Thayar Sahib St, Mount Road, Border Thottam, Padupakkam, Triplicane, Chennai, Tamil Nadu 600002, India","Dermatologist",,,,,,,,,,"Dermatologist","3142216050017921833","Chennai","false","IN",,"0x3a526765313a9325:0x2b9b64d96cd96b29",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrivQwKVH3to2OYDbwekjWZx2Tovf1rte-e7t9s1EEOWONRiB-zH8rSqCTS21dYPYDAMPFIT42tDeo_F5yASTBHun1z2o6cIfVm6JM78_BpJTq1eBLiTg0lpmqh411VGXKHDB7f=w408-h545-k-no","103","false","/g/11lm2y3t4_","en","13.0640311","80.2688689","Mount Road, Border Thottam, Padupakkam, Triplicane","Monday","9 AM to 1 PM, 5 to 9 PM","Tuesday","9 AM to 1 PM, 5 to 9 PM","Wednesday","9 AM to 1 PM, 5 to 9 PM","Thursday","9 AM to 1 PM, 5 to 9 PM","Friday","9 AM to 1 PM, 5 to 9 PM","Saturday","9 AM to 1 PM, 5 to 9 PM","Sunday","Closed","false","+91 98848 66224","+919884866224","ChIJJZM6MWVnUjoRKWvZbNlkmys","600002",,"81","382","321","47","11","2","1","2025-06-20T10:01:39.924Z","https://www.google.com/maps/search/aesthetic%20treatments/@13.067482966666667,80.2463162,14.964851489789336z?hl=en","aesthetic treatments","Tamil Nadu","33, Thayar Sahib St",,"false","Dr Zee’s SKINMED","4.7","https://www.google.com/maps/search/?api=1&query=Dr%20Zee%E2%80%99s%20SKINMED&query_place_id=ChIJJZM6MWVnUjoRKWvZbNlkmys",
,"true",,,,,,"true",,,,,"true",,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"no 21, 22, Halls Rd, Police Colony, Kilpauk Garden Colony, Kilpauk, Chennai, Tamil Nadu 600010, India","Dentist",,,,,,,,,,"Dentist","6305076669662132501","Chennai","true","IN",,"0x3a52642ac32f961d:0x578021d348d07915",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iUQCrltuqjwX54FQeXVdLA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.49747&pitch=0&thumbfov=100","1","false","/g/11hd51g1cy","en","13.082888","80.2308217","Police Colony, Kilpauk Garden Colony, Kilpauk",,,,,,,,,,,,,,,"false",,,"ChIJHZYvwypkUjoRFXnQSNMhgFc","600010",,"85","4","3","0","1","0","0","2025-06-20T10:01:39.924Z","https://www.google.com/maps/search/aesthetic%20treatments/@13.067482966666667,80.2463162,14.964851489789336z?hl=en","aesthetic treatments","Tamil Nadu","no 21, 22, Halls Rd","போட்டாக்ஸ் ட்ரீட்மென்ட் சென்னை","true","Botox Treatment Chennai","4","https://www.google.com/maps/search/?api=1&query=Botox%20Treatment%20Chennai&query_place_id=ChIJHZYvwypkUjoRFXnQSNMhgFc",
,"true",,,,,,,"true",,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,"true",,,,,,,"true",,,,,"true",,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36, GL House, Egmore High Rd, Egmore, Chennai, Tamil Nadu 600008, India","Dental clinic",,,,,,,,,,"Dental clinic","12529667367548130173","Chennai","false","IN",,"0x3a52660c60ff0bcd:0xade25215f482937d",,"https://lh3.googleusercontent.com/p/AF1QipPac4BHPGhrBkBpOxet_f4cDe9OaQfT1kOYTtoV=w408-h271-k-no","19","false","/g/11b5pmmlfv","en","13.0750099","80.2557358","Egmore","Monday","10 AM to 8 PM","Tuesday","10 AM to 8 PM","Wednesday","10 AM to 8 PM","Thursday","10 AM to 8 PM","Friday","10 AM to 8 PM","Saturday","10 AM to 8 PM","Sunday","10 AM to 1 PM","false","+91 44 2819 0100","+914428190100","ChIJzQv_YAxmUjoRfZOC9BVS4q0","600008",,"61","175","170","3","1","0","1","2025-06-20T10:01:40.020Z","https://www.google.com/maps/search/cosmetic%20treatments/@13.0863558,80.2564968,14.964741105860552z?hl=en","cosmetic treatments","Tamil Nadu","36, GL House, Egmore High Rd",,"false","Dr Shradha Dental Center - Dentist in Chennai","4.9","https://www.google.com/maps/search/?api=1&query=Dr%20Shradha%20Dental%20Center%20-%20Dentist%20in%20Chennai&query_place_id=ChIJzQv_YAxmUjoRfZOC9BVS4q0","http://www.drshradhadental.com/"
,,,"true",,,,,,"true","false",,,,,,"true",,,,"true",,,,,"true","true",,,,,,,"true",,,,,"true",,,,"true",,,,,"true",,,,,,,"true",,,,,"true",,,,,,,,,,,"true",,,"true",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"117/58, Harrington Rd, Chetpet, Chennai, Tamil Nadu 600030, India","Cosmetic dentist","Dentist","Dental clinic","Dental implants periodontist","Dental implants provider","Emergency dental service","Endodontist","Orthodontist","Prosthodontist","Teeth whitening service","Cosmetic dentist","17728467363490480132","Chennai","false","IN",,"0x3a5267b204c44d2b:0xf6082b233cf4c004",,"https://lh3.googleusercontent.com/p/AF1QipPsZ80ojD4AsJqmvffY_PwJ7CtGSrUTs9qbGehW=w408-h544-k-no","33","false","/g/11lyrrf3y4","en","13.0732852","80.2316659","Chetpet","Monday","10 AM to 8 PM","Tuesday","10 AM to 8 PM","Wednesday","10 AM to 8 PM","Thursday","10 AM to 8 PM","Friday","10 AM to 8 PM","Saturday","10 AM to 8 PM","Sunday","Closed","false","+91 78069 51818","+917806951818","ChIJK03EBLJnUjoRBMD0PCMrCPY","600030",,"62","60","60","0","0","0","0","2025-06-20T10:01:40.021Z","https://www.google.com/maps/search/cosmetic%20treatments/@13.0863558,80.2564968,14.964741105860552z?hl=en","cosmetic treatments","Tamil Nadu","117/58, Harrington Rd",,"false","Studio Dentistry - A Multispecialty Dental Clinic","5","https://www.google.com/maps/search/?api=1&query=Studio%20Dentistry%20-%20A%20Multispecialty%20Dental%20Clinic&query_place_id=ChIJK03EBLJnUjoRBMD0PCMrCPY","https://www.studiodentistry.in/"
,"true",,,,,,,,,,,,,,,"true",,,,"true",,,,,"true","true",,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,,,"true",,,,,,,,,,,"true",,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2, 11, Nowroji Rd, Dasspuram, East - West, Chetpet, Chennai, Tamil Nadu 600031, India","Cosmetic dentist","Dental clinic","Dental implants periodontist","Dentist","Orthodontist","Periodontist",,,,,"Cosmetic dentist","6393026490331441840","Chennai","false","IN",,"0x3a52667c1003c08d:0x58b897b8a3de2ab0",,"https://lh3.googleusercontent.com/p/AF1QipNXRt9BX7Q9rKdKIBQTwkcd9z_f7I1aIpZZafl3=w426-h240-k-no","18","false","/g/1q6jzbq1s","en","13.0743147","80.2368771","Dasspuram, East - West, Chetpet","Monday","10 AM to 7 PM","Tuesday","10 AM to 7 PM","Wednesday","10 AM to 7 PM","Thursday","10 AM to 7 PM","Friday","10 AM to 7 PM","Saturday","10 AM to 7 PM","Sunday","Closed","false","+91 98847 89590","+919884789590","ChIJjcADEHxmUjoRsCreo7iXuFg","600031",,"63","55","55","0","0","0","0","2025-06-20T10:01:40.021Z","https://www.google.com/maps/search/cosmetic%20treatments/@13.0863558,80.2564968,14.964741105860552z?hl=en","cosmetic treatments","Tamil Nadu","2, 11, Nowroji Rd","ஓர டெண்ட்டா சென்டர்","false","Ora Dental Centre","5","https://www.google.com/maps/search/?api=1&query=Ora%20Dental%20Centre&query_place_id=ChIJjcADEHxmUjoRsCreo7iXuFg",
,"true",,,,,,"true",,,,,"true",,,,"true",,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,"true",,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Poonamallee High Rd, near Pachiyappas College, Telecom Quarters, Kilpauk, Chennai, Tamil Nadu 600030, India","Cosmetic dentist","Dental clinic","Dental implants periodontist","Dentist","Endodontist","Orthodontist","Pediatric dentist","Periodontist","Prosthodontist","Teeth whitening service","Cosmetic dentist","5420336621366441279","Chennai","false","IN",,"0x3a52667e927cd639:0x4b38e7705f96753f",,"https://lh3.googleusercontent.com/p/AF1QipMScYW31k3j3k6_RKfOuzgfVTcEkGBPC_wHJCRa=w411-h240-k-no","56","false","/g/1261ktd00","en","13.0764449","80.2356605","Telecom Quarters, Kilpauk","Monday","10 AM to 7 PM","Tuesday","10 AM to 7 PM","Wednesday","10 AM to 7 PM","Thursday","10 AM to 7 PM","Friday","10 AM to 7 PM","Saturday","10 AM to 7 PM","Sunday","Closed","false","+91 88008 81347","+918800881347","ChIJOdZ8kn5mUjoRP3WWX3DnOEs","600030",,"66","127","109","7","9","0","2","2025-06-20T10:01:40.021Z","https://www.google.com/maps/search/cosmetic%20treatments/@13.0863558,80.2564968,14.964741105860552z?hl=en","cosmetic treatments","Tamil Nadu","Poonamallee High Rd, near Pachiyappas College",,"false","Apollo Dental Clinic","4.6","https://www.google.com/maps/search/?api=1&query=Apollo%20Dental%20Clinic&query_place_id=ChIJOdZ8kn5mUjoRP3WWX3DnOEs","https://apollodental.in/"
