name,slug,description,address,city,state,country,pincode,latitude,longitude,contact_number,email,website_url,specialties,operating_hours,google_rating,google_review_count,google_place_id,google_maps_url,profile_image,amenities,owner_email,is_approved,verification_status,claim_status
Facematic,facematic,,"2nd floor, 68, Sarat Bose Rd, Garcha, Bhowanipore, Kolkata, West Bengal 700025, India",Kolkata,West Bengal,India,700025,22.529797,88.3532075,919163707021,,,Medical clinic,"{""Monday"": ""11\u202fAM to 8\u202fPM"", ""Tuesday"": ""11\u202fAM to 8\u202fPM"", ""Wednesday"": ""11\u202fAM to 8\u202fPM"", ""Thursday"": ""11\u202fAM to 8\u202fPM"", ""Friday"": ""11\u202fAM to 8\u202fPM"", ""Saturday"": ""11\u202fAM to 8\u202fPM"", ""Sunday"": ""Closed""}",4.9,35,ChIJc1Ohwap3AjoR12nRAW250eA,https://www.google.com/maps/search/?api=1&query=Facematic&query_place_id=ChIJc1Ohwap3AjoR12nRAW250eA,https://lh3.googleusercontent.com/p/AF1QipOGmLI7C4S-sv0ZravUeiMJzgmX5D6Dj3pt7Ykn=w408-h544-k-no,Digital Payments,kol.facematic.201@antidote-temp.com,FALSE,pending,unclaimed
Dr. Anupam Golash - Best Plastic & Hand Surgeon in Kolkata | Micro-vascular Reconstruction | Brachial Plexus | CMRI Hospital,dr-anupam-golash-best-plastic-hand-surgeon-in-kolkata-micro-vascular-reconstruction-brachial-plexus-cmri-hospital,,"7, 2, Diamond Harbour Rd, New Alipore, Kolkata, West Bengal 700027, India",Kolkata,West Bengal,India,700027,22.532091,88.3277011,918062136595,,https://ckbirlahospitals.com/cmri/doctor/dr-anupam-golash//?utm_source=google&utm_medium=cmri&utm_campaign=gmb_profile,"Plastic surgeon, Cosmetic surgeon, Hand surgeon","{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Open 24 hours""}",4.2,10,ChIJLdk5klZ3AjoRIhTFVxPH-dQ,https://www.google.com/maps/search/?api=1&query=Dr.%20Anupam%20Golash%20-%20Best%20Plastic%20%26%20Hand%20Surgeon%20in%20Kolkata%20%7C%20Micro-vascular%20Reconstruction%20%7C%20Brachial%20Plexus%20%7C%20CMRI%20Hospital&query_place_id=ChIJLdk5klZ3AjoRIhTFVxPH-dQ,https://lh3.googleusercontent.com/p/AF1QipMmwxVrVczeSSLlFPhfopkPRzN0U7jdefXsgHsi=w408-h488-k-no,Wheelchair Accessible,kol.dranupamgolashbestpl.202@antidote-temp.com,FALSE,pending,unclaimed
KeraDerm Clinic,keraderm-clinic,,"Block A2, First Floor, 94 Ripon Street Plaza Tower, Kolkata, West Bengal 700016, India",Kolkata,West Bengal,India,700016,22.5538521,88.3582488,919830316133,,https://keradermclinics.com/,Skin care clinic,"{""Monday"": ""1 to 9\u202fPM"", ""Tuesday"": ""1 to 9\u202fPM"", ""Wednesday"": ""1 to 9\u202fPM"", ""Thursday"": ""1 to 9\u202fPM"", ""Friday"": ""1 to 9\u202fPM"", ""Saturday"": ""1 to 9\u202fPM"", ""Sunday"": ""Closed""}",4.4,95,ChIJRcMIZAN3AjoRERkH2cgHIpw,https://www.google.com/maps/search/?api=1&query=KeraDerm%20Clinic&query_place_id=ChIJRcMIZAN3AjoRERkH2cgHIpw,https://lh3.googleusercontent.com/p/AF1QipN6mPcj6xc0HhZwlK4EAnodKLbQ48d1XjqrJHf6=w408-h272-k-no,Credit Cards Accepted,kol.keradermclinic.203@antidote-temp.com,FALSE,pending,unclaimed
Dr. Vohra's Skin Clinic,dr-vohras-skin-clinic,,"2nd Floor, Maruti Building, 12, Sir UN Brahmachari Sarani, Elgin, Kolkata, West Bengal 700017, India",Kolkata,West Bengal,India,700017,22.5428973,88.3560749,916292009990,,http://www.skin-clinic.co.in/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=13022116632582969613,"Skin care clinic, Dermatologist","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""Closed""}",4.8,395,ChIJ5TGWkWR3AjoRMEo9V1NwFOM,https://www.google.com/maps/search/?api=1&query=Dr.%20Vohra's%20Skin%20Clinic&query_place_id=ChIJ5TGWkWR3AjoRMEo9V1NwFOM,https://lh3.googleusercontent.com/p/AF1QipNiquXdhRxjp8HJLoVKwYUF35sOobS1D7pc_aZH=w426-h240-k-no,Credit Cards Accepted,kol.drvohrasskinclinic.204@antidote-temp.com,FALSE,pending,unclaimed
Dr Debasish Pal,dr-debasish-pal,,"P-15, Dakshin Behala Rd, sarbananda Pally, Paschim Barisha, Kolkata, West Bengal 700061, India",Kolkata,West Bengal,India,700061,22.4743423,88.2998712,919748475664,,,Dermatologist,,5,5,ChIJn2zOYaJ7AjoRlJ3AF_yIf_w,https://www.google.com/maps/search/?api=1&query=Dr%20Debasish%20Pal&query_place_id=ChIJn2zOYaJ7AjoRlJ3AF_yIf_w,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5gfrFPGjI2CiO6bnDNDDvw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=138.17876&pitch=0&thumbfov=100,,kol.drdebasishpal.205@antidote-temp.com,FALSE,pending,unclaimed
RejuVenus Skin Clinic,rejuvenus-skin-clinic,,"301, Darga Rd, opp. Park Circus, Maidan, Beniapukur, Kolkata, West Bengal 700017, India",Kolkata,West Bengal,India,700017,22.5426086,88.3710473,,,https://instagram.com/rejuvenus_cosmetic_clinic_?igshid=MmU2YjMzNjRlOQ==,Health and beauty shop,"{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""Closed""}",4.8,29,ChIJp_64Iqh3AjoRRIvh8kP2A0I,https://www.google.com/maps/search/?api=1&query=RejuVenus%20Skin%20Clinic&query_place_id=ChIJp_64Iqh3AjoRRIvh8kP2A0I,https://lh3.googleusercontent.com/p/AF1QipPvxcfOCeBfYpc8-hc6H8wrcIrTCcI8mkpeU2JZ=w408-h544-k-no,,kol.rejuvenusskinclinic.206@antidote-temp.com,FALSE,pending,unclaimed
"Truly Permanent Beauty Clinic, Gariahat, Kolkata",truly-permanent-beauty-clinic-gariahat-kolkata,,"192A, Rash Behari Ave, near Gariahat, above Manyavar showroom, Golpark, Triangular Park, Hindustan Park, Gariahat, Kolkata, West Bengal 700029, India",Kolkata,West Bengal,India,700029,22.5186615,88.3609439,919147074334,,https://trulypermanentbeauty.com/gariahat,"Skin care clinic, Hair replacement service, Permanent make-up clinic","{""Monday"": ""11\u202fAM to 11\u202fPM"", ""Tuesday"": ""11\u202fAM to 11\u202fPM"", ""Wednesday"": ""11\u202fAM to 11\u202fPM"", ""Thursday"": ""11\u202fAM to 11\u202fPM"", ""Friday"": ""11\u202fAM to 11\u202fPM"", ""Saturday"": ""11\u202fAM to 11\u202fPM"", ""Sunday"": ""11\u202fAM to 11\u202fPM""}",5,83,ChIJMxq8HRh3AjoRG3uV3z_O9xQ,https://www.google.com/maps/search/?api=1&query=Truly%20Permanent%20Beauty%20Clinic%2C%20Gariahat%2C%20Kolkata&query_place_id=ChIJMxq8HRh3AjoRG3uV3z_O9xQ,https://lh3.googleusercontent.com/p/AF1QipOAXRdM_QqwG5d1qsTT1SvzXAlfLOMfkCQGU_qH=w408-h544-k-no,,kol.trulypermanentbeauty.207@antidote-temp.com,FALSE,pending,unclaimed
La Derma Skin & Hair Clinic,la-derma-skin-hair-clinic,,"Ground Floor, 1, Loudon Street, Dr. U N Brahmachari Sarani Park Street Area, opposite Multicon Loudon Star, Apartment, Kolkata, West Bengal 700016, India",Kolkata,West Bengal,India,700016,22.5483052,88.3579857,918910940714,,https://ladermaskinclinic.com/,"Skin care clinic, Laser hair removal service, Medical spa, Dermatologist","{""Monday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Thursday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Friday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Saturday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Sunday"": ""10:30\u202fAM to 7:30\u202fPM""}",4.6,138,ChIJFV3OayB3AjoROSIIPQDzBHg,https://www.google.com/maps/search/?api=1&query=La%20Derma%20Skin%20%26%20Hair%20Clinic&query_place_id=ChIJFV3OayB3AjoROSIIPQDzBHg,https://lh3.googleusercontent.com/p/AF1QipP3y_jeNI6avSu0_NR07eJKKSSaBDt2bouYq6rm=w408-h544-k-no,"Credit Cards Accepted, Appointment Required",kol.ladermaskinhairclini.208@antidote-temp.com,FALSE,pending,unclaimed
Sutvacha,sutvacha,,"46A, near South Point High School, Ballygunge Place, Ballygunge, Kolkata, West Bengal 700019, India",Kolkata,West Bengal,India,700019,22.527115,88.370513,919071971111,,http://www.sutvacha.in/,"Tattoo removal service, Dermatologist, Laser hair removal service, Skin care clinic, Weight loss service","{""Monday"": ""9\u202fAM to 8:30\u202fPM"", ""Tuesday"": ""9\u202fAM to 8:30\u202fPM"", ""Wednesday"": ""9\u202fAM to 8:30\u202fPM"", ""Thursday"": ""9\u202fAM to 8:30\u202fPM"", ""Friday"": ""9\u202fAM to 8:30\u202fPM"", ""Saturday"": ""9\u202fAM to 8:30\u202fPM"", ""Sunday"": ""9\u202fAM to 8:30\u202fPM""}",4.3,196,ChIJRwNyeCV3AjoR8BByN9UgIjs,https://www.google.com/maps/search/?api=1&query=Sutvacha&query_place_id=ChIJRwNyeCV3AjoR8BByN9UgIjs,https://lh3.googleusercontent.com/p/AF1QipOnA4Ko669BQQKnV8992eaOP4rO1h472pCBImc1=w426-h240-k-no,"Wheelchair Accessible, Credit Cards Accepted, Appointment Required",kol.sutvacha.209@antidote-temp.com,FALSE,pending,unclaimed
Body Infinity,body-infinity,,"15 C, Hazra Rd, Bakul Bagan, Kalighat, Kolkata, West Bengal 700026, India",Kolkata,West Bengal,India,700026,22.524581,88.3504347,919123878480,,http://www.bodyinfinity.com/,Skin care clinic,"{""Monday"": ""8\u202fAM to 8\u202fPM"", ""Tuesday"": ""8\u202fAM to 8\u202fPM"", ""Wednesday"": ""8\u202fAM to 8\u202fPM"", ""Thursday"": ""8\u202fAM to 8\u202fPM"", ""Friday"": ""8\u202fAM to 8\u202fPM"", ""Saturday"": ""8\u202fAM to 8\u202fPM"", ""Sunday"": ""8\u202fAM to 8\u202fPM""}",5,2,ChIJhZ5d7h93AjoRyTsHj78iVqQ,https://www.google.com/maps/search/?api=1&query=Body%20Infinity&query_place_id=ChIJhZ5d7h93AjoRyTsHj78iVqQ,https://lh3.googleusercontent.com/p/AF1QipMoewTKzqNCqVCDa6wcuqvaVqUzQ4C3tov7_Xwq=w427-h240-k-no,,kol.bodyinfinity.210@antidote-temp.com,FALSE,pending,unclaimed
Skinvita Clinic,skinvita-clinic,,"4TH FLOOR, 39, Shakespeare Sarani Rd, Mullick Bazar, Park Street area, Kolkata, West Bengal 700017, India",Kolkata,West Bengal,India,700017,22.5445602,88.35873,913346013334,,http://www.skinvita.in/,"Skin care clinic, Dermatologist","{""Monday"": ""11\u202fAM to 7\u202fPM"", ""Tuesday"": ""11\u202fAM to 7\u202fPM"", ""Wednesday"": ""11\u202fAM to 7\u202fPM"", ""Thursday"": ""11\u202fAM to 7\u202fPM"", ""Friday"": ""11\u202fAM to 7\u202fPM"", ""Saturday"": ""11\u202fAM to 7\u202fPM"", ""Sunday"": ""Open 24 hours""}",4.2,516,ChIJ1XYavGJ3AjoRkrIOP4SHfQE,https://www.google.com/maps/search/?api=1&query=Skinvita%20Clinic&query_place_id=ChIJ1XYavGJ3AjoRkrIOP4SHfQE,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nok_UorktzV3Pthu9fMD8Qw-3274dqLhE0yezr2o6Hxo4yhaslgEKDk6DHioUYXeA3LV9DaLRmw8fwW6DSl1C_ABzslZziobcJHbuRfc5L_tuTVjWd7Rjj3JHNQhqc1R0xmE1o2=w408-h306-k-no,Credit Cards Accepted,kol.skinvitaclinic.211@antidote-temp.com,FALSE,pending,unclaimed
Dr Rajan Tondon,dr-rajan-tondon,,"30/1, Pankaj Mullick Sarani, Garcha, Ballygunge, Kolkata, West Bengal 700019, India",Kolkata,West Bengal,India,700019,22.5259328,88.3556074,919831101159,,http://www.cosmetichandindia.com/,"Plastic surgeon, Plastic surgery clinic","{""Monday"": ""9\u202fAM to 7\u202fPM"", ""Tuesday"": ""9\u202fAM to 7\u202fPM"", ""Wednesday"": ""9\u202fAM to 7\u202fPM"", ""Thursday"": ""9\u202fAM to 7\u202fPM"", ""Friday"": ""9\u202fAM to 7\u202fPM"", ""Saturday"": ""9\u202fAM to 7\u202fPM"", ""Sunday"": ""9\u202fAM to 7\u202fPM""}",5,23,ChIJhejOny93AjoRAII4x0AlMB8,https://www.google.com/maps/search/?api=1&query=Dr%20Rajan%20Tondon&query_place_id=ChIJhejOny93AjoRAII4x0AlMB8,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KecdLZI62Cx1C1EtRt9qDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=78.84749&pitch=0&thumbfov=100,,kol.drrajantondon.212@antidote-temp.com,FALSE,pending,unclaimed
"New Roots - Skin, Laser & Hair Transplant Clinic",new-roots-skin-laser-hair-transplant-clinic,,"9/2B TALBAGAN LANE, Orient Row, Park Circus, Kolkata, West Bengal 700017, India",Kolkata,West Bengal,India,700017,22.5418348,88.3693549,919330918719,,https://newrootsskinhairlaser.com/hair-care/best-hair-transplant-clinic-kolkata/,"Tattoo removal service, Cosmetic surgeon, Dermatologist, Hair removal service, Hair replacement service, Laser hair removal service, Skin care clinic, Hair transplantation clinic, Transplant surgeon","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.9,2032,ChIJcyEYaXt3AjoR8e7w85RM_eY,https://www.google.com/maps/search/?api=1&query=New%20Roots%20-%20Skin%2C%20Laser%20%26%20Hair%20Transplant%20Clinic&query_place_id=ChIJcyEYaXt3AjoR8e7w85RM_eY,https://lh3.googleusercontent.com/p/AF1QipM4tpeu5qnr67lvU4TX3_VoyxCEwRs07O7VLAtu=w426-h240-k-no,,kol.newrootsskinlaserhai.213@antidote-temp.com,FALSE,pending,unclaimed
AG SkinScience Clinic,ag-skinscience-clinic,,"Dr. Anusree Gangopadhyay, MD (Dermatology), SCE (UK, 27/2, Suren Tagore Rd, opposite Bengal Jewellry, Gariahat, Kolkata, West Bengal 700019, India",Kolkata,West Bengal,India,700019,22.5223701,88.3656598,917439644706,,,Skin care clinic,"{""Monday"": ""2 to 7\u202fPM"", ""Tuesday"": ""2 to 7\u202fPM"", ""Wednesday"": ""2 to 7\u202fPM"", ""Thursday"": ""2 to 7\u202fPM"", ""Friday"": ""2 to 7\u202fPM"", ""Saturday"": ""2 to 7\u202fPM"", ""Sunday"": ""Closed""}",4.7,43,ChIJN-6I9-N3AjoRwQ6UDyBLo2c,https://www.google.com/maps/search/?api=1&query=AG%20SkinScience%20Clinic&query_place_id=ChIJN-6I9-N3AjoRwQ6UDyBLo2c,https://lh3.googleusercontent.com/p/AF1QipMzyPxZiUuCbXK5bxBeX8qTDPL7_FnNqvw_Kkf4=w408-h315-k-no,,kol.agskinscienceclinic.214@antidote-temp.com,FALSE,pending,unclaimed
Advanced GroHair & GloSkin - Sarat Bose Road,advanced-grohair-gloskin-sarat-bose-road,,"192A, 2nd Floor, Sarat Bose Rd, Lake Terrace, above ICICI Bank, lake Terrace, Kalighat, Kolkata, West Bengal 700029, India",Kolkata,West Bengal,India,700029,22.5144612,88.3531408,919751356789,,https://adgrohairsaratboseroad.com/,"Skin care clinic, Dermatologist, Hair replacement service, Laser hair removal service, Hair transplantation clinic","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.9,75,ChIJ7ZsSR7xxAjoR72xfVsdEGXw,https://www.google.com/maps/search/?api=1&query=Advanced%20GroHair%20%26%20GloSkin%20-%20Sarat%20Bose%20Road&query_place_id=ChIJ7ZsSR7xxAjoR72xfVsdEGXw,https://lh3.googleusercontent.com/p/AF1QipOQK9vVEJgB45Zn6l8F9DCeFxrQ06QO080drbjM=w426-h240-k-no,Credit Cards Accepted,kol.advancedgrohairglosk.215@antidote-temp.com,FALSE,pending,unclaimed
Dr Sushil Singh - Dermatologist in Kolkata,dr-sushil-singh-dermatologist-in-kolkata,,"Nursing Home, 9, Ibrahim Rd, Ekbalpur, Khidirpur, Kolkata, West Bengal 700023, India",Kolkata,West Bengal,India,700023,22.5343647,88.3248777,919007074782,,https://drsushilsingh.com/,"Skin care clinic, Cosmetic surgeon, Doctor, Hair replacement service, Laser hair removal service, Dermatologist","{""Monday"": ""12 to 5\u202fPM"", ""Tuesday"": ""12 to 5\u202fPM"", ""Wednesday"": ""2 to 3\u202fPM"", ""Thursday"": ""9\u202fAM to 5\u202fPM"", ""Friday"": ""9\u202fAM to 5\u202fPM"", ""Saturday"": ""9\u202fAM to 5\u202fPM"", ""Sunday"": ""Closed""}",5,29,ChIJ31Bq3mN3AjoR3AEpkVTtRjY,https://www.google.com/maps/search/?api=1&query=Dr%20Sushil%20Singh%20-%20Dermatologist%20in%20Kolkata&query_place_id=ChIJ31Bq3mN3AjoR3AEpkVTtRjY,https://lh3.googleusercontent.com/p/AF1QipNxVmItV4t516oWUqH3HmSkKt-WlGbQFXVgv8KQ=w426-h240-k-no,Appointment Required,kol.drsushilsinghdermato.216@antidote-temp.com,FALSE,pending,unclaimed
Dr. DOLLY GUPTA,dr-dolly-gupta,,"D'CosMedics Clinic. 82A RashBehari Avenue Next to Kalighat Metro Gate No.4. Above Melody Shop, Kolkata, West Bengal 700029, India",Kolkata,West Bengal,India,700029,22.5168593,88.3463054,917044444001,,https://m.facebook.com/Dr-Dolly-Guptas-DCosMedics-Clinic-1607694892888279/,"Skin care clinic, Hair replacement service, Hair transplantation clinic, Laser hair removal service, Dermatologist, Wellness center","{""Monday"": ""10\u202fAM to 6:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 6:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 6:30\u202fPM"", ""Thursday"": ""10\u202fAM to 6:30\u202fPM"", ""Friday"": ""10\u202fAM to 6:30\u202fPM"", ""Saturday"": ""10\u202fAM to 6:30\u202fPM"", ""Sunday"": ""10\u202fAM to 6:30\u202fPM""}",4.6,900,ChIJlUeO3jR3AjoR_RZZ0Q9brc4,https://www.google.com/maps/search/?api=1&query=Dr.%20DOLLY%20GUPTA&query_place_id=ChIJlUeO3jR3AjoR_RZZ0Q9brc4,https://lh3.googleusercontent.com/p/AF1QipPr8m4kI04YvAmKIiKtOj67CtYfVSDih7YzQ-wg=w408-h560-k-no,,kol.drdollygupta.217@antidote-temp.com,FALSE,pending,unclaimed
Dr Surajit Gorai,dr-surajit-gorai,,"1/503, Gariahat Rd, Wizderm, Jodhpur Park, Kolkata, West Bengal 700068, India",Kolkata,West Bengal,India,700068,22.5068133,88.3649848,919123856730,,http://www.drsgorai.com/,"Skin care clinic, Cosmetic surgeon, Cosmetics industry, Dermatologist, Hair transplantation clinic, Laser hair removal service, Pediatric dermatologist, Plastic surgeon","{""Monday"": ""4 to 8\u202fPM"", ""Tuesday"": ""4 to 8\u202fPM"", ""Wednesday"": ""4 to 8\u202fPM"", ""Thursday"": ""4 to 8\u202fPM"", ""Friday"": ""Closed"", ""Saturday"": ""4 to 8\u202fPM"", ""Sunday"": ""Closed""}",4.8,57,ChIJfT-Ah6JxAjoRNFuZPpuqGCo,https://www.google.com/maps/search/?api=1&query=Dr%20Surajit%20Gorai&query_place_id=ChIJfT-Ah6JxAjoRNFuZPpuqGCo,https://lh3.googleusercontent.com/p/AF1QipMsOM2KNNpcEfv1eAUve-ZMiLS3K-dTM_pZTTUl=w408-h417-k-no,Credit Cards Accepted,kol.drsurajitgorai.218@antidote-temp.com,FALSE,pending,unclaimed
Dr. Oindrila Dutta,dr-oindrila-dutta,,"Wizderm, 1, 503, Gariahat Rd S, Selimpur, Jodhpur Park, Kolkata, West Bengal 700068, India",Kolkata,West Bengal,India,700068,22.5071617,88.3664361,,,,Dermatologist,"{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""Closed""}",5,14,ChIJZQr4BDJxAjoRAKXnQV0OxKU,https://www.google.com/maps/search/?api=1&query=Dr.%20Oindrila%20Dutta&query_place_id=ChIJZQr4BDJxAjoRAKXnQV0OxKU,https://lh3.googleusercontent.com/p/AF1QipP1RFPhgUMNcEs-hbyoN8WkMKYYF5gqahe-O_3g=w408-h510-k-no,,kol.droindriladutta.219@antidote-temp.com,FALSE,pending,unclaimed
Dr. Rathindra Nath Dutta (Dermatologist in Kolkata),dr-rathindra-nath-dutta-dermatologist-in-kolkata,,"Herlem Point, 56, Jawaharlal Nehru Rd, Elgin, Kolkata, West Bengal 700020, India",Kolkata,West Bengal,India,700020,22.541802,88.3474588,919064530775,,http://www.profrdutta.com/,"Skin care clinic, Doctor, Dermatologist","{""Monday"": ""2 to 4\u202fPM"", ""Tuesday"": ""Closed"", ""Wednesday"": ""3 to 5\u202fPM"", ""Thursday"": ""Closed"", ""Friday"": ""Closed"", ""Saturday"": ""3 to 5\u202fPM"", ""Sunday"": ""Closed""}",3.5,60,ChIJxYXJxBV3AjoRVDIbYMIct4U,https://www.google.com/maps/search/?api=1&query=Dr.%20Rathindra%20Nath%20Dutta%20(Dermatologist%20in%20Kolkata)&query_place_id=ChIJxYXJxBV3AjoRVDIbYMIct4U,https://lh3.googleusercontent.com/p/AF1QipPql4snsq9hh7k0CBi5rsoqjtHmr3FqtxARngQU=w408-h408-k-no,,kol.drrathindranathdutta.220@antidote-temp.com,FALSE,pending,unclaimed
Dr. Jayanta Kumar Saha,dr-jayanta-kumar-saha,,"Flat No: 1/3, Sunny Apartments, Ballygunge, Kolkata, West Bengal 700019, India",Kolkata,West Bengal,India,700019,22.5319921,88.3633569,919433141714,,https://www.cosmetic-therapy.com/cosmetic/,Plastic surgeon,"{""Monday"": ""9\u202fAM to 5\u202fPM"", ""Tuesday"": ""9\u202fAM to 5\u202fPM"", ""Wednesday"": ""9\u202fAM to 5\u202fPM"", ""Thursday"": ""9\u202fAM to 5\u202fPM"", ""Friday"": ""9\u202fAM to 5\u202fPM"", ""Saturday"": ""9\u202fAM to 5\u202fPM"", ""Sunday"": ""9\u202fAM to 5\u202fPM""}",5,91,ChIJoUMyP793AjoRqSUiggXPcAM,https://www.google.com/maps/search/?api=1&query=Dr.%20Jayanta%20Kumar%20Saha&query_place_id=ChIJoUMyP793AjoRqSUiggXPcAM,https://lh3.googleusercontent.com/p/AF1QipMl9BF6QeURL6BFAVStuob5D-EH9hons5cOO3yx=w408-h390-k-no,,kol.drjayantakumarsaha.221@antidote-temp.com,FALSE,pending,unclaimed
Dr Niraj Jain (Dr Jain),dr-niraj-jain-dr-jain,,"1st Floor, Above Gupta Brothers Restaurant, 82a, Sambhunath Pandit St, Opposite Gol Mandir, Bhowanipore, Kolkata, West Bengal 700020, India",Kolkata,West Bengal,India,700020,22.5379021,88.3451138,916292152716,,https://drjainscare.com/,"Skin care clinic, Doctor, Hair replacement service, Hospital, Laser hair removal service, Hair transplantation clinic","{""Monday"": ""9:15\u202fAM to 6:30\u202fPM"", ""Tuesday"": ""Closed"", ""Wednesday"": ""9:30\u202fAM to 6:30\u202fPM"", ""Thursday"": ""Closed"", ""Friday"": ""9:30\u202fAM to 6:30\u202fPM"", ""Saturday"": ""9:30\u202fAM to 6:30\u202fPM"", ""Sunday"": ""9:30\u202fAM to 6:30\u202fPM""}",4.7,266,ChIJGY1vQk13AjoRHhA2daazNjY,https://www.google.com/maps/search/?api=1&query=Dr%20Niraj%20Jain%20(Dr%20Jain)&query_place_id=ChIJGY1vQk13AjoRHhA2daazNjY,https://lh3.googleusercontent.com/p/AF1QipNnzvbf3tuq8bM_6i0-awfk8k7bcfj97de8Z_9T=w408-h408-k-no,Digital Payments,kol.drnirajjaindrjain.224@antidote-temp.com,FALSE,pending,unclaimed
The Gold Thai Spa - Triangular Park,the-gold-thai-spa-triangular-park,,"2nd Floor, 92/1B, Jatindas Rd, behind Triangular Park, lake Terrace, Ballygunge, Kolkata, West Bengal 700029, India",Kolkata,West Bengal,India,700029,22.517489,88.3578029,919830990166,,,Spa,"{""Monday"": ""11\u202fAM to 8\u202fPM"", ""Tuesday"": ""11\u202fAM to 8\u202fPM"", ""Wednesday"": ""11\u202fAM to 8\u202fPM"", ""Thursday"": ""11\u202fAM to 8\u202fPM"", ""Friday"": ""11\u202fAM to 8\u202fPM"", ""Saturday"": ""11\u202fAM to 8\u202fPM"", ""Sunday"": ""11\u202fAM to 8\u202fPM""}",4.8,5,ChIJjRgdvRJ3AjoRn_6PzX9vrno,https://www.google.com/maps/search/?api=1&query=The%20Gold%20Thai%20Spa%20-%20Triangular%20Park&query_place_id=ChIJjRgdvRJ3AjoRn_6PzX9vrno,https://lh3.googleusercontent.com/p/AF1QipNa9CnzLJX2JLhbIazvfdBnxivudOGV2cfwrZQ=w408-h306-k-no,,kol.thegoldthaispatriang.225@antidote-temp.com,FALSE,pending,unclaimed
