"additionalInfo/Accessibility/0/Assistive hearing loop","additionalInfo/Accessibility/0/Wheelchair accessible entrance","additionalInfo/Accessibility/0/Wheelchair accessible parking lot","additionalInfo/Accessibility/0/Wheelchair accessible restroom","additionalInfo/Accessibility/0/Wheelchair accessible seating","additionalInfo/Accessibility/1/Assistive hearing loop","additionalInfo/Accessibility/1/Wheelchair accessible entrance","additionalInfo/Accessibility/1/Wheelchair accessible parking lot","additionalInfo/Accessibility/1/Wheelchair accessible restroom","additionalInfo/Accessibility/1/Wheelchair accessible seating","additionalInfo/Accessibility/2/Assistive hearing loop","additionalInfo/Accessibility/2/Wheelchair accessible parking lot","additionalInfo/Accessibility/2/Wheelchair accessible restroom","additionalInfo/Accessibility/2/Wheelchair accessible seating","additionalInfo/Accessibility/3/Assistive hearing loop","additionalInfo/Accessibility/3/Wheelchair accessible entrance","additionalInfo/Accessibility/3/Wheelchair accessible restroom","additionalInfo/Accessibility/3/Wheelchair accessible seating","additionalInfo/Accessibility/4/Wheelchair accessible entrance","additionalInfo/Accessibility/4/Wheelchair accessible seating","additionalInfo/Amenities/0/Gender-neutral restroom","additionalInfo/Amenities/0/Restroom","additionalInfo/Amenities/1/Free Wi-Fi","additionalInfo/Amenities/1/Restroom","additionalInfo/Amenities/1/Wi-Fi","additionalInfo/Amenities/2/Free Wi-Fi","additionalInfo/Children/0/Good for kids","additionalInfo/Children/0/Nursing room","additionalInfo/Children/1/Nursing room","additionalInfo/Crowd/0/LGBTQ+ friendly","additionalInfo/From the business/0/Identifies as women-owned","additionalInfo/Offerings/0/Beverages","additionalInfo/Parking/0/Free parking garage","additionalInfo/Parking/0/Free parking lot","additionalInfo/Parking/0/Free street parking","additionalInfo/Parking/0/On-site parking","additionalInfo/Parking/0/Paid parking lot","additionalInfo/Parking/1/Free parking lot","additionalInfo/Parking/1/Free street parking","additionalInfo/Parking/1/On-site parking","additionalInfo/Parking/1/Paid parking garage","additionalInfo/Parking/2/Free street parking","additionalInfo/Parking/2/On-site parking","additionalInfo/Parking/2/Paid parking garage","additionalInfo/Parking/2/Paid parking lot","additionalInfo/Parking/3/On-site parking","additionalInfo/Parking/3/Paid street parking","additionalInfo/Payments/0/Checks","additionalInfo/Payments/0/Credit cards","additionalInfo/Payments/0/Debit cards","additionalInfo/Payments/0/Google Pay","additionalInfo/Payments/0/NFC mobile payments","additionalInfo/Payments/1/Credit cards","additionalInfo/Payments/1/Debit cards","additionalInfo/Payments/1/Google Pay","additionalInfo/Payments/1/NFC mobile payments","additionalInfo/Payments/2/Credit cards","additionalInfo/Payments/2/Debit cards","additionalInfo/Payments/2/Google Pay","additionalInfo/Payments/2/NFC mobile payments","additionalInfo/Payments/3/Credit cards","additionalInfo/Payments/3/Google Pay","additionalInfo/Payments/3/NFC mobile payments","additionalInfo/Payments/4/Credit cards","additionalInfo/Payments/4/NFC mobile payments","additionalInfo/Payments/5/Credit cards","additionalInfo/Payments/5/Payment plans","additionalInfo/Payments/6/Credit cards","additionalInfo/Planning/0/Appointment required","additionalInfo/Planning/0/Appointments recommended","additionalInfo/Planning/0/Quick visit","additionalInfo/Planning/1/Accepts walk-ins","additionalInfo/Planning/1/Appointments recommended","additionalInfo/Service options/0/Delivery","additionalInfo/Service options/0/Onsite services","additionalInfo/Service options/0/Outdoor services","additionalInfo/Service options/1/Drive-through","additionalInfo/Service options/1/In-store pickup","additionalInfo/Service options/1/In-store shopping","additionalInfo/Service options/1/Onsite services","additionalInfo/Service options/1/Same-day delivery","additionalInfo/Service options/2/In-store pickup","additionalInfo/Service options/2/Same-day delivery","additionalInfo/Service options/3/In-store shopping","additionalInfo/Service options/4/Same-day delivery","additionalOpeningHours/Access/0/day","additionalOpeningHours/Access/0/hours","additionalOpeningHours/Access/1/day","additionalOpeningHours/Access/1/hours","additionalOpeningHours/Access/2/day","additionalOpeningHours/Access/2/hours","additionalOpeningHours/Access/3/day","additionalOpeningHours/Access/3/hours","additionalOpeningHours/Access/4/day","additionalOpeningHours/Access/4/hours","additionalOpeningHours/Access/5/day","additionalOpeningHours/Access/5/hours","additionalOpeningHours/Access/6/day","additionalOpeningHours/Access/6/hours","additionalOpeningHours/Delivery/0/day","additionalOpeningHours/Delivery/0/hours","additionalOpeningHours/Delivery/1/day","additionalOpeningHours/Delivery/1/hours","additionalOpeningHours/Delivery/2/day","additionalOpeningHours/Delivery/2/hours","additionalOpeningHours/Delivery/3/day","additionalOpeningHours/Delivery/3/hours","additionalOpeningHours/Delivery/4/day","additionalOpeningHours/Delivery/4/hours","additionalOpeningHours/Delivery/5/day","additionalOpeningHours/Delivery/5/hours","additionalOpeningHours/Delivery/6/day","additionalOpeningHours/Delivery/6/hours","additionalOpeningHours/Drive through/0/day","additionalOpeningHours/Drive through/0/hours","additionalOpeningHours/Drive through/1/day","additionalOpeningHours/Drive through/1/hours","additionalOpeningHours/Drive through/2/day","additionalOpeningHours/Drive through/2/hours","additionalOpeningHours/Drive through/3/day","additionalOpeningHours/Drive through/3/hours","additionalOpeningHours/Drive through/4/day","additionalOpeningHours/Drive through/4/hours","additionalOpeningHours/Drive through/5/day","additionalOpeningHours/Drive through/5/hours","additionalOpeningHours/Drive through/6/day","additionalOpeningHours/Drive through/6/hours","additionalOpeningHours/Lunch/0/day","additionalOpeningHours/Lunch/0/hours","additionalOpeningHours/Lunch/1/day","additionalOpeningHours/Lunch/1/hours","additionalOpeningHours/Lunch/2/day","additionalOpeningHours/Lunch/2/hours","additionalOpeningHours/Lunch/3/day","additionalOpeningHours/Lunch/3/hours","additionalOpeningHours/Lunch/4/day","additionalOpeningHours/Lunch/4/hours","additionalOpeningHours/Lunch/5/day","additionalOpeningHours/Lunch/5/hours","additionalOpeningHours/Lunch/6/day","additionalOpeningHours/Lunch/6/hours","additionalOpeningHours/Online service hours/0/day","additionalOpeningHours/Online service hours/0/hours","additionalOpeningHours/Online service hours/1/day","additionalOpeningHours/Online service hours/1/hours","additionalOpeningHours/Online service hours/2/day","additionalOpeningHours/Online service hours/2/hours","additionalOpeningHours/Online service hours/3/day","additionalOpeningHours/Online service hours/3/hours","additionalOpeningHours/Online service hours/4/day","additionalOpeningHours/Online service hours/4/hours","additionalOpeningHours/Online service hours/5/day","additionalOpeningHours/Online service hours/5/hours","additionalOpeningHours/Online service hours/6/day","additionalOpeningHours/Online service hours/6/hours","additionalOpeningHours/Pickup/0/day","additionalOpeningHours/Pickup/0/hours","additionalOpeningHours/Pickup/1/day","additionalOpeningHours/Pickup/1/hours","additionalOpeningHours/Pickup/2/day","additionalOpeningHours/Pickup/2/hours","additionalOpeningHours/Pickup/3/day","additionalOpeningHours/Pickup/3/hours","additionalOpeningHours/Pickup/4/day","additionalOpeningHours/Pickup/4/hours","additionalOpeningHours/Pickup/5/day","additionalOpeningHours/Pickup/5/hours","additionalOpeningHours/Pickup/6/day","additionalOpeningHours/Pickup/6/hours","additionalOpeningHours/Senior hours/0/day","additionalOpeningHours/Senior hours/0/hours","additionalOpeningHours/Senior hours/1/day","additionalOpeningHours/Senior hours/1/hours","additionalOpeningHours/Senior hours/2/day","additionalOpeningHours/Senior hours/2/hours","additionalOpeningHours/Senior hours/3/day","additionalOpeningHours/Senior hours/3/hours","additionalOpeningHours/Senior hours/4/day","additionalOpeningHours/Senior hours/4/hours","additionalOpeningHours/Senior hours/5/day","additionalOpeningHours/Senior hours/5/hours","additionalOpeningHours/Senior hours/6/day","additionalOpeningHours/Senior hours/6/hours","address","categories/0","categories/1","categories/2","categories/3","categories/4","categories/5","categories/6","categories/7","categories/8","categories/9","categoryName","cid","city","claimThisBusiness","countryCode","externalId","fid","googleFoodUrl","imageUrl","imagesCount","isAdvertisement","isExternalServicePlace","kgmid","language","location/lat","location/lng","neighborhood","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","permanentlyClosed","phone","phoneUnformatted","placeId","postalCode","price","rank","reviewsCount","reviewsDistribution/fiveStar","reviewsDistribution/fourStar","reviewsDistribution/oneStar","reviewsDistribution/threeStar","reviewsDistribution/twoStar","scrapedAt","searchPageUrl","searchString","state","street","subTitle","temporarilyClosed","title","totalScore","url","website"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106, Sigma Balaji Complex, Navrang Cir, Jay Jagdish Society, Girivar Society, Navrangpura, Ahmedabad, Gujarat 380013, India","Beauty salon",,,,,,,,,,"Beauty salon","14825741180682249396","Ahmedabad","true","IN",,"0x395e85e8bb0842b7:0xcdbf9d0dbe7224b4",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eh0X3q3MdtvqeoK7jJKxtg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=128.9094&pitch=0&thumbfov=100","1","false",,"/g/11j4v9w12y","en","23.0468241","72.5561965","Jay Jagdish Society, Girivar Society, Navrangpura","Monday","10 AM to 7 PM","Tuesday","10 AM to 7 PM","Wednesday","10 AM to 7 PM","Thursday","10 AM to 7 PM","Friday","10 AM to 7 PM","Saturday","10 AM to 7 PM","Sunday","Closed","false",,,"ChIJt0IIu-iFXjkRtCRyvg2dv80","380013",,"30","17","17","0","0","0","0","2025-06-20T10:05:51.132Z","https://www.google.com/maps/search/cosmetic%20treatments/@23.0543554,72.5720026,15.882618627653672z?hl=en","cosmetic treatments","Gujarat","106, Sigma Balaji Complex, Navrang Cir","અમીધારા બ્યુટી કેર","false","Amidhara Beauty Care","5","https://www.google.com/maps/search/?api=1&query=Amidhara%20Beauty%20Care&query_place_id=ChIJt0IIu-iFXjkRtCRyvg2dv80",
,,"true",,,,,,,"true",,,,,,,,,,,"true",,,"true",,,,,,"true","true",,,"true",,,,,"true",,,,"true",,,,,,,,"true",,,,,"true",,,,,,,,,,,,,"true",,,,"true",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Simandhar Sthapak, 505, opposite Ladli store, Naranpura, Ahmedabad, Gujarat 380013, India","Dental clinic",,,,,,,,,,"Dental clinic","2395758535245650555","Ahmedabad","false","IN",,"0x395e85ecbea60f3d:0x213f71b1cced5a7b",,"https://lh3.googleusercontent.com/p/AF1QipNxCwwK8dVGDwFLLpG1ZWVc5ifrUJyt_Xe3cfRa=w408-h327-k-no","40","false",,"/g/11nyzw_fc_","en","23.0521247","72.5613736","Savita Society, Sundar Nagar, Naranpura","Monday","10 AM to 6 PM","Tuesday","10 AM to 6 PM","Wednesday","10 AM to 6 PM","Thursday","10 AM to 6 PM","Friday","10 AM to 6 PM","Saturday","10 AM to 2 PM","Sunday","Closed","false","+91 73597 46505","+917359746505","ChIJPQ-mvuyFXjkRe1rtzLFxPyE","380013",,"33","34","34","0","0","0","0","2025-06-20T10:05:51.132Z","https://www.google.com/maps/search/cosmetic%20treatments/@23.0543554,72.5720026,15.882618627653672z?hl=en","cosmetic treatments","Gujarat","Simandhar Sthapak, 505, opposite Ladli store",,"false","Dr. Sheekha Shah Dental Studio","5","https://www.google.com/maps/search/?api=1&query=Dr.%20Sheekha%20Shah%20Dental%20Studio&query_place_id=ChIJPQ-mvuyFXjkRe1rtzLFxPyE","http://www.drsheekhashah.com/"
,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true","true",,,,,,,,,,,,,,,,,,"true",,,,,"true",,,,,,"true","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"S-1, SAKAL APPT POST OFFICE, opposite NARANPURA, Sundar Nagar, Naranpura, Ahmedabad, Gujarat 380013, India","Beautician",,,,,,,,,,"Beautician","12686217127615606841","Ahmedabad","false","IN",,"0x395e85cea43170b5:0xb00e7f435b013039",,"https://lh3.googleusercontent.com/p/AF1QipMTMp7IpwwW5TX71stGdNlvSDcxJhA-3cRuGpZR=w408-h612-k-no","89","false",,"/g/11vrr9rxg9","en","23.0523697","72.5550283","Sundar Nagar, Naranpura","Monday","10 AM to 8 PM","Tuesday","10 AM to 8 PM","Wednesday","10 AM to 8 PM","Thursday","10 AM to 8 PM","Friday","10 AM to 8 PM","Saturday","10 AM to 8 PM","Sunday","10 AM to 8 PM","false","+91 99040 69136","+919904069136","ChIJtXAxpM6FXjkROTABW0N_DrA","380013",,"29","98","87","7","3","0","1","2025-06-20T10:05:51.403Z","https://www.google.com/maps/search/cosmetic%20treatments/@23.0519797,72.5636303,15.882644085104369z?hl=en","cosmetic treatments","Gujarat","S-1, SAKAL APPT POST OFFICE, opposite NARANPURA",,"false","𝗘𝗹𝗲𝗴𝗮𝗻𝗰𝗲 𝗔𝗲𝘀𝘁𝗵𝗲𝘁𝗶𝗰 𝗦𝗮𝗹𝗼𝗻 & 𝗔𝗰𝗮𝗱𝗲𝗺𝘆 || Best Salon, Beauty Academy, Makeup Salon, Hair Salon In Naranpura","4.8","https://www.google.com/maps/search/?api=1&query=%F0%9D%97%98%F0%9D%97%B9%F0%9D%97%B2%F0%9D%97%B4%F0%9D%97%AE%F0%9D%97%BB%F0%9D%97%B0%F0%9D%97%B2%20%F0%9D%97%94%F0%9D%97%B2%F0%9D%98%80%F0%9D%98%81%F0%9D%97%B5%F0%9D%97%B2%F0%9D%98%81%F0%9D%97%B6%F0%9D%97%B0%20%F0%9D%97%A6%F0%9D%97%AE%F0%9D%97%B9%F0%9D%97%BC%F0%9D%97%BB%20%26%20%F0%9D%97%94%F0%9D%97%B0%F0%9D%97%AE%F0%9D%97%B1%F0%9D%97%B2%F0%9D%97%BA%F0%9D%98%86%20%7C%7C%20Best%20Salon%2C%20Beauty%20Academy%2C%20Makeup%20Salon%2C%20Hair%20Salon%20In%20Naranpura&query_place_id=ChIJtXAxpM6FXjkROTABW0N_DrA","https://sites.google.com/view/elegancebyprathvi/services"
,,"true",,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11, 2nd Floor, Vishwamitra Complex, Stadium Road, Navrangpura, Ahmedabad, Gujarat 380009, India","Gastroenterologist",,,,,,,,,,"Gastroenterologist","12993057930638344101","Ahmedabad","true","IN",,"0x395e849daaaaaaab:0xb4509d5905c53fa5",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X5OPxUcqUXW2-5sZFn70zQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.66913&pitch=0&thumbfov=100","1","false",,"/g/1tg4v76d","en","23.0448507","72.5620669","Mahadevnagar Society, Navrangpura","Monday","3 to 4 PM","Tuesday","3 to 4 PM","Wednesday","3 to 4 PM","Thursday","3 to 4 PM","Friday","3 to 4 PM","Saturday","3 to 4 PM","Sunday","3 to 4 PM","false","+91 79 2640 4926","+917926404926","ChIJq6qqqp2EXjkRpT_FBVmdULQ","380009",,"42","12","11","0","1","0","0","2025-06-20T10:05:52.488Z","https://www.google.com/maps/search/cosmetic%20treatments/@23.0519797,72.5636303,15.882644085104369z?hl=en","cosmetic treatments","Gujarat","11, 2nd Floor, Vishwamitra Complex, Stadium Road, Navrangpura","મહેન્દ્ર ભાવસાર","false","Dr Mahendra S Bhavsar","4.7","https://www.google.com/maps/search/?api=1&query=Dr%20Mahendra%20S%20Bhavsar&query_place_id=ChIJq6qqqp2EXjkRpT_FBVmdULQ","http://www.drmsbhavsar.com/"
,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,"true",,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1st Floor, 4,5,6, Sharanya Avenvue, Above HDFC Bank, Swati Five Roads, Near Darpan Six Roads, Navrangpura, Ahmedabad, Gujarat 380009, India","Dental clinic","Dental implants periodontist","Dentist",,,,,,,,"Dental clinic","14613951094042889162","Ahmedabad","false","IN",,"0x395e84f53fffffff:0xcacf2f178d5b8bca",,"https://lh3.googleusercontent.com/p/AF1QipMH2cQcHauSkZF7b0Dew5EfzvxFc9VMtdHfnC3A=w428-h240-k-no","49","false",,"/g/1wtbs8x4","en","23.0459175","72.5548041","Sarvottam Nagar Society, Navrangpura","Monday","9 AM to 1 PM, 5 to 9 PM","Tuesday","9 AM to 1 PM, 5 to 9 PM","Wednesday","9 AM to 1 PM, 5 to 9 PM","Thursday","9 AM to 1 PM, 5 to 9 PM","Friday","9 AM to 1 PM, 5 to 9 PM","Saturday","9 AM to 1 PM, 5 to 9 PM","Sunday","Closed","false","+91 98255 98120","+919825598120","ChIJ____P_WEXjkRyotbjRcvz8o","380009",,"44","574","558","8","7","1","0","2025-06-20T10:05:52.488Z","https://www.google.com/maps/search/cosmetic%20treatments/@23.0519797,72.5636303,15.882644085104369z?hl=en","cosmetic treatments","Gujarat","1st Floor, 4,5,6, Sharanya Avenvue, Above HDFC Bank, Swati Five Roads, Near Darpan Six Roads, Navrangpura","શેઠ ડેન્ટલ ક્લિનિક","false","Sheth Dental Clinic Implants and Laser Centre","4.9","https://www.google.com/maps/search/?api=1&query=Sheth%20Dental%20Clinic%20Implants%20and%20Laser%20Centre&query_place_id=ChIJ____P_WEXjkRyotbjRcvz8o","http://www.dentalclinicahmedabad.com/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,"true",,,,,"true","true",,,,,,,,,,"true",,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Delhi Darwaja, BG Tower, 101, ground floor, Shahibaug Rd., Ahmedabad, Gujarat 380004, India","Cosmetics store","Medical supply store","Health consultant","Pharmacy","Wholesale drugstore",,,,,,"Cosmetics store","199388001021244477","Ahmedabad","false","IN",,"0x395e840de443bf8f:0x2c45e549d58b43d",,"https://lh3.googleusercontent.com/gps-proxy/ALd4DhFy9bZmOYRbAANUdSmhn7eUwSoW-Zp8KynPLNawBCI-Mh6c4QsPs7S5FxYoPlAipFWUSIhgX_7BdJ2CIMy52AJsHnzj2Q7tnQ1R3EyLoSucnybnOm9jh2OPTU-MYtHr8pvcsAGoxT7SPjrx2T5XEjkZOEqOsPatLatu02HEcSETG8MLFGk-RMkTqa59VWvqxfdkcsw=w408-h306-k-no","13","false",,"/g/1tfclr6x","en","23.0387058","72.5879898","Bhadreshwar Society, Kazipur Dariyapur","Monday","9 AM to 9 PM","Tuesday","9 AM to 9 PM","Wednesday","9 AM to 9 PM","Thursday","9 AM to 9 PM","Friday","9 AM to 9 PM","Saturday","9 AM to 9 PM","Sunday","Closed","false","+91 98251 69055","+919825169055","ChIJj79D5A2EXjkRPbRYnVRexAI","380004",,"29","5","3","0","1","1","0","2025-06-20T10:05:53.790Z","https://www.google.com/maps/search/cosmetic%20treatments/@23.034109649999998,72.58385355,15.882835482531654z?hl=en","cosmetic treatments","Gujarat","Delhi Darwaja, BG Tower, 101, ground floor, Shahibaug Rd.","સની મેડિકલ સ્ટોર્સ","false","Sunny medical stores","3.8","https://www.google.com/maps/search/?api=1&query=Sunny%20medical%20stores&query_place_id=ChIJj79D5A2EXjkRPbRYnVRexAI",
,,"true",,,,,,"true",,,,,"true",,,,,,,"true",,,,,,,,,"true","true",,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6, Blue Star Complex Third floor Nr, old high court under bridge Nr, Sardar Patel Stadium Rd, Navrangpura, Ahmedabad, Gujarat 380014, India","Make-up artist","Charter school",,,,,,,,,"Make-up artist","3534669593200868681","Ahmedabad","false","IN",,"0x395e8454d1aad549:0x310dab447d1cbd49",,"https://lh3.googleusercontent.com/p/AF1QipNjRcEIauws28UqHKXyB76bNsZlsbl2Abf01BVH=w408-h408-k-no","366","false",,"/g/11f57wy524","en","23.0403348","72.5659658","Income Tax, Navrangpura","Monday","10 AM to 7 PM","Tuesday","10 AM to 7 PM","Wednesday","10 AM to 7 PM","Thursday","11 AM to 7 PM","Friday","10 AM to 7 PM","Saturday","10 AM to 7 PM","Sunday","10 AM to 5 PM","false","+91 97255 55992","+919725555992","ChIJSdWq0VSEXjkRSb0cfUSrDTE","380014",,"31","328","313","12","2","1","0","2025-06-20T10:05:54.016Z","https://www.google.com/maps/search/cosmetic%20treatments/@23.04678445,72.56950725,15.882699745991697z?hl=en","cosmetic treatments","Gujarat","6, Blue Star Complex Third floor Nr, old high court under bridge Nr, Sardar Patel Stadium Rd",,"false","Sara Makeup Artist","4.9","https://www.google.com/maps/search/?api=1&query=Sara%20Makeup%20Artist&query_place_id=ChIJSdWq0VSEXjkRSb0cfUSrDTE","https://saramakeupacademy.in/"
,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,"true",,,,"true",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"first floor, dascroi chamber Besides jalaram mandir, 1, Swami Vivekananda Rd, Khadia, Ahmedabad, Gujarat 380001, India","Dental clinic",,,,,,,,,,"Dental clinic","14311349191001595947","Ahmedabad","false","IN",,"0x395e844c7b5485df:0xc69c2043b239602b",,"https://lh3.googleusercontent.com/p/AF1QipOEDmWOlZmfeQl-1g-iTTQejP6ky478p1q-g7X7=w425-h240-k-no","4","false",,"/g/11fy4kpmf7","en","23.0211843","72.5848922","Old City, Pankore Naka, Khadia","Monday","10 AM to 1:30 PM, 5 to 9 PM","Tuesday","10 AM to 1:30 PM, 5 to 9 PM","Wednesday","10 AM to 1:30 PM, 5 to 9 PM","Thursday","10 AM to 1:30 PM, 5 to 9 PM","Friday","10 AM to 1:30 PM, 5 to 9 PM","Saturday","10 AM to 1:30 PM, 5 to 9 PM","Sunday","Closed","false","+91 98791 40624","+919879140624","ChIJ34VUe0yEXjkRK2A5skMgnMY","380001",,"28","19","18","0","0","1","0","2025-06-20T10:05:54.713Z","https://www.google.com/maps/search/cosmetic%20treatments/@23.0257014,72.5909933,15.882925481883024z?hl=en","cosmetic treatments","Gujarat","first floor, dascroi chamber Besides jalaram mandir, 1, Swami Vivekananda Rd","સ્માઇલ માઇલ્સ ડેન્ટલ ક્લિનિક","false","Smile Miles Dental Clinic","4.9","https://www.google.com/maps/search/?api=1&query=Smile%20Miles%20Dental%20Clinic&query_place_id=ChIJ34VUe0yEXjkRK2A5skMgnMY",
,,"true",,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"632, Budhar Nivas, nr. Rc High School, Old City, Gheekanta, Bhadra, Ahmedabad, Gujarat 380001, India","Dental clinic",,,,,,,,,,"Dental clinic","1173652499154129404","Ahmedabad","false","IN",,"0x395e85381c198bb7:0x1049a6bacdd4d1fc",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EJuOuUYP5ScBrchtOvj3VQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=80.72559&pitch=0&thumbfov=100","13","false",,"/g/11sw5jy3k5","en","23.0338355","72.5879528","Old City, Gheekanta, Bhadra",,,,,,,,,,,,,,,"false","+91 70160 44151","+917016044151","ChIJt4sZHDiFXjkR_NHUzbqmSRA","380001",,"29","22","22","0","0","0","0","2025-06-20T10:05:54.713Z","https://www.google.com/maps/search/cosmetic%20treatments/@23.0257014,72.5909933,15.882925481883024z?hl=en","cosmetic treatments","Gujarat","632, Budhar Nivas, nr. Rc High School",,"true","DENTAFIX DENTAL CLINIC","5","https://www.google.com/maps/search/?api=1&query=DENTAFIX%20DENTAL%20CLINIC&query_place_id=ChIJt4sZHDiFXjkR_NHUzbqmSRA",
,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,"true",,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Medicare Centre, 2/B, near M J Library, Ellisbridge, Ahmedabad, Gujarat 380006, India","Dental clinic",,,,,,,,,,"Dental clinic","12343075178914328577","Ahmedabad","false","IN",,"0x395e845661aaaaed:0xab4b697a93213001",,"https://lh3.googleusercontent.com/p/AF1QipOuTRLlbif2DSwobVxFCOhjWv-kAzLNlsn6E3hJ=w408-h272-k-no","21","false",,"/g/1xg5r1xv","en","23.0232043","72.5699366","Ellisbridge","Monday","10:30 AM to 7 PM","Tuesday","10:30 AM to 7 PM","Wednesday","10:30 AM to 7 PM","Thursday","10:30 AM to 7 PM","Friday","10:30 AM to 7 PM","Saturday","10:30 AM to 4 PM","Sunday","Closed","false","+91 79 2657 8446","+917926578446","ChIJ7aqqYVaEXjkRATAhk3ppS6s","380006",,"34","29","26","0","3","0","0","2025-06-20T10:05:55.034Z","https://www.google.com/maps/search/aesthetic%20treatments/@23.0203303,72.5695882,15.882982953303841z?hl=en","aesthetic treatments","Gujarat","Medicare Centre, 2/B, near M J Library",,"false","Dr Shweta Kumarswami - Dentist - dental implants - smile makeover - prosthodontics - dental clinic - in Ellisbridge","4.6","https://www.google.com/maps/search/?api=1&query=Dr%20Shweta%20Kumarswami%20-%20Dentist%20-%20dental%20implants%20-%20smile%20makeover%20-%20prosthodontics%20-%20dental%20clinic%20-%20in%20Ellisbridge&query_place_id=ChIJ7aqqYVaEXjkRATAhk3ppS6s","https://www.drshwetakumarswami.com/"
