name,slug,description,address,city,state,country,pincode,latitude,longitude,contact_number,email,website_url,specialties,operating_hours,google_rating,google_review_count,google_place_id,google_maps_url,profile_image,amenities,owner_email,is_approved,verification_status,claim_status
Kalon Laser Clinic,kalon-laser-clinic,,"Shop no. 230, 2nd floor, Vardhman Plus City Mall, Dwarka Phase 1, Sector 23, Dwarka, New Delhi, Delhi, 110075, India",New Delhi,Delhi,India,110075,28.5647668,77.0543341,919999288240,,https://www.facebook.com/profile.php?id=100090841651016&mibextid=ZbWKwL,Laser hair removal service,"{""Monday"": ""11\u202fAM to 7\u202fPM"", ""Tuesday"": ""11\u202fAM to 7\u202fPM"", ""Wednesday"": ""11\u202fAM to 7\u202fPM"", ""Thursday"": ""11\u202fAM to 7\u202fPM"", ""Friday"": ""11\u202fAM to 7\u202fPM"", ""Saturday"": ""11\u202fAM to 7\u202fPM"", ""Sunday"": ""11\u202fAM to 5\u202fPM""}",4.9,98,ChIJ0T349ngbDTkRVFpOYsb0ADw,https://www.google.com/maps/search/?api=1&query=Kalon%20Laser%20Clinic&query_place_id=ChIJ0T349ngbDTkRVFpOYsb0ADw,https://lh3.googleusercontent.com/p/AF1QipNFlfO8EP9BF5eRUEWR7IbKWAaDgoqwKyFmPNv2=w408-h408-k-no,,del.kalonlaserclinic.699@antidote-temp.com,FALSE,pending,unclaimed
Pachouli Aesthetics and Wellness,pachouli-aesthetics-and-wellness,,"Building Number 36, defence Enclave Vikas Marg, Main, Preet Vihar Rd, New Delhi, Delhi 110092, India",New Delhi,Delhi,India,110092,28.6401286,77.2930242,,,https://www.pachouli.in/,Wellness center,"{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.9,98,ChIJG7_Bu4D7DDkRTVt0Nv5LdIU,https://www.google.com/maps/search/?api=1&query=Pachouli%20Aesthetics%20and%20Wellness&query_place_id=ChIJG7_Bu4D7DDkRTVt0Nv5LdIU,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npGHwu_avIUaC6nC37iUl3yDp2FKVpXUzngCzqnphy837IExuuPxczzHLoegzFqjOJC3KE1Z08XyHkYandvHwYOKdSAnBhQ31MKFsmX2SQYvEXXkAdVXaeCsjJWQuU22fjSMCRQ=w408-h541-k-no,,del.pachouliaestheticsan.915@antidote-temp.com,FALSE,pending,unclaimed
DR (MAJ) (Prof) Ravi Saroha - Senior Plastic & Cosmetic Surgeon,dr-maj-prof-ravi-saroha-senior-plastic-cosmetic-surgeon,,"G32 Ground Floor, The Clinics, Market Road, Green Park Main, Block G, Green Park Extension, Green Park, New Delhi, Delhi 110016, India",New Delhi,Delhi,India,110016,28.5571598,77.2026457,918448830013,,https://www.theclinics.co.in/dr-ravi-saroha,Cosmetic surgeon,"{""Monday"": ""10\u202fAM to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""10\u202fAM to 7\u202fPM""}",4.9,97,ChIJJwV6KRDjDDkRvqJglqBYKTk,https://www.google.com/maps/search/?api=1&query=DR%20(MAJ)%20(Prof)%20Ravi%20Saroha%20-%20Senior%20Plastic%20%26%20Cosmetic%20Surgeon&query_place_id=ChIJJwV6KRDjDDkRvqJglqBYKTk,https://lh3.googleusercontent.com/p/AF1QipMglylmKyY9oZWPQn7LWyo5D1GJeI9hCVOgIlnN=w408-h271-k-no,Wheelchair Accessible,del.drmajprofravisarohas.207@antidote-temp.com,FALSE,pending,unclaimed
Elantis Aesthetics,elantis-aesthetics,,"Elantis - Super Speciality Hospital | NABH Accredited, 29, Ring Rd, Block L, Lajpat Nagar 4, Lajpat Nagar, New Delhi, Delhi 110024, India",New Delhi,Delhi,India,110024,28.5649469,77.2476729,918065105049,,https://www.elantisaesthetics.com/,"Skin care clinic, Dermatologist, Hospital, Laser hair removal service","{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Open 24 hours""}",4.9,97,ChIJMedPdLXjDDkRqnVTg_dAIRc,https://www.google.com/maps/search/?api=1&query=Elantis%20Aesthetics&query_place_id=ChIJMedPdLXjDDkRqnVTg_dAIRc,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npgZbAnxT51WtisjZfjwLbm4hpEhcwy8-YoHSEc-WAP3DJPSH1Pm3hbOMR0QRs8M2lyJmXrz_vhq0lpYOHt6gm-zyNcV5HgtpPiumtgoUCQyVNeATuMFZBzRAL4lB_eQZiRcWTO=w408-h271-k-no,,del.elantisaesthetics.272@antidote-temp.com,FALSE,pending,unclaimed
Densthetic,densthetic,,"D, 1, Prem Prakash Narang Marg, Block D, West Patel Nagar, Patel Nagar, New Delhi, Delhi, 110008, India",New Delhi,Delhi,India,110008,28.651525,77.1629298,919818515333,,https://densthetic.com/,"Skin care clinic, Cosmetic surgeon, Dental clinic, Dental implants periodontist, Dental radiology, Dermatologist, Laser hair removal service, Tattoo removal service","{""Monday"": ""11\u202fAM to 8\u202fPM"", ""Tuesday"": ""11\u202fAM to 8\u202fPM"", ""Wednesday"": ""11\u202fAM to 8\u202fPM"", ""Thursday"": ""11\u202fAM to 8\u202fPM"", ""Friday"": ""Closed"", ""Saturday"": ""11\u202fAM to 8\u202fPM"", ""Sunday"": ""11\u202fAM to 8\u202fPM""}",4.9,97,ChIJpZFGe7K_lE4R16CUZt4G3ZQ,https://www.google.com/maps/search/?api=1&query=Densthetic&query_place_id=ChIJpZFGe7K_lE4R16CUZt4G3ZQ,https://lh3.googleusercontent.com/p/AF1QipPS5oriwiieTgZwO8IaZibYSZ2JXQCZW48m0cue=w408-h408-k-no,"Credit Cards Accepted, Appointment Required",del.densthetic.429@antidote-temp.com,FALSE,pending,unclaimed
Dr Vishwas Sharma | General Surgeon in Delhi,dr-vishwas-sharma-general-surgeon-in-delhi,,"FC 50, C and D Block, Shalimar Place Site, Shalimar Bagh, Delhi, 110088, India",New Delhi,Delhi,India,110088,28.727664,77.152599,919818850485,,https://drvishwassharma.com/,Gastrointestinal surgeon,"{""Monday"": ""9:30\u202fAM to 6\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 6\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 6\u202fPM"", ""Thursday"": ""9:30\u202fAM to 6\u202fPM"", ""Friday"": ""9:30\u202fAM to 6\u202fPM"", ""Saturday"": ""9:30\u202fAM to 6\u202fPM"", ""Sunday"": ""Closed""}",4.9,97,ChIJeyDW7FQBDTkROCS4bwm2V-w,https://www.google.com/maps/search/?api=1&query=Dr%20Vishwas%20Sharma%20%7C%20General%20Surgeon%20in%20Delhi&query_place_id=ChIJeyDW7FQBDTkROCS4bwm2V-w,https://lh3.googleusercontent.com/p/AF1QipNiv8PahfMbv6_J5pgiBzu-K2UqVUvtl8Q-hjG3=w408-h612-k-no,,del.drvishwassharmagener.884@antidote-temp.com,FALSE,pending,unclaimed
AVIV AESTHETICS,aviv-aesthetics,,"Ground Floor, D, 14, Prashant Vihar, Uttari Pitampura, Rohini, New Delhi, Delhi, 110034, Delhi 110085, India",New Delhi,Delhi,India,110034,28.713087,77.138034,919319314025,,https://avivaesthetics.in/,"Skin care clinic, Cosmetic surgeon, Dermatologist, Hair replacement service, Laser hair removal service, Tattoo removal service, Teeth whitening service","{""Monday"": ""9:30\u202fAM to 7\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 7\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 7\u202fPM"", ""Thursday"": ""9:30\u202fAM to 7\u202fPM"", ""Friday"": ""9:30\u202fAM to 7\u202fPM"", ""Saturday"": ""9:30\u202fAM to 7\u202fPM"", ""Sunday"": ""9:30\u202fAM to 7\u202fPM""}",4.9,94,ChIJFTJPfBQBDTkRQNdhH_9gMkk,https://www.google.com/maps/search/?api=1&query=AVIV%20AESTHETICS&query_place_id=ChIJFTJPfBQBDTkRQNdhH_9gMkk,https://lh3.googleusercontent.com/p/AF1QipP9JQTLQMD431jWEjfadbOqMr4vj0P2czofDov1=w408-h271-k-no,"Credit Cards Accepted, Appointment Required",del.avivaesthetics.48@antidote-temp.com,FALSE,pending,unclaimed
S B International,s-b-international,,"413-414, 4th Floor, Imperial Tower, 'c' Block Community Center, Naraina Vihar, Naraina Vihar, New Delhi, Delhi 110028, India",New Delhi,Delhi,India,110028,28.628968,77.1413484,919811150940,,,"Beauty product supplier, Beauty products wholesaler, Beauty supply store, Cosmetic products manufacturer, Health and beauty shop","{""Monday"": ""10\u202fAM to 6\u202fPM"", ""Tuesday"": ""10\u202fAM to 6\u202fPM"", ""Wednesday"": ""10\u202fAM to 6\u202fPM"", ""Thursday"": ""10\u202fAM to 6\u202fPM"", ""Friday"": ""10\u202fAM to 6\u202fPM"", ""Saturday"": ""10\u202fAM to 6\u202fPM"", ""Sunday"": ""Closed""}",4.9,94,ChIJ____vyUDDTkRZVcHbxnG12Q,https://www.google.com/maps/search/?api=1&query=S%20B%20International&query_place_id=ChIJ____vyUDDTkRZVcHbxnG12Q,https://lh3.googleusercontent.com/p/AF1QipNEQEqv-Jtith0nhG2p6sH2HmXltML23854A1Q5=w425-h240-k-no,,del.sbinternational.1188@antidote-temp.com,FALSE,pending,unclaimed
Skinesis Clinique - Best Dermatologist in Vasant Vihar | Best Skin Specialist & Clinic in Delhi,skinesis-clinique-best-dermatologist-in-vasant-vihar-best-skin-specialist-clinic-in-delhi,,"8, Basement, A-1, Block A, Vasant Vihar, New Delhi, Delhi 110057, India",New Delhi,Delhi,India,110057,28.5629823,77.1669637,917011939438,,http://www.skinesisclinique.com/,"Skin care clinic, Dermatologist, Doctor, Laser hair removal service","{""Monday"": ""Closed"", ""Tuesday"": ""10\u202fAM to 7:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 7:30\u202fPM"", ""Thursday"": ""10\u202fAM to 7:30\u202fPM"", ""Friday"": ""10\u202fAM to 7:30\u202fPM"", ""Saturday"": ""10\u202fAM to 7:30\u202fPM"", ""Sunday"": ""10\u202fAM to 7:30\u202fPM""}",4.9,93,ChIJhcQ7N4MdDTkRCZBT7lksbxY,https://www.google.com/maps/search/?api=1&query=Skinesis%20Clinique%20-%20Best%20Dermatologist%20in%20Vasant%20Vihar%20%7C%20Best%20Skin%20Specialist%20%26%20Clinic%20in%20Delhi&query_place_id=ChIJhcQ7N4MdDTkRCZBT7lksbxY,https://lh3.googleusercontent.com/p/AF1QipNXxkwAArWOII11TVZNqXCT5RyHC5wsxD6InhcB=w428-h240-k-no,"Free Parking, Credit Cards Accepted, Appointment Required",del.skinesiscliniquebest.855@antidote-temp.com,FALSE,pending,unclaimed
Panacea skin and hair clinic Dr Niharika Dixit,panacea-skin-and-hair-clinic-dr-niharika-dixit,,"CSC, Shop no.16 ground floor Backside, Sector 18B Rd, Dwarka, Delhi, 110078, India",New Delhi,Delhi,India,110078,28.5869107,77.0325099,918700836424,,https://www.doctoriduniya.com/doctor/dr-niharika-dixit-dermatologist-delhi,Dermatologist,"{""Monday"": ""10:30 to 11:30\u202fAM, 4 to 7\u202fPM"", ""Tuesday"": ""10:30 to 11:30\u202fAM, 4 to 7\u202fPM"", ""Wednesday"": ""10:30 to 11:30\u202fAM, 4 to 7\u202fPM"", ""Thursday"": ""10:30 to 11:30\u202fAM, 4 to 7\u202fPM"", ""Friday"": ""10:30 to 11:30\u202fAM, 4 to 7\u202fPM"", ""Saturday"": ""4 to 7\u202fPM"", ""Sunday"": ""11\u202fAM to 1\u202fPM""}",4.9,86,ChIJq8v4tsYbDTkRQs3tUvGa9Jc,https://www.google.com/maps/search/?api=1&query=Panacea%20skin%20and%20hair%20clinic%20Dr%20Niharika%20Dixit&query_place_id=ChIJq8v4tsYbDTkRQs3tUvGa9Jc,https://lh3.googleusercontent.com/p/AF1QipPO-yJgWRsLEpCPxQ8AQMDsNf96xk50Ay-71w4H=w408-h543-k-no,Appointment Required,del.panaceaskinandhaircl.717@antidote-temp.com,FALSE,pending,unclaimed
Dr. Anshumali Misra,dr-anshumali-misra,,"E20, Block E, Greater Kailash II, Greater Kailash, New Delhi, Delhi 110048, India",New Delhi,Delhi,India,110048,28.5378311,77.2445221,911140364950,,https://dranshumalimisra.com/,"Plastic surgery clinic, Cosmetic surgeon, Plastic surgeon, Transplant surgeon","{""Monday"": ""11\u202fAM to 7\u202fPM"", ""Tuesday"": ""11\u202fAM to 7\u202fPM"", ""Wednesday"": ""11\u202fAM to 7\u202fPM"", ""Thursday"": ""11\u202fAM to 7\u202fPM"", ""Friday"": ""11\u202fAM to 7\u202fPM"", ""Saturday"": ""11\u202fAM to 7\u202fPM"", ""Sunday"": ""Closed""}",4.9,84,ChIJH9KPYaL9DDkRDVv0zOkIc_c,https://www.google.com/maps/search/?api=1&query=Dr.%20Anshumali%20Misra&query_place_id=ChIJH9KPYaL9DDkRDVv0zOkIc_c,https://lh3.googleusercontent.com/p/AF1QipNjPjolr9sSA8Nl6UzJktpHtrGzD3d2UpxTKxhq=w408-h272-k-no,,del.dranshumalimisra.174@antidote-temp.com,FALSE,pending,unclaimed
SKINOWITZ HEALTHCARE,skinowitz-healthcare,,"2nd Floor, E-92, PNB Wali road, Block E, Shastri Nagar, New Delhi, Delhi, 110053, India",New Delhi,Delhi,India,110053,28.6719494,77.1778233,918287741277,,,"Skin care clinic, Cosmetic surgeon, Dental clinic, Electrolysis hair removal service, Hair transplantation clinic, Laser hair removal service, Tattoo removal service, Teeth whitening service","{""Monday"": ""Closed"", ""Tuesday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Thursday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Friday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Saturday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Sunday"": ""10:30\u202fAM to 7:30\u202fPM""}",4.9,82,ChIJf0Jygqr9DDkR2KUXXXxT0cU,https://www.google.com/maps/search/?api=1&query=SKINOWITZ%20HEALTHCARE&query_place_id=ChIJf0Jygqr9DDkR2KUXXXxT0cU,https://lh3.googleusercontent.com/p/AF1QipOD5Kbsogr-2U7PpdDiP0uoC7fh24U-3Y5PaXOK=w439-h240-k-no,"Free Parking, Digital Payments, Appointment Required",del.skinowitzhealthcare.352@antidote-temp.com,FALSE,pending,unclaimed
W.H.Homoeopathic & Aesthetic Clinic,whhomoeopathic-aesthetic-clinic,,"F- 146, 1st Floor,, Vardman Plus City Mall, Sector 23, Dwarka, Delhi, 110075, India",New Delhi,Delhi,India,110075,28.5645118,77.0526768,917082475691,,https://whhomoeopathic.com/,"Skin care clinic, Dietitian, Laser hair removal service, Homeopath","{""Monday"": ""11\u202fAM to 8\u202fPM"", ""Tuesday"": ""11\u202fAM to 8\u202fPM"", ""Wednesday"": ""11\u202fAM to 8\u202fPM"", ""Thursday"": ""11\u202fAM to 8\u202fPM"", ""Friday"": ""11\u202fAM to 8\u202fPM"", ""Saturday"": ""11\u202fAM to 8\u202fPM"", ""Sunday"": ""11\u202fAM to 8\u202fPM""}",4.9,79,ChIJ6VpRuqQbDTkRmfMC8zRuHlc,https://www.google.com/maps/search/?api=1&query=W.H.Homoeopathic%20%26%20Aesthetic%20Clinic&query_place_id=ChIJ6VpRuqQbDTkRmfMC8zRuHlc,https://lh3.googleusercontent.com/p/AF1QipNpH8JRK_vLTnNUnkOn_KH5UA47bnBWEpMMfxDX=w427-h240-k-no,"Digital Payments, Appointment Required",del.whhomoeopathicaesthe.85@antidote-temp.com,FALSE,pending,unclaimed
"Akiya Aesthetics: Best Dermatologist in South Delhi | Acne, PRP, Botox, Hydrafacial in Delhi | Skin Clinic in South Delhi",akiya-aesthetics-best-dermatologist-in-south-delhi-acne-prp-botox-hydrafacial-in-delhi-skin-clinic-in-south-delhi,,"Ground floor, D-49, Block D, Defence Colony, New Delhi, Delhi 110024, India",New Delhi,Delhi,India,110024,28.5694948,77.2349942,917982905033,,http://www.akiyaaesthetics.com/,"Skin care clinic, Hair transplantation clinic, Laser hair removal service, Dermatologist, Tattoo removal service","{""Monday"": ""10\u202fAM to 7:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 7:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 7:30\u202fPM"", ""Thursday"": ""10\u202fAM to 7:30\u202fPM"", ""Friday"": ""10\u202fAM to 7:30\u202fPM"", ""Saturday"": ""10\u202fAM to 7:30\u202fPM"", ""Sunday"": ""10\u202fAM to 7:30\u202fPM""}",4.9,79,ChIJL5b1oXPjDDkRer8EwIdBJ88,https://www.google.com/maps/search/?api=1&query=Akiya%20Aesthetics%3A%20Best%20Dermatologist%20in%20South%20Delhi%20%7C%20Acne%2C%20PRP%2C%20Botox%2C%20Hydrafacial%20in%20Delhi%20%7C%20Skin%20Clinic%20in%20South%20Delhi&query_place_id=ChIJL5b1oXPjDDkRer8EwIdBJ88,https://lh3.googleusercontent.com/p/AF1QipPVwpiHXxrN6_UKXHYfhGN-RgjrxAVTOdkR7ZKY=w408-h306-k-no,Digital Payments,del.akiyaaestheticsbestd.187@antidote-temp.com,FALSE,pending,unclaimed
i-Heal Homoeopathy & Aesthetic Clinic,i-heal-homoeopathy-aesthetic-clinic,,"Mrignaini Chowk, N-5, A-5, St No.5, beside Shiv Shakti Mandir, Dilshad Garden, Delhi, 110095, India",New Delhi,Delhi,India,110095,28.6859906,77.3249361,919582017559,,,Doctor,"{""Monday"": ""10\u202fAM to 2\u202fPM, 5 to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 2\u202fPM, 5 to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 2\u202fPM, 5 to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 2\u202fPM, 5 to 7\u202fPM"", ""Friday"": ""10\u202fAM to 2\u202fPM, 5 to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 2\u202fPM, 5 to 7\u202fPM"", ""Sunday"": ""10\u202fAM to 2\u202fPM, 5 to 7\u202fPM""}",4.9,78,ChIJyQjS3-n7DDkRd5btm3v-m08,https://www.google.com/maps/search/?api=1&query=i-Heal%20Homoeopathy%20%26%20Aesthetic%20Clinic&query_place_id=ChIJyQjS3-n7DDkRd5btm3v-m08,https://lh3.googleusercontent.com/p/AF1QipOqeJ79WClRPjIbbqPyp9td8Fbo3Xj9fqDZr3cB=w408-h408-k-no,"Digital Payments, Appointment Required",del.ihealhomoeopathyaest.568@antidote-temp.com,FALSE,pending,unclaimed
Tooth Care Dental Clinic |IMPLANTS & BRACES CLINIC|,tooth-care-dental-clinic-implants-braces-clinic,,"Ground floor, C-7 / 217, near sai baba chowk, Sector 7, Rohini, New Delhi, Delhi 110085, India",New Delhi,Delhi,India,110085,28.7074621,77.1233683,917206255571,,https://drankittoothcaredentalclinics.in/,"Endodontist, Dental clinic, Dental implants provider, Dental radiology","{""Monday"": ""10\u202fAM to 8:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 8:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 8:30\u202fPM"", ""Thursday"": ""10\u202fAM to 8:30\u202fPM"", ""Friday"": ""10\u202fAM to 8:30\u202fPM"", ""Saturday"": ""10\u202fAM to 8:30\u202fPM"", ""Sunday"": ""10\u202fAM to 7:30\u202fPM""}",4.9,75,ChIJpe8AmF8BDTkRqLEtdWT2htE,https://www.google.com/maps/search/?api=1&query=Tooth%20Care%20Dental%20Clinic%20%7CIMPLANTS%20%26%20BRACES%20CLINIC%7C&query_place_id=ChIJpe8AmF8BDTkRqLEtdWT2htE,https://lh3.googleusercontent.com/p/AF1QipPi1e6DbZiicBDu9Go19aofcxCuYTkE2yeUdyDF=w408-h306-k-no,Wheelchair Accessible,del.toothcaredentalclini.534@antidote-temp.com,FALSE,pending,unclaimed
SkinCosmos,skincosmos,,"B-5/35, Pocket B5, Pocket 5, Sector 7, Rohini, New Delhi, Delhi, 110085, India",New Delhi,Delhi,India,110085,28.7060248,77.1221687,919555955050,,https://skincosmos.in/,"Skin care clinic, Doctor, Dermatologist","{""Monday"": ""12 to 2\u202fPM, 5 to 8\u202fPM"", ""Tuesday"": ""12 to 2\u202fPM, 5 to 8\u202fPM"", ""Wednesday"": ""5 to 8\u202fPM"", ""Thursday"": ""5 to 8\u202fPM"", ""Friday"": ""5 to 8\u202fPM"", ""Saturday"": ""11:30\u202fAM to 1:30\u202fPM, 5 to 8\u202fPM"", ""Sunday"": ""11:30\u202fAM to 1:30\u202fPM""}",4.9,74,ChIJIzJ-t9QDDTkRAlISxOfTvKg,https://www.google.com/maps/search/?api=1&query=SkinCosmos&query_place_id=ChIJIzJ-t9QDDTkRAlISxOfTvKg,https://lh3.googleusercontent.com/p/AF1QipPEZmocEMVWAxFG33cYJ4t67MScaFB1WUj2txJW=w408-h306-k-no,"Wheelchair Accessible, Digital Payments, Appointment Required",del.skincosmos.1223@antidote-temp.com,FALSE,pending,unclaimed
"Advance Clinic: Hair Extensions, Hair Patch, Toppers, Wigs for Men & Women in Delhi",advance-clinic-hair-extensions-hair-patch-toppers-wigs-for-men-women-in-delhi,,"1st Floor, C 23, opposite Bikaner Sweets, Central Market, Lajpat Nagar II, Lajpat Nagar, New Delhi, Delhi 110024, India",New Delhi,Delhi,India,110024,28.5708773,77.2389848,917042937788,,https://www.advanceclinic.in/hair-wig-delhi/,"Laser hair removal service, Hair extension technician, Hair extensions supplier, Hair removal service, Hair replacement service, Wig shop","{""Monday"": ""11\u202fAM to 8\u202fPM"", ""Tuesday"": ""11\u202fAM to 8\u202fPM"", ""Wednesday"": ""11\u202fAM to 8\u202fPM"", ""Thursday"": ""11\u202fAM to 8\u202fPM"", ""Friday"": ""11\u202fAM to 8\u202fPM"", ""Saturday"": ""11\u202fAM to 8\u202fPM"", ""Sunday"": ""11\u202fAM to 8\u202fPM""}",4.9,73,ChIJKYHAmRXjDDkRhpcuK8ZJgPs,https://www.google.com/maps/search/?api=1&query=Advance%20Clinic%3A%20Hair%20Extensions%2C%20Hair%20Patch%2C%20Toppers%2C%20Wigs%20for%20Men%20%26%20Women%20in%20Delhi&query_place_id=ChIJKYHAmRXjDDkRhpcuK8ZJgPs,https://lh3.googleusercontent.com/p/AF1QipMSsjPftPaz8398-YgtCMHRCG9Ryalqnys0JqJE=w408-h244-k-no,,del.advanceclinichairext.1052@antidote-temp.com,FALSE,pending,unclaimed
Nutrition Body Magic by Kritika,nutrition-body-magic-by-kritika,,"1573, outram lane, Outram Lines, GTB Nagar, Delhi, 110009, India",New Delhi,Delhi,India,110009,28.7038302,77.209798,919873441610,,,"Skin care clinic, Beauty school, Dietitian, Health consultant, Laser hair removal service, Wellness center","{""Monday"": ""11\u202fAM to 8\u202fPM"", ""Tuesday"": ""11\u202fAM to 8\u202fPM"", ""Wednesday"": ""11\u202fAM to 8:30\u202fPM"", ""Thursday"": ""11\u202fAM to 8\u202fPM"", ""Friday"": ""11\u202fAM to 8\u202fPM"", ""Saturday"": ""10:30\u202fAM to 8:30\u202fPM"", ""Sunday"": ""11\u202fAM to 9\u202fPM""}",4.9,72,ChIJT9Jrwmr9DDkRX4hCuEhi84Y,https://www.google.com/maps/search/?api=1&query=Nutrition%20Body%20Magic%20by%20Kritika&query_place_id=ChIJT9Jrwmr9DDkRX4hCuEhi84Y,https://lh3.googleusercontent.com/p/AF1QipMdTExIK5DUyvKyaCqT2Nz4GZaCmWtid6VKRdoD=w408-h271-k-no,,del.nutritionbodymagicby.976@antidote-temp.com,FALSE,pending,unclaimed
MedAes Skin Hair and Dental Clinics,medaes-skin-hair-and-dental-clinics,,"C-74, Block C, Vikaspuri, New Delhi, Delhi, 110018, India",New Delhi,Delhi,India,110018,28.6318385,77.0700404,918076122276,,https://www.medaes.in/,"Skin care clinic, Dental clinic, Dermatologist, Hair removal service, Hair transplantation clinic, Laser hair removal service, Physical therapy clinic, Doctor","{""Monday"": ""10\u202fAM to 8:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 8:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 8:30\u202fPM"", ""Thursday"": ""10\u202fAM to 8:30\u202fPM"", ""Friday"": ""10\u202fAM to 8:30\u202fPM"", ""Saturday"": ""10\u202fAM to 8:30\u202fPM"", ""Sunday"": ""10\u202fAM to 8:30\u202fPM""}",4.9,70,ChIJJbbOxnMFDTkRABgAc8yahWc,https://www.google.com/maps/search/?api=1&query=MedAes%20Skin%20Hair%20and%20Dental%20Clinics&query_place_id=ChIJJbbOxnMFDTkRABgAc8yahWc,https://lh3.googleusercontent.com/p/AF1QipNaq-ApMl1MvMPtfr12RyahdLYGCA2OrjSwWkBy=w426-h240-k-no,"Wheelchair Accessible, Digital Payments, Appointment Required",del.medaesskinhairandden.13@antidote-temp.com,FALSE,pending,unclaimed
"Biowave Healthcare - Aesthetic Equipment Suppliers in Delhi | Diode Laser | Facial Machine in Delhi, India",biowave-healthcare-aesthetic-equipment-suppliers-in-delhi-diode-laser-facial-machine-in-delhi-india,,"E-7, Basement, Prashant Vihar, Sector 14, Rohini, Delhi, 110085, India",New Delhi,Delhi,India,110085,28.7160017,77.1390542,917982638432,,https://laserequipmentssupplier.com/,Distribution service,"{""Monday"": ""10\u202fAM to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""10\u202fAM to 7\u202fPM""}",4.9,68,ChIJocA_jZEDDTkRRX5DmzLRrvs,https://www.google.com/maps/search/?api=1&query=Biowave%20Healthcare%20-%20Aesthetic%20Equipment%20Suppliers%20in%20Delhi%20%7C%20Diode%20Laser%20%7C%20Facial%20Machine%20in%20Delhi%2C%20India&query_place_id=ChIJocA_jZEDDTkRRX5DmzLRrvs,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr7SVDeJ9Wn87f5REUSE71YgleIEUcLTOgGLQXhiqpEMaBCnlPnPFY75fzTowLtIqe4h9Axpm0UTHFtq06FBEmLezEUnVnF_Kmm2Ok7sgp-R9Jcivd1iBLPiwWAlYpc7Jriqxmb=w408-h306-k-no,,del.biowavehealthcareaes.904@antidote-temp.com,FALSE,pending,unclaimed
