"additionalInfo/Accessibility/0/Assistive hearing loop","additionalInfo/Accessibility/0/Wheelchair accessible entrance","additionalInfo/Accessibility/0/Wheelchair accessible parking lot","additionalInfo/Accessibility/0/Wheelchair accessible restroom","additionalInfo/Accessibility/0/Wheelchair accessible seating","additionalInfo/Accessibility/1/Assistive hearing loop","additionalInfo/Accessibility/1/Wheelchair accessible entrance","additionalInfo/Accessibility/1/Wheelchair accessible parking lot","additionalInfo/Accessibility/1/Wheelchair accessible restroom","additionalInfo/Accessibility/1/Wheelchair accessible seating","additionalInfo/Accessibility/2/Assistive hearing loop","additionalInfo/Accessibility/2/Wheelchair accessible entrance","additionalInfo/Accessibility/2/Wheelchair accessible parking lot","additionalInfo/Accessibility/2/Wheelchair accessible restroom","additionalInfo/Accessibility/2/Wheelchair accessible seating","additionalInfo/Accessibility/3/Assistive hearing loop","additionalInfo/Accessibility/3/Wheelchair accessible entrance","additionalInfo/Accessibility/3/Wheelchair accessible restroom","additionalInfo/Accessibility/3/Wheelchair accessible seating","additionalInfo/Accessibility/4/Wheelchair accessible restroom","additionalInfo/Accessibility/4/Wheelchair accessible seating","additionalInfo/Amenities/0/Gender-neutral restroom","additionalInfo/Amenities/0/Restroom","additionalInfo/Amenities/1/Free Wi-Fi","additionalInfo/Amenities/1/Restroom","additionalInfo/Amenities/2/Free Wi-Fi","additionalInfo/Amenities/2/Wi-Fi","additionalInfo/Amenities/3/Free Wi-Fi","additionalInfo/Children/0/Family discount","additionalInfo/Children/0/Good for kids","additionalInfo/Children/0/Nursing room","additionalInfo/Children/1/Nursing room","additionalInfo/Crowd/0/LGBTQ+ friendly","additionalInfo/From the business/0/Identifies as women-owned","additionalInfo/Offerings/0/Beverages","additionalInfo/Offerings/0/Cosmetic dentistry","additionalInfo/Offerings/0/Sauna","additionalInfo/Offerings/1/Emergency services","additionalInfo/Offerings/1/Pediatric care","additionalInfo/Offerings/2/Pediatric care","additionalInfo/Offerings/2/Sedation dentistry","additionalInfo/Offerings/3/Sedation dentistry","additionalInfo/Parking/0/Free parking garage","additionalInfo/Parking/0/Free parking lot","additionalInfo/Parking/0/Free street parking","additionalInfo/Parking/0/On-site parking","additionalInfo/Parking/0/Paid parking lot","additionalInfo/Parking/1/Free parking lot","additionalInfo/Parking/1/Free street parking","additionalInfo/Parking/1/On-site parking","additionalInfo/Parking/1/Paid parking lot","additionalInfo/Parking/2/Free street parking","additionalInfo/Parking/2/On-site parking","additionalInfo/Parking/2/Paid parking lot","additionalInfo/Parking/2/Paid street parking","additionalInfo/Parking/3/On-site parking","additionalInfo/Parking/3/Paid parking garage","additionalInfo/Parking/3/Paid street parking","additionalInfo/Parking/4/Paid parking garage","additionalInfo/Parking/4/Paid parking lot","additionalInfo/Parking/5/Paid parking lot","additionalInfo/Parking/6/Paid street parking","additionalInfo/Payments/0/Cash-only","additionalInfo/Payments/0/Checks","additionalInfo/Payments/0/Credit cards","additionalInfo/Payments/0/Debit cards","additionalInfo/Payments/0/Google Pay","additionalInfo/Payments/0/NFC mobile payments","additionalInfo/Payments/1/Checks","additionalInfo/Payments/1/Credit cards","additionalInfo/Payments/1/Debit cards","additionalInfo/Payments/1/Google Pay","additionalInfo/Payments/1/NFC mobile payments","additionalInfo/Payments/2/Credit cards","additionalInfo/Payments/2/Debit cards","additionalInfo/Payments/2/Google Pay","additionalInfo/Payments/2/NFC mobile payments","additionalInfo/Payments/3/Credit cards","additionalInfo/Payments/3/Google Pay","additionalInfo/Payments/3/NFC mobile payments","additionalInfo/Payments/4/Credit cards","additionalInfo/Payments/4/NFC mobile payments","additionalInfo/Payments/5/Credit cards","additionalInfo/Planning/0/Appointment required","additionalInfo/Planning/0/Appointments recommended","additionalInfo/Planning/0/Quick visit","additionalInfo/Planning/1/Appointments recommended","additionalInfo/Planning/2/Accepts walk-ins","additionalInfo/Recycling/0/Electronics","additionalInfo/Recycling/0/Plastic bottles","additionalInfo/Service options/0/Delivery","additionalInfo/Service options/0/In-store pickup","additionalInfo/Service options/0/Onsite services","additionalInfo/Service options/0/Outdoor services","additionalInfo/Service options/1/In-store pickup","additionalInfo/Service options/1/In-store shopping","additionalInfo/Service options/1/Online classes","additionalInfo/Service options/1/Onsite services","additionalInfo/Service options/2/In-store shopping","additionalInfo/Service options/2/Onsite services","additionalInfo/Service options/2/Same-day delivery","additionalInfo/Service options/3/Delivery","additionalInfo/Service options/3/Same-day delivery","additionalInfo/Service options/4/Same-day delivery","additionalOpeningHours/Drive through/0/day","additionalOpeningHours/Drive through/0/hours","additionalOpeningHours/Drive through/1/day","additionalOpeningHours/Drive through/1/hours","additionalOpeningHours/Drive through/2/day","additionalOpeningHours/Drive through/2/hours","additionalOpeningHours/Drive through/3/day","additionalOpeningHours/Drive through/3/hours","additionalOpeningHours/Drive through/4/day","additionalOpeningHours/Drive through/4/hours","additionalOpeningHours/Drive through/5/day","additionalOpeningHours/Drive through/5/hours","additionalOpeningHours/Drive through/6/day","additionalOpeningHours/Drive through/6/hours","additionalOpeningHours/Happy hours/0/day","additionalOpeningHours/Happy hours/0/hours","additionalOpeningHours/Happy hours/1/day","additionalOpeningHours/Happy hours/1/hours","additionalOpeningHours/Happy hours/2/day","additionalOpeningHours/Happy hours/2/hours","additionalOpeningHours/Happy hours/3/day","additionalOpeningHours/Happy hours/3/hours","additionalOpeningHours/Happy hours/4/day","additionalOpeningHours/Happy hours/4/hours","additionalOpeningHours/Happy hours/5/day","additionalOpeningHours/Happy hours/5/hours","additionalOpeningHours/Happy hours/6/day","additionalOpeningHours/Happy hours/6/hours","additionalOpeningHours/Lunch/0/day","additionalOpeningHours/Lunch/0/hours","additionalOpeningHours/Lunch/1/day","additionalOpeningHours/Lunch/1/hours","additionalOpeningHours/Lunch/2/day","additionalOpeningHours/Lunch/2/hours","additionalOpeningHours/Lunch/3/day","additionalOpeningHours/Lunch/3/hours","additionalOpeningHours/Lunch/4/day","additionalOpeningHours/Lunch/4/hours","additionalOpeningHours/Lunch/5/day","additionalOpeningHours/Lunch/5/hours","additionalOpeningHours/Lunch/6/day","additionalOpeningHours/Lunch/6/hours","additionalOpeningHours/Online service hours/0/day","additionalOpeningHours/Online service hours/0/hours","additionalOpeningHours/Online service hours/1/day","additionalOpeningHours/Online service hours/1/hours","additionalOpeningHours/Online service hours/2/day","additionalOpeningHours/Online service hours/2/hours","additionalOpeningHours/Online service hours/3/day","additionalOpeningHours/Online service hours/3/hours","additionalOpeningHours/Online service hours/4/day","additionalOpeningHours/Online service hours/4/hours","additionalOpeningHours/Online service hours/5/day","additionalOpeningHours/Online service hours/5/hours","additionalOpeningHours/Online service hours/6/day","additionalOpeningHours/Online service hours/6/hours","additionalOpeningHours/Senior hours/0/day","additionalOpeningHours/Senior hours/0/hours","additionalOpeningHours/Senior hours/1/day","additionalOpeningHours/Senior hours/1/hours","additionalOpeningHours/Senior hours/2/day","additionalOpeningHours/Senior hours/2/hours","additionalOpeningHours/Senior hours/3/day","additionalOpeningHours/Senior hours/3/hours","additionalOpeningHours/Senior hours/4/day","additionalOpeningHours/Senior hours/4/hours","additionalOpeningHours/Senior hours/5/day","additionalOpeningHours/Senior hours/5/hours","additionalOpeningHours/Senior hours/6/day","additionalOpeningHours/Senior hours/6/hours","address","categories/0","categories/1","categories/2","categories/3","categories/4","categories/5","categories/6","categories/7","categories/8","categories/9","categoryName","cid","city","claimThisBusiness","countryCode","description","fid","googleFoodUrl","imageUrl","imagesCount","isAdvertisement","kgmid","language","location/lat","location/lng","neighborhood","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","permanentlyClosed","phone","phoneUnformatted","placeId","postalCode","price","rank","reserveTableUrl","reviewsCount","reviewsDistribution/fiveStar","reviewsDistribution/fourStar","reviewsDistribution/oneStar","reviewsDistribution/threeStar","reviewsDistribution/twoStar","scrapedAt","searchPageUrl","searchString","state","street","subTitle","temporarilyClosed","title","totalScore","url","website"
,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,"true",,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Elan Mercado, 1120-1122, Sector 80, Gurugram, Haryana 122004, India","Skin care clinic","Dermatologist",,,,,,,,,"Skin care clinic","6189782943489469247","Gurugram","false","IN",,"0x390d3da20d57d1db:0x55e686cacf762b3f",,"https://lh3.googleusercontent.com/p/AF1QipP1JhZr59wa6RgtDeunaUbJhUSBTFdu2S21fC9o=w408-h272-k-no","53","false","/g/11vx0csn0z","en","28.3764386","76.9597602","Sector 80","Monday","11 AM to 8 PM","Tuesday","11 AM to 8 PM","Wednesday","11 AM to 8 PM","Thursday","11 AM to 8 PM","Friday","11 AM to 8 PM","Saturday","11 AM to 8 PM","Sunday","11 AM to 8 PM","false","+91 99108 05374","+919910805374","ChIJ29FXDaI9DTkRPyt2z8qG5lU","122004",,"8",,"129",,,,,,"2025-06-20T09:54:02.494Z","https://www.google.com/maps/search/cosmetic%20treatments/@28.249961119662526,76.80940147780554,13z?hl=en","cosmetic treatments","Haryana","Elan Mercado, 1120-1122","स्किंफेरस एसथेटिक सेंटर - बेस्ट स्किन केयर क्लिनिक इन गुरुग्राम","false","Skinpheras","4.8","https://www.google.com/maps/search/?api=1&query=Skinpheras&query_place_id=ChIJ29FXDaI9DTkRPyt2z8qG5lU","https://skinpheras.com/"
,,"true",,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,"true","true",,,,,,,,,,,"true",,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2nd Floor, 1327, Sector 43 Service Rd, Block C, PWO Appartments, Sector 43, Gurugram, Haryana 122002, India","Plastic surgery clinic","Hair transplantation clinic","Laser hair removal service","Skin care clinic",,,,,,,"Plastic surgery clinic","17705122053250690461","Gurugram","false","IN",,"0x390d199c67652035:0xf5b53ab3a0f12d9d",,"https://lh3.googleusercontent.com/p/AF1QipPxzpC3vTqPRH8ANf7lshVrwdLVynvkg_9IC4c3=w426-h240-k-no","34","false","/g/11w7pl6npk","en","28.4478087","77.0801456","Block C, PWO Appartments, Sector 43","Monday","10 AM to 7 PM","Tuesday","10 AM to 7 PM","Wednesday","10 AM to 7 PM","Thursday","10 AM to 7 PM","Friday","10 AM to 7 PM","Saturday","10 AM to 7 PM","Sunday","10 AM to 7 PM","false","+91 92667 50022","+919266750022","ChIJNSBlZ5wZDTkRnS3xoLM6tfU","122002",,"9",,"26",,,,,,"2025-06-20T09:54:02.494Z","https://www.google.com/maps/search/cosmetic%20treatments/@28.249961119662526,76.80940147780554,13z?hl=en","cosmetic treatments","Haryana","2nd Floor, 1327, Sector 43 Service Rd",,"false","Centre for Aesthetics","5","https://www.google.com/maps/search/?api=1&query=Centre%20for%20Aesthetics&query_place_id=ChIJNSBlZ5wZDTkRnS3xoLM6tfU","https://www.centreforaesthetics.com/"
,"true",,,,,,"true",,,,,,"true",,,,,,,,,"true",,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true","true",,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Plot No 822, Sector 42, Main Road, Golf Course Rd, Gurugram, Haryana 122002, India","Plastic surgeon","Hair transplantation clinic","Laser hair removal service","Plastic surgery clinic","Skin care clinic",,,,,,"Plastic surgeon","12891734262567842629","Gurugram","false","IN",,"0x390d189cf000005d:0xb2e8a4022b16b345",,"https://lh3.googleusercontent.com/p/AF1QipOrbRtSl-xDsB8FQwZpNuQmkoDHqcIm0HYcdugx=w408-h544-k-no","395","false","/g/11dxdj1sp_","en","28.4620637","77.0963313","Sector 42","Monday","9:30 AM to 6:30 PM","Tuesday","9:30 AM to 6:30 PM","Wednesday","9:30 AM to 6:30 PM","Thursday","9:30 AM to 6:30 PM","Friday","9:30 AM to 6:30 PM","Saturday","9:30 AM to 6:30 PM","Sunday","Closed","false","+91 81301 34693","+918130134693","ChIJXQAA8JwYDTkRRbMWKwKk6LI","122002",,"10",,"790",,,,,,"2025-06-20T09:54:02.494Z","https://www.google.com/maps/search/cosmetic%20treatments/@28.249961119662526,76.80940147780554,13z?hl=en","cosmetic treatments","Haryana","Plot No 822, Sector 42, Main Road, Golf Course Rd","सब एस्थेटिक्स","false","SB Aesthetics","4.8","https://www.google.com/maps/search/?api=1&query=SB%20Aesthetics&query_place_id=ChIJXQAA8JwYDTkRRbMWKwKk6LI","https://www.sbaestheticsclinic.com/"
,"true",,,,,,"true",,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,"true",,,,,,"true","true",,,,,,"true",,,"true",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Main, Nathupur Rd, nr. 38, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India","Skin care clinic",,,,,,,,,,"Skin care clinic","9647355597289554500","Gurugram","false","IN",,"0x390d1fdcb63f2dad:0x85e24acd46520244",,"https://lh3.googleusercontent.com/p/AF1QipMZ5hvHD6jDWWOC1vMT_i7jVitKafgx2LHUAHT2=w408-h306-k-no","83","false","/g/11fslb953w","en","28.4843672","77.1065277","DLF Phase 3, Sector 24","Monday","9 AM to 7:30 PM","Tuesday","9 AM to 7:30 PM","Wednesday","9 AM to 7:30 PM","Thursday","9 AM to 7:30 PM","Friday","9 AM to 7:30 PM","Saturday","9 AM to 7:30 PM","Sunday","9 AM to 7:30 PM","false","+91 80 6510 5049","+918065105049","ChIJrS0_ttwfDTkRRAJSRs1K4oU","122002",,"11",,"430",,,,,,"2025-06-20T09:54:02.494Z","https://www.google.com/maps/search/cosmetic%20treatments/@28.249961119662526,76.80940147780554,13z?hl=en","cosmetic treatments","Haryana","Main, Nathupur Rd, nr. 38","प्रिस्टीन केयर ला मिडास","false","Pristyn Care La Midas","4.8","https://www.google.com/maps/search/?api=1&query=Pristyn%20Care%20La%20Midas&query_place_id=ChIJrS0_ttwfDTkRRAJSRs1K4oU","https://www.pristyncare.com/gurgaon/hospital/pristyn-care-la-midas/?utm_source=gmb&utm_medium=organic&utm_campaign=15819475697929763519&utm_term=hospital&utm_content=websitelink"
,"true",,,,,,"true",,,,,,"true",,,,,"true",,,"true",,,"true",,,,,,,,"true","true",,,,,,,,,,"true",,,,,"true",,,,"true",,,,,,,,,,,,"true",,,,,,"true",,,,,"true",,,,"true","true",,,,"true",,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2557, near m2k market, Block G, Sushant Lok 2, Sector 57, Gurugram, Haryana 122003, India","Plastic surgeon","Dermatologist","Hair transplantation clinic","Laser hair removal service","Permanent make-up clinic","Plastic surgery clinic","Skin care clinic","Surgical center","Tattoo removal service",,"Plastic surgeon","9466265990154664192","Gurugram","false","IN",,"0x390d23d79d1229d3:0x835eeec37c87b900",,"https://lh3.googleusercontent.com/p/AF1QipMgLlRYvfE9iiqLIDlhi3uPhdaq6EQ2LbwL4qIv=w408-h542-k-no","158","false","/g/11s335f9xr","en","28.4245232","77.0903754","Block G, Sushant Lok 2, Sector 57","Monday","10 AM to 6 PM","Tuesday","10 AM to 6 PM","Wednesday","10 AM to 6 PM","Thursday","10 AM to 6 PM","Friday","10 AM to 6 PM","Saturday","10 AM to 6 PM","Sunday","10 AM to 6 PM","false","+91 91544 97790","+919154497790","ChIJ0ykSndcjDTkRALmHfMPuXoM","122003",,"12",,"98",,,,,,"2025-06-20T09:54:02.494Z","https://www.google.com/maps/search/cosmetic%20treatments/@28.249961119662526,76.80940147780554,13z?hl=en","cosmetic treatments","Haryana","2557, near m2k market","एलिज़े क्लिनिक्स - बेस्ट स्किन, लेज़र, हेयर ट्रीटमेंट इन सुशांत लोक | पीआरपी| हाइड्राफैसियल/लेज़र हेयर रिमूवल","false","ELIZE CLINICS - Best Skin, Laser, Hair, Antiaging in Gurgaon | Dermal fillers/Threadlift/ PRP/Hydrafacial/Laser hair removal","4.8","https://www.google.com/maps/search/?api=1&query=ELIZE%20CLINICS%20-%20Best%20Skin%2C%20Laser%2C%20Hair%2C%20Antiaging%20in%20Gurgaon%20%7C%20Dermal%20fillers%2FThreadlift%2F%20PRP%2FHydrafacial%2FLaser%20hair%20removal&query_place_id=ChIJ0ykSndcjDTkRALmHfMPuXoM","http://www.elize.co.in/"
,,,"true",,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,"true","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true","true",,,,,,,,,,,"true",,,,,,,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R3, M3M Urbana mall, 108, Golf course extension Road, Sector 67, Gurugram, Haryana 122001, India","Skin care clinic","Cosmetic surgeon","Dermatologist","Hair removal service","Hair transplantation clinic","Laser hair removal service",,,,,"Skin care clinic","16610279352237552076","Gurugram","false","IN",,"0x390d23e57254a367:0xe6839110da1ff1cc",,"https://lh3.googleusercontent.com/p/AF1QipMUG_T5He7aETrCEwBtAQPC3RPd-zO_ZnScnBUv=w408-h272-k-no","25","false","/g/11k4nym9fk","en","28.3904833","77.0672146","Ramgarh, Sector 67","Monday","11 AM to 8 PM","Tuesday","Closed","Wednesday","11 AM to 8 PM","Thursday","11 AM to 8 PM","Friday","11 AM to 8 PM","Saturday","11 AM to 8 PM","Sunday","11 AM to 8 PM","false","+91 90826 40898","+919082640898","ChIJZ6NUcuUjDTkRzPEf2hCRg-Y","122001",,"13",,"70",,,,,,"2025-06-20T09:54:02.494Z","https://www.google.com/maps/search/cosmetic%20treatments/@28.249961119662526,76.80940147780554,13z?hl=en","cosmetic treatments","Haryana","R3, M3M Urbana mall, 108, Golf course extension Road",,"false","Looklush Aesthetic & Laser Centre","4.9","https://www.google.com/maps/search/?api=1&query=Looklush%20Aesthetic%20%26%20Laser%20Centre&query_place_id=ChIJZ6NUcuUjDTkRzPEf2hCRg-Y","https://looklush.in/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"first floor, Pyramid complex, Pyramid Urban Homes 2, 118, 86, Pataudi Road, Sector 86, Gurugram, Haryana 122505, India","Skin care clinic",,,,,,,,,,"Skin care clinic","14957999790354764680","Gurugram","false","IN",,"0x390d3d4f8ef712db:0xcf957d8ef6769388",,"https://lh3.googleusercontent.com/p/AF1QipN9tQvfO5l91XYQtpXnzuxgkIBx6Ov_nSYor4-M=w408-h544-k-no","5","false","/g/11xg4pp8cm","en","28.3968074","76.9494496","Sector 86","Monday","11 AM to 6 PM","Tuesday","11 AM to 6 PM","Wednesday","11 AM to 6 PM","Thursday","11 AM to 6 PM","Friday","11 AM to 6 PM","Saturday","11 AM to 6 PM","Sunday","11 AM to 6 PM","false",,,"ChIJ2xL3jk89DTkRiJN29o59lc8","122505",,"14",,"6",,,,,,"2025-06-20T09:54:02.494Z","https://www.google.com/maps/search/cosmetic%20treatments/@28.249961119662526,76.80940147780554,13z?hl=en","cosmetic treatments","Haryana","first floor, Pyramid complex, Pyramid Urban Homes 2, 118, 86, Pataudi Road",,"false","Lumine Aesthetics","5","https://www.google.com/maps/search/?api=1&query=Lumine%20Aesthetics&query_place_id=ChIJ2xL3jk89DTkRiJN29o59lc8",
,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"downtown, Galleria Market, Sector 28, DLF Phase IV, Gurugram, Haryana 122009, India","Plastic surgery clinic","Cosmetic surgeon","Hair transplantation clinic","Laser hair removal service","Skin care clinic",,,,,,"Plastic surgery clinic","14227786086016875763","Gurugram","false","IN",,"0x390d19f1229fdcd7:0xc57340102d47fcf3",,"https://lh3.googleusercontent.com/p/AF1QipNMbpZ4EDGiztPwQ5S-MD0pjy8Xdl_emnBMuTM=w408-h544-k-no","15","false","/g/11kqdw5xfm","en","28.467263","77.081178","Galleria Market, Sector 28, DLF Phase IV","Monday","10 AM to 7 PM","Tuesday","Closed","Wednesday","10 AM to 12 AM","Thursday","12 to 7 AM, 10 AM to 7 PM","Friday","10 AM to 7 PM","Saturday","10 AM to 7 PM","Sunday","10 AM to 7 PM","false","+91 88776 15615","+918877615615","ChIJ19yfIvEZDTkR8_xHLRBAc8U","122009",,"15",,"266",,,,,,"2025-06-20T09:54:02.494Z","https://www.google.com/maps/search/cosmetic%20treatments/@28.249961119662526,76.80940147780554,13z?hl=en","cosmetic treatments","Haryana","downtown, Galleria Market","स्क्लप्ट क्लिनिक गुडगाँव फॉर स्किन सर्जरी, लेज़र हेयर रिमूवल, फिलर ट्रीटमेंट, बोटोक्स ट्रीटमेंट & कॉस्मेटिक सर्जरी","false","Sculpt Clinic Gurgaon","5","https://www.google.com/maps/search/?api=1&query=Sculpt%20Clinic%20Gurgaon&query_place_id=ChIJ19yfIvEZDTkR8_xHLRBAc8U","https://www.sculptindia.com/gurgaon/"
,,"true",,,,,,"true",,,,,,,,,,,,,,"true",,,,,,,,,,"true","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,"true",,,,,"true",,,,"true","true",,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gate no 2, R4/102, 1st Floor, M3M Urbana Golf Course Ext Rd, Escalator, near KFC, Sector 67, Gurugram, Haryana 122002, India","Skin care clinic","Laser hair removal service","Medical spa","Dermatologist",,,,,,,"Skin care clinic","11716164615041193867","Gurugram","false","IN",,"0x390d19ea1782665b:0xa2982da47988178b",,"https://lh3.googleusercontent.com/p/AF1QipPYUMwAGkwnGo2JLxexKspGjpHaPMWISZPNTmG6=w408-h463-k-no","17","false","/g/11kjjj_9f_","en","28.3908271","77.0668343","Ramgarh, Sector 67","Monday","11 AM to 8 PM","Tuesday","11 AM to 8 PM","Wednesday","11 AM to 8 PM","Thursday","11 AM to 8 PM","Friday","11 AM to 8 PM","Saturday","11 AM to 8 PM","Sunday","11 AM to 8 PM","false","+91 79875 86729","+917987586729","ChIJW2aCF-oZDTkRixeIeaQtmKI","122002",,"16",,"288",,,,,,"2025-06-20T09:54:02.495Z","https://www.google.com/maps/search/cosmetic%20treatments/@28.249961119662526,76.80940147780554,13z?hl=en","cosmetic treatments","Haryana","Gate no 2, R4/102, 1st Floor, M3M Urbana Golf Course Ext Rd, Escalator, near KFC","डर्मेलेटिक क्लिनिक | बेस्ट स्किन | हेयर | लेज़र | एसथेटिक्स","false","Dermaletic Clinic","4.9","https://www.google.com/maps/search/?api=1&query=Dermaletic%20Clinic&query_place_id=ChIJW2aCF-oZDTkRixeIeaQtmKI","https://www.dermaletic.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=13496890471021100932"
,,,"true",,,,,,,,,,,,,,,,,,"true",,,"true",,,,,,,,"true","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,"true",,,,,"true",,,,"true","true",,,"true",,,"true",,,,,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4th Floor, BN. 67, Residency Green, Jal Vihar Colony, Sector 46, Gurugram, Haryana 122003, India","Laser hair removal service","Cosmetic surgeon","Dermatologist","Hair removal service","Skin care clinic",,,,,,"Laser hair removal service","7634648214299911883","Gurugram","false","IN",,"0x390d19a5a6e8d1ab:0x69f3b819ce6aa6cb",,"https://lh3.googleusercontent.com/p/AF1QipNDAd6dEcI-RPldMLn_poCQ_k4wIiiLO5q-GtxR=w408-h408-k-no","136","false","/g/11y3sg272v","en","28.4399886","77.0550251","Residency Green, Jal Vihar Colony, Sector 46","Monday","11 AM to 7 PM","Tuesday","Closed","Wednesday","11 AM to 7 PM","Thursday","11 AM to 7 PM","Friday","11 AM to 7 PM","Saturday","11 AM to 7 PM","Sunday","11 AM to 7 PM","false","+91 88261 41232","+918826141232","ChIJq9HopqUZDTkRy6Zqzhm482k","122003",,"17",,"65",,,,,,"2025-06-20T09:54:02.495Z","https://www.google.com/maps/search/cosmetic%20treatments/@28.249961119662526,76.80940147780554,13z?hl=en","cosmetic treatments","Haryana","4th Floor, BN. 67","ग्रेसफुल ग्लो की डॉ जसप्रीत | लेज़र हेयर रिडक्शन, एक्ने & फेस पीआरपी ट्रीटमेंट्स | बेस्ट स्किन & हेयर केयर क्लिनिक इन गुडगाँव","false","Cult Aesthetics Dermatology | Laser Hair Reduction in Gurgaon | Dr. Jaspreet- Dermatologist in Gurgaon","4.9","https://www.google.com/maps/search/?api=1&query=Cult%20Aesthetics%20Dermatology%20%7C%20Laser%20Hair%20Reduction%20in%20Gurgaon%20%7C%20Dr.%20Jaspreet-%20Dermatologist%20in%20Gurgaon&query_place_id=ChIJq9HopqUZDTkRy6Zqzhm482k","https://www.cultaestheticsderma.in/laser-hair-removal-in-gurgaon"
