name,slug,description,address,city,state,country,pincode,latitude,longitude,contact_number,email,website_url,specialties,operating_hours,google_rating,google_review_count,google_place_id,google_maps_url,profile_image,amenities,owner_email,is_approved,verification_status,claim_status
Kaya Clinic - Banjara Hills Hyderabad,kaya-clinic-banjara-hills-hyderabad,,"Le Benaka, Muncipal NO. 6-3, 2, Rd Number 1, Banjara Hills, Hyderabad, Telangana 500034, India",Hyderabad,Telangana,India,500034,17.4098226,78.4503332,918657569378,,https://www.kaya.in/dermatologist-near-me/skin-and-hair-clinic-in-hyderabad/kaya-clinic-banjara-hills?utm_source=locator&utm_medium=googleplaces,Dermatologist,"{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.6,885,ChIJLWK8wjiXyzsR619TQ8DdHEk,https://www.google.com/maps/search/?api=1&query=Kaya%20Clinic%20-%20Banjara%20Hills%20Hyderabad&query_place_id=ChIJLWK8wjiXyzsR619TQ8DdHEk,https://lh3.googleusercontent.com/p/AF1QipNOCmnSCCLBbTrK4NBrEGGpS_oAECk2O6qgBJ9P=w408-h272-k-no,"Credit Cards Accepted, Appointment Required",kayaclinicbanjarahil.1120@antidote-temp.com,FALSE,pending,unclaimed
Life Slimming and Cosmetic Clinic | Madhapur,life-slimming-and-cosmetic-clinic-madhapur,,"3rd Floor, Hitech City Rd, above Karachi Bakery, opp. Pizza Hut, HUDA Techno Enclave, Madhapur, Hyderabad, Telangana 500081, India",Hyderabad,Telangana,India,500081,17.4449701,78.3855897,919533445566,,http://www.lifescc.com/,"Weight loss service, Dermatologist, Hair removal service, Hair transplantation clinic, Laser hair removal service, Nutritionist, Skin care clinic, Skin care products vending machine, Waxing hair removal service, Wellness center","{""Monday"": ""7\u202fAM to 8:30\u202fPM"", ""Tuesday"": ""7\u202fAM to 8:30\u202fPM"", ""Wednesday"": ""7\u202fAM to 8:30\u202fPM"", ""Thursday"": ""7\u202fAM to 8:30\u202fPM"", ""Friday"": ""7\u202fAM to 8:30\u202fPM"", ""Saturday"": ""7\u202fAM to 8:30\u202fPM"", ""Sunday"": ""7\u202fAM to 8:30\u202fPM""}",4.6,779,ChIJxTYmFcSQyzsROzaTiWyheig,https://www.google.com/maps/search/?api=1&query=Life%20Slimming%20and%20Cosmetic%20Clinic%20%7C%20Madhapur&query_place_id=ChIJxTYmFcSQyzsROzaTiWyheig,https://lh3.googleusercontent.com/p/AF1QipN8d0h_153WtOc5-2PM6uwWq-ArT44toeicfq9s=w518-h240-k-no,Credit Cards Accepted,lifeslimmingandcosme.459@antidote-temp.com,FALSE,pending,unclaimed
"Anoos Dilsukhnagar: Laser Hair Removal, Skin & Hair Treatments",anoos-dilsukhnagar-laser-hair-removal-skin-hair-treatments,,"House No. 5-25, 1st floor, Ccpl Susheela Complex, Dilsukh Nagar Main Rd, above Bata Showroom, Hyderabad, Telangana 500060, India",Hyderabad,Telangana,India,500060,17.3689519,78.5260028,919333163333,,https://www.anoos.com/,"Skin care clinic, Hair removal service, Hair replacement service, Hair transplantation clinic, Laser hair removal service, Permanent make-up clinic, Weight loss service, Wellness center","{""Monday"": ""9\u202fAM to 9\u202fPM"", ""Tuesday"": ""9\u202fAM to 9\u202fPM"", ""Wednesday"": ""9\u202fAM to 9\u202fPM"", ""Thursday"": ""9\u202fAM to 9\u202fPM"", ""Friday"": ""9\u202fAM to 9\u202fPM"", ""Saturday"": ""9\u202fAM to 9\u202fPM"", ""Sunday"": ""9\u202fAM to 9\u202fPM""}",4.6,766,ChIJz3kv0faYyzsRg9OsbnuQFXQ,https://www.google.com/maps/search/?api=1&query=Anoos%20Dilsukhnagar%3A%20Laser%20Hair%20Removal%2C%20Skin%20%26%20Hair%20Treatments&query_place_id=ChIJz3kv0faYyzsRg9OsbnuQFXQ,https://lh3.googleusercontent.com/p/AF1QipNWlP5US56ucaZdOiYsaumJ2vJwOAGML7Um4IRu=w408-h240-k-no-pi-15.305467-ya7.765273-ro0-fo100,Credit Cards Accepted,anoosdilsukhnagarlas.143@antidote-temp.com,FALSE,pending,unclaimed
Shri Sigma Hospitals - Best Hospital in Madhapur Hyderabad,shri-sigma-hospitals-best-hospital-in-madhapur-hyderabad,,"behind Karachi Bakery, HUDA Techno Enclave, Madhapur, Hyderabad, Telangana 500081, India",Hyderabad,Telangana,India,500081,17.4449166,78.3854162,918977763308,,https://shrisigmahospitals.com/,"Hospital, Cardiologist, Gynecologist, Orthopedic clinic, Otolaryngologist, Private hospital","{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Open 24 hours""}",4.6,744,ChIJ_YXEGrmRyzsR2Oqm4GIz4Ro,https://www.google.com/maps/search/?api=1&query=Shri%20Sigma%20Hospitals%20-%20Best%20Hospital%20in%20Madhapur%20Hyderabad&query_place_id=ChIJ_YXEGrmRyzsR2Oqm4GIz4Ro,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np10lecz_XxglM_vw8BMhAue6rh4-4MRbuKJG-TP4SYMexuUC-wvTQzY2ppcvDSt7U_ukOmA6Aeo4plz9I5ptkMCWflLEkhUnUH-F3-mDqgdHaExstel0vjsAwgSkbDGlMCzig=w408-h272-k-no,"Wheelchair Accessible, Credit Cards Accepted",shrisigmahospitalsbe.398@antidote-temp.com,FALSE,pending,unclaimed
Sankhya Hospitals | Multispeciality Hospital in Kukatpally | KPHB | Hyderabad,sankhya-hospitals-multispeciality-hospital-in-kukatpally-kphb-hyderabad,,"Sy no # 1009, beside BSNL Office Road, Kukatpally Housing Board Colony, Kukatpally, Hyderabad, Telangana 500072, India",Hyderabad,Telangana,India,500072,17.4839581,78.3934314,914067044444,,https://sankhya-hospitalsmultispeciality.localo.site/?utm_source=google_profile&utm_campaign=localo&utm_medium=mainlink,"Surgeon, Cardiologist, Gastroenterologist, Obstetrician-gynecologist, Nephrologist, Neurologist, Neurosurgeon, Hospital, Urologist, Vascular surgeon","{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Open 24 hours""}",4.6,677,ChIJB1J_o4-RyzsRoExJFeS9wXE,https://www.google.com/maps/search/?api=1&query=Sankhya%20Hospitals%20%7C%20Multispeciality%20Hospital%20in%20Kukatpally%20%7C%20KPHB%20%7C%20Hyderabad&query_place_id=ChIJB1J_o4-RyzsRoExJFeS9wXE,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noZMgxzxXw-aWPtudQ_1Deck-V3178QPNLJahMh5TkP-I3NnGdQib1w115TywltBD4sZbwpqR-gfs68eLtvaiDxsntqnw2kwFitA5Vog0LYrVuE31y5i5vFEPiAQsgVM8GOg8I=w408-h272-k-no,"Free Parking, Credit Cards Accepted",sankhyahospitalsmult.405@antidote-temp.com,FALSE,pending,unclaimed
IRA Skin & Hair Clinic | Kompally,ira-skin-hair-clinic-kompally,,"04-085/2/NR 2nd Floor, GR Plaza, beside Bharath Petroleum, near Gandhi Statue, Suchitra, Kompally, Secunderabad, Telangana 500055, India","Secunderabad, Hyderabad",Telangana,India,500055,17.5082914,78.4788631,919581805555,,http://iraclinic.in/,"Skin care clinic, Hair removal service, Hair replacement service, Hair transplantation clinic, Laser hair removal service, Pediatric dermatologist, Dermatologist, Tattoo removal service","{""Monday"": ""10\u202fAM to 10\u202fPM"", ""Tuesday"": ""10\u202fAM to 10\u202fPM"", ""Wednesday"": ""10\u202fAM to 10\u202fPM"", ""Thursday"": ""10\u202fAM to 10\u202fPM"", ""Friday"": ""10\u202fAM to 10\u202fPM"", ""Saturday"": ""10\u202fAM to 10\u202fPM"", ""Sunday"": ""10\u202fAM to 10\u202fPM""}",4.6,591,ChIJQ3u-pKiayzsRN0SlgH59420,https://www.google.com/maps/search/?api=1&query=IRA%20Skin%20%26%20Hair%20Clinic%20%7C%20Kompally&query_place_id=ChIJQ3u-pKiayzsRN0SlgH59420,https://lh3.googleusercontent.com/p/AF1QipP2o6IbKLGEDVelcJIr0QelciihANf57qT7J7St=w426-h240-k-no,"Wheelchair Accessible, Credit Cards Accepted, Appointment Required",iraskinhairclinickom.6@antidote-temp.com,FALSE,pending,unclaimed
Trichos | Hair Transplant in Hyderabad | Dr. John W,trichos-hair-transplant-in-hyderabad-dr-john-w,,"3rd Floor, Iswarya Fertility Building, Sri Towers, 301, Rd Number 1, beside Sri Sri Holistic Hospital, Kukatpally Housing Board Colony, Kukatpally, Hyderabad, Telangana 500072, India",Hyderabad,Telangana,India,500072,17.4889091,78.4006015,919000566767,,https://www.trichos.in/,"Hair transplantation clinic, Hair replacement service","{""Monday"": ""9\u202fAM to 7:30\u202fPM"", ""Tuesday"": ""9\u202fAM to 7:30\u202fPM"", ""Wednesday"": ""9\u202fAM to 7:30\u202fPM"", ""Thursday"": ""9\u202fAM to 7:30\u202fPM"", ""Friday"": ""9\u202fAM to 7:30\u202fPM"", ""Saturday"": ""9\u202fAM to 7:30\u202fPM"", ""Sunday"": ""Closed""}",4.6,509,ChIJL3r8jpORyzsRifPM5CMBxK4,https://www.google.com/maps/search/?api=1&query=Trichos%20%7C%20Hair%20Transplant%20in%20Hyderabad%20%7C%20Dr.%20John%20W&query_place_id=ChIJL3r8jpORyzsRifPM5CMBxK4,https://lh3.googleusercontent.com/p/AF1QipON4_LRKaeA27lc71mvqad7t9VVavi38pgLPrqB=w408-h246-k-no,Appointment Required,trichoshairtransplan.406@antidote-temp.com,FALSE,pending,unclaimed
"Mohana Skin, Hair & Aesthetic Clinic",mohana-skin-hair-aesthetic-clinic,,"C9XP+PHC, behind President Dhaba, Cyber Hills Colony, VIP Hills, Silicon Valley, Madhapur, Hyderabad, Telangana 500081, India",Hyderabad,Telangana,India,500081,17.4491997,78.3863875,919346122272,,https://www.mohanaskinandhairclinic.com/,Dermatologist,"{""Monday"": ""9\u202fAM to 7\u202fPM"", ""Tuesday"": ""9\u202fAM to 7\u202fPM"", ""Wednesday"": ""9\u202fAM to 7\u202fPM"", ""Thursday"": ""9\u202fAM to 7\u202fPM"", ""Friday"": ""9\u202fAM to 7\u202fPM"", ""Saturday"": ""9\u202fAM to 7\u202fPM"", ""Sunday"": ""10\u202fAM to 1\u202fPM""}",4.6,398,ChIJrYoAPmKRyzsRnpw3wePp_Fw,https://www.google.com/maps/search/?api=1&query=Mohana%20Skin%2C%20Hair%20%26%20Aesthetic%20Clinic&query_place_id=ChIJrYoAPmKRyzsRnpw3wePp_Fw,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noeSMBarlUcbjdB9hqAXsbjknUGisXGGPIpvmFIZ1pwFvNTb9tc0yTiLGGgk7tF8rsNYEUh298wbc3Wwdxb6IukaGh5AEkmEHHlTqWk4s4oZcL4aBHnpQ4meqeuNivQlHUvBzc=w408-h883-k-no,,mohanaskinhairaesthe.443@antidote-temp.com,FALSE,pending,unclaimed
Sriroop Cosmetic Surgery & Cosmetology Center,sriroop-cosmetic-surgery-cosmetology-center,,"Plot No. 1167A, Road Number 54, opposite Varamahalakshmi store, Jubilee Hills, Hyderabad, Telangana 500033, India",Hyderabad,Telangana,India,500033,17.4286134,78.4066276,918897755557,,https://www.sriroopcosmeticclinics.com/,"Cosmetic surgeon, Cosmetics industry, Dermatologist, Hair transplantation clinic, Laser hair removal service, Skin care clinic, Weight loss service","{""Monday"": ""9:30\u202fAM to 7:30\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 7:30\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 7:30\u202fPM"", ""Thursday"": ""9:30\u202fAM to 7:30\u202fPM"", ""Friday"": ""9:30\u202fAM to 7:30\u202fPM"", ""Saturday"": ""9:30\u202fAM to 7:30\u202fPM"", ""Sunday"": ""11\u202fAM to 2\u202fPM""}",4.6,358,ChIJPbybQ86QyzsRnATuTJgdGcg,https://www.google.com/maps/search/?api=1&query=Sriroop%20Cosmetic%20Surgery%20%26%20Cosmetology%20Center&query_place_id=ChIJPbybQ86QyzsRnATuTJgdGcg,https://lh3.googleusercontent.com/p/AF1QipPK7Bl9SuaDxlWMnVrVkDhj-U1FTbCMECTYCikc=w408-h271-k-no,"Wheelchair Accessible, Appointment Required",sriroopcosmeticsurge.324@antidote-temp.com,FALSE,pending,unclaimed
Layers Clinic Kothaguda,layers-clinic-kothaguda,,"Door.No: 1-62/1, 2nd Floor, Above Sachdev Sports Sri Tirumala's Subhash Arcade Survey # 39, Kothaguda X Roads, Kondapur, Kondapur, Telangana 500084, India",Kondapur,Telangana,India,500084,17.457898,78.3650675,919000572727,,https://www.layersclinics.com/,"Skin care clinic, Dermatologist, Hair transplantation clinic, Laser hair removal service, Permanent make-up clinic, Weight loss service","{""Monday"": ""10\u202fAM to 7:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 7:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 7:30\u202fPM"", ""Thursday"": ""10\u202fAM to 7:30\u202fPM"", ""Friday"": ""10\u202fAM to 7:30\u202fPM"", ""Saturday"": ""10\u202fAM to 7:30\u202fPM"", ""Sunday"": ""10\u202fAM to 7:30\u202fPM""}",4.6,349,ChIJ_x0ids-TyzsR-g8a9O8WXzk,https://www.google.com/maps/search/?api=1&query=Layers%20Clinic%20Kothaguda&query_place_id=ChIJ_x0ids-TyzsR-g8a9O8WXzk,https://lh3.googleusercontent.com/p/AF1QipOJgDf2Vpmqqd8ezLaDb5BcDyNapGR7bAouWh-h=w408-h272-k-no,Credit Cards Accepted,layersclinickothagud.542@antidote-temp.com,FALSE,pending,unclaimed
Dr. Khan's Hair Transplant Center,dr-khans-hair-transplant-center,,"3rd Floor, Apposite Bajaj electronics, Rd Number 1, Shyam Rao Nagar, Banjara Hills, Hyderabad, Telangana 500034, India",Hyderabad,Telangana,India,500034,17.4088972,78.4507988,919703131989,,,"Hair transplantation clinic, Hair removal service","{""Monday"": ""9\u202fAM to 5\u202fPM"", ""Tuesday"": ""9\u202fAM to 5\u202fPM"", ""Wednesday"": ""9\u202fAM to 5\u202fPM"", ""Thursday"": ""9\u202fAM to 5\u202fPM"", ""Friday"": ""9\u202fAM to 5\u202fPM"", ""Saturday"": ""9\u202fAM to 5\u202fPM"", ""Sunday"": ""9\u202fAM to 2\u202fPM""}",4.6,314,ChIJeVXUucKWyzsRfE7MMZx1UdA,https://www.google.com/maps/search/?api=1&query=Dr.%20Khan's%20Hair%20Transplant%20Center&query_place_id=ChIJeVXUucKWyzsRfE7MMZx1UdA,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrL-IJZBeqa5MNB2zqGl20xWGFda65UDrq8lFL90M1TgxwL6UdYWyL6C8SV37YPrjJqPXVzbRLuoCJ0iZSM6SLrAqnKwpODn3wPYzmqURgbNfqsxctm0wUwkAEhTjtbcb52HEg_=w408-h306-k-no,"Wheelchair Accessible, Digital Payments",drkhanshairtransplan.134@antidote-temp.com,FALSE,pending,unclaimed
RSCC - SLIMMING | SKIN | HAIR | LASER,rscc-slimming-skin-hair-laser,,"T4, 3rd floor, Fantasy Square building, Biodiversity X Road, Opp: Nissan showroom, Gachibowli, Hyderabad, Telangana 500032, India",Hyderabad,Telangana,India,500032,17.4289209,78.3738186,918367070701,,http://www.rscc.in/,"Weight loss service, Cosmetics industry, Hair removal service, Hair replacement service, Skin care clinic","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.6,223,ChIJFwt15Q2TyzsRlXfIkNeJsig,https://www.google.com/maps/search/?api=1&query=RSCC%20-%20SLIMMING%20%7C%20SKIN%20%7C%20HAIR%20%7C%20LASER&query_place_id=ChIJFwt15Q2TyzsRlXfIkNeJsig,https://lh3.googleusercontent.com/p/AF1QipNSH3GbXSbD9NbTO8isxFwKfJQhmZllBUe6MeGd=w408-h306-k-no,Wheelchair Accessible,rsccslimmingskinhair.1156@antidote-temp.com,FALSE,pending,unclaimed
Dr Himabindu's Skin Clinic And laser centre | Apollo 24|7,dr-himabindus-skin-clinic-and-laser-centre-apollo-247,,"8-1-284/ou/623, Manikonda Rd, OU Colony, Shaikpet, Hyderabad, Telangana 500008, India",Hyderabad,Telangana,India,500008,17.4041805,78.391915,919849472616,,https://drmhimabinduskinclinic.com/,"Skin care clinic, Cosmetic surgeon, Laser hair removal service, Pediatric dermatologist, Dermatologist","{""Monday"": ""11\u202fAM to 1:30\u202fPM, 6:30 to 9\u202fPM"", ""Tuesday"": ""11\u202fAM to 1:30\u202fPM, 6:30 to 9\u202fPM"", ""Wednesday"": ""11\u202fAM to 1:30\u202fPM, 6:30 to 9\u202fPM"", ""Thursday"": ""11\u202fAM to 1:30\u202fPM, 6:30 to 9\u202fPM"", ""Friday"": ""11\u202fAM to 1:30\u202fPM, 6:30 to 9\u202fPM"", ""Saturday"": ""11\u202fAM to 1:30\u202fPM, 6:30 to 9\u202fPM"", ""Sunday"": ""Closed""}",4.6,213,ChIJf_4huziXyzsRG8s1Kt8qaww,https://www.google.com/maps/search/?api=1&query=Dr%20Himabindu's%20Skin%20Clinic%20And%20laser%20centre%20%7C%20Apollo%2024%7C7&query_place_id=ChIJf_4huziXyzsRG8s1Kt8qaww,https://lh3.googleusercontent.com/p/AF1QipOEAbY4cWJSd9h4p3NRO1Hui2H3jwTf_GlK8AzB=w408-h912-k-no,"Free Parking, Digital Payments",drhimabindusskinclin.540@antidote-temp.com,FALSE,pending,unclaimed
Dr G L SITARA ADVANCED SKIN AND HAIR CLINIC,dr-g-l-sitara-advanced-skin-and-hair-clinic,,"4th Floor, Plot no 1&2, Block 2, Mythri Nagar, Hafeezpet, Madeenaguda, Hyderabad, Telangana 500049, India","Madeenaguda, Hyderabad",Telangana,India,500049,17.4942914,78.3455828,919392177173,,http://drsitara.com/,"Skin care clinic, Laser hair removal service, Dermatologist","{""Monday"": ""10\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Thursday"": ""5 to 8:30\u202fPM"", ""Friday"": ""10\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""11\u202fAM to 4\u202fPM""}",4.6,205,ChIJXU6PPk6TyzsRy_dDmjpyA14,https://www.google.com/maps/search/?api=1&query=Dr%20G%20L%20SITARA%20ADVANCED%20SKIN%20AND%20HAIR%20CLINIC&query_place_id=ChIJXU6PPk6TyzsRy_dDmjpyA14,https://lh3.googleusercontent.com/p/AF1QipOY0AekPMTaR18L3dVU-5Zok9Fdm6M1Ed3uidBh=w514-h240-k-no,"Wheelchair Accessible, Credit Cards Accepted, Appointment Required",drglsitaraadvancedsk.345@antidote-temp.com,FALSE,pending,unclaimed
"Dr. KVNN 'S ADVANCED WOUND HEALING CLINICS - BURNS, TRUMA, DIABATIC FOOT|Best Podiatry Clinic in Hyderabad|",dr-kvnn-s-advanced-wound-healing-clinics-burns-truma-diabatic-footbest-podiatry-clinic-in-hyderabad,,"Metro Station Musarambagh, 16-11-310/14/6/3, Moosarambagh Rd, beside Maruthi Suzuki Arena, Saleem Nagar Colony, Malakpet, Hyderabad, Telangana 500036, India",Hyderabad,Telangana,India,500036,17.371104,78.5127128,919054108789,,http://advancedwoundhealing.in/,"Plastic surgery clinic, Diabetes center, Foot care, Hyperbaric medicine physician, Lymph drainage therapist, Pain control clinic, Surgical center, Skin care clinic, Specialized clinic, Surgeon","{""Monday"": ""9:30\u202fAM to 9:30\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 9:30\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 9:30\u202fPM"", ""Thursday"": ""9:30\u202fAM to 9:30\u202fPM"", ""Friday"": ""9:30\u202fAM to 9:30\u202fPM"", ""Saturday"": ""9:30\u202fAM to 9:30\u202fPM"", ""Sunday"": ""9:30\u202fAM to 9:30\u202fPM""}",4.6,200,ChIJkZHB53UpyzsRRzVKtqksqM0,https://www.google.com/maps/search/?api=1&query=Dr.%20KVNN%20'S%20ADVANCED%20WOUND%20HEALING%20CLINICS%20-%20BURNS%2C%20TRUMA%2C%20DIABATIC%20FOOT%7CBest%20Podiatry%20Clinic%20in%20Hyderabad%7C&query_place_id=ChIJkZHB53UpyzsRRzVKtqksqM0,https://lh3.googleusercontent.com/p/AF1QipPYyRvPMlYXto_SyC6zCpGVAIKw9wbVmOjD37a9=w408-h654-k-no,"Wheelchair Accessible, Free Parking, Digital Payments, Appointment Required",drkvnnsadvancedwound.851@antidote-temp.com,FALSE,pending,unclaimed
RSCC - SLIMMING | SKIN | HAIR | LASER,rscc-slimming-skin-hair-laser,,"2nd Floor, Yad Kumar Chambers, Plot No. 20, Nh9, opposite to GRT Jewellers, above ICICI Bank, Gouthami Nagar Colony, Jawahar Colony, Chanda Nagar, Hyderabad, Telangana 500050, India",Hyderabad,Telangana,India,500050,17.4954828,78.3221442,918367070701,,http://www.rscc.in/,"Weight loss service, Cosmetics industry, Hair transplantation clinic, Laser hair removal service, Skin care clinic","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.6,184,ChIJ01bjvJaRyzsRzezhMs6zgD8,https://www.google.com/maps/search/?api=1&query=RSCC%20-%20SLIMMING%20%7C%20SKIN%20%7C%20HAIR%20%7C%20LASER&query_place_id=ChIJ01bjvJaRyzsRzezhMs6zgD8,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqRPwKyFaGvRpXyERMvB3c09MhYvfMz2IxKfxeVh1BlCFgfwy_TUVfkGcC1kWWCcY1iG1RdNFzx31ps-gdTDxkIBaf0WKCDwKgTnbWSBSFfRWrMtf3eLgvJ1lYQV_AFUWHx82WC=w408-h512-k-no,,rsccslimmingskinhair.820@antidote-temp.com,FALSE,pending,unclaimed
Aakar Asha Hospital,aakar-asha-hospital,,"Opp. Metro Pillar No:A-782, Kukatpally Main Road, NH 65, Kukatpally, Hyderabad, Telangana 500072, India",Hyderabad,Telangana,India,500072,17.4893696,78.4080572,917337318544,,http://www.aakarasha.org/,"Hospital, Charity","{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Open 24 hours""}",4.6,151,ChIJTyYSPL6RyzsRM9BpOqOWC4I,https://www.google.com/maps/search/?api=1&query=Aakar%20Asha%20Hospital&query_place_id=ChIJTyYSPL6RyzsRM9BpOqOWC4I,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noOrqRC_e3s7PkfRUie6JkyQ2rl7X718Y-3fs6eAE8BERApzIxre_-2r3VFf8OAgzg_kiuZQqiC72d_qvBQzOuHn5gPQGxmzFBBVfyF7P5IopF2FG8vwdpdte0KG7tU1qK81sujmQ=w480-h240-k-no,Wheelchair Accessible,aakarashahospital.814@antidote-temp.com,FALSE,pending,unclaimed
Claris Derma - Advanced Skin Hair and Laser Clinic,claris-derma-advanced-skin-hair-and-laser-clinic,,"Second Floor, MPL House, Mehdipatnam Ring Rd, opp. to Pillar Number 75, Balaji Nagar, Gudimalkapur, Hyderabad, Telangana 500006, India",Hyderabad,Telangana,India,500006,17.3852932,78.4297811,918008972974,,,Dermatologist,"{""Monday"": ""10:30\u202fAM to 2:30\u202fPM, 6:30 to 8:30\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 2:30\u202fPM, 6:30 to 8:30\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 2:30\u202fPM, 6:30 to 8:30\u202fPM"", ""Thursday"": ""10:30\u202fAM to 2:30\u202fPM, 6:30 to 8:30\u202fPM"", ""Friday"": ""10:30\u202fAM to 2:30\u202fPM, 6:30 to 8:30\u202fPM"", ""Saturday"": ""10:30\u202fAM to 2:30\u202fPM, 6:30 to 8:30\u202fPM"", ""Sunday"": ""Closed""}",4.6,135,ChIJMZkF4nmXyzsRyutkypryWpA,https://www.google.com/maps/search/?api=1&query=Claris%20Derma%20-%20Advanced%20Skin%20Hair%20and%20Laser%20Clinic&query_place_id=ChIJMZkF4nmXyzsRyutkypryWpA,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr-tPsIu29XmRRvHPl0sA8_phY-B-t0tYUqtvIZhTrhbR-uvJ4HUxgVpkrQ17obBGJxfT9BKEBiB_PNPS-2ebXpzKVIW3vbzGxCL8RIHZBIqAs5fo-P9N3kIJxsODK03PvMde-o=w408-h847-k-no,"Wheelchair Accessible, Digital Payments",clarisdermaadvanceds.1059@antidote-temp.com,FALSE,pending,unclaimed
Neoskin Clinic,neoskin-clinic,,"Shop no. 102, 1st floor, Vijetha Classic Empire, Chaitanyapuri Main Rd, beside icicibank, Pratap Nagar, Dilsukhnagar, Hyderabad, Telangana 500060, India",Hyderabad,Telangana,India,500060,17.3687298,78.5329888,917330774643,,https://neoskin.in/,"Tattoo removal service, Cosmetic surgeon, Dermatologist, Hair removal service, Laser hair removal service, Skin care clinic","{""Monday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Thursday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Friday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Saturday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Sunday"": ""10:30\u202fAM to 7:30\u202fPM""}",4.6,133,ChIJQyQNqnOZyzsRSFzoV8rwG8s,https://www.google.com/maps/search/?api=1&query=Neoskin%20Clinic&query_place_id=ChIJQyQNqnOZyzsRSFzoV8rwG8s,https://lh3.googleusercontent.com/p/AF1QipOqHuNe9K78Kki4CDDOWg--6UgRrkSjdOmI_02D=w408-h306-k-no,Credit Cards Accepted,neoskinclinic.141@antidote-temp.com,FALSE,pending,unclaimed
