name,slug,description,address,city,state,country,pincode,latitude,longitude,contact_number,email,website_url,specialties,operating_hours,google_rating,google_review_count,google_place_id,google_maps_url,profile_image,amenities,owner_email,is_approved,verification_status,claim_status
SKIN & SCULPT STUDIO,skin-sculpt-studio,,"Skinandsculptstudio 1st floor, panchavati medicals building, Opp KGH OP Gate, Jagadamba Junction, Visakhapatnam, Andhra Pradesh 530001, India",Visakhapatnam,Andhra Pradesh,India,530001,17.709941,83.3047179,+918008965178,,https://skinandsculptstudio.in/,Skin care clinic,"{""Monday"": ""10\u202fAM to 2\u202fPM, 5 to 9\u202fPM"", ""Tuesday"": ""10\u202fAM to 2\u202fPM, 5 to 9\u202fPM"", ""Wednesday"": ""10\u202fAM to 2\u202fPM, 5 to 9\u202fPM"", ""Thursday"": ""10\u202fAM to 2\u202fPM, 5 to 9\u202fPM"", ""Friday"": ""10\u202fAM to 2\u202fPM, 5 to 9\u202fPM"", ""Saturday"": ""10\u202fAM to 2\u202fPM, 5 to 9\u202fPM"", ""Sunday"": ""10\u202fAM to 1\u202fPM, 2 to 7\u202fPM""}",5,42,ChIJN5cLdo9DOToRVqLsKw44UR0,https://www.google.com/maps/search/?api=1&query=SKIN%20%26%20SCULPT%20STUDIO&query_place_id=ChIJN5cLdo9DOToRVqLsKw44UR0,https://lh3.googleusercontent.com/p/AF1QipPZwH57gwkt1seawI6gyB8BBSCwwdDRe1bz_XRi=w408-h361-k-no,,vzg.skinsculptstudio.41@antidote-temp.com,false,pending,unclaimed
Derma Hair and Skin Clinics - Hair transplant clinic in vizag | skin care clinic in vizag,derma-hair-and-skin-clinics-hair-transplant-clinic-in-vizag-skin-care-clinic-in-vizag,,"Shop no .1, 3rd Floor, Navarathna Jewel Sqare building, beside Jyothi book depot, Visakhapatnam, Andhra Pradesh 530016, India",Visakhapatnam,Andhra Pradesh,India,530016,17.7252221,83.3053117,+917995612876,,http://dermahairandskinclinics.com/,"Skin care clinic, Hair transplantation clinic","{""Monday"": ""9\u202fAM to 9\u202fPM"", ""Tuesday"": ""9\u202fAM to 9\u202fPM"", ""Wednesday"": ""9\u202fAM to 9\u202fPM"", ""Thursday"": ""9\u202fAM to 9\u202fPM"", ""Friday"": ""9\u202fAM to 9\u202fPM"", ""Saturday"": ""9\u202fAM to 9\u202fPM"", ""Sunday"": ""9\u202fAM to 9\u202fPM""}",4.9,90,ChIJz7D5xltDOToRQM9Ce7h1gPA,https://www.google.com/maps/search/?api=1&query=Derma%20Hair%20and%20Skin%20Clinics%20-%20Hair%20transplant%20clinic%20in%20vizag%20%7C%20skin%20care%20clinic%20in%20vizag&query_place_id=ChIJz7D5xltDOToRQM9Ce7h1gPA,https://lh3.googleusercontent.com/p/AF1QipMqvNOcGx9s3J0nGgTON57Ju2kkpDJToKZZeV8=w408-h272-k-no,Credit Cards Accepted,vzg.dermahairandskinclin.42@antidote-temp.com,false,pending,unclaimed
Dr. Siri's Speciality Skin & Hair Clinic | Best Skin & Hair Transplantation Clinic in Vizag | Best dermatologist in Vizag,dr-siris-speciality-skin-hair-clinic-best-skin-hair-transplantation-clinic-in-vizag-best-dermatologist-in-vizag,,"First floor, Rednam Alcazar, Old, Jail Rd Jct, above Pages book shop, opposite SBI Bank, Rednam Garden Near Pydah Degree College, Ram Nagar, Visakhapatnam, Andhra Pradesh 530002, India",Visakhapatnam,Andhra Pradesh,India,530002,17.7198944,83.306822,+917671991381,,https://www.drsiriskinclinic.com/,"Skin care clinic, Hair transplantation clinic, Laser hair removal service, Pharmacy, Dermatologist","{""Monday"": ""10:30\u202fAM to 8\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 8\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 8\u202fPM"", ""Thursday"": ""10:30\u202fAM to 8\u202fPM"", ""Friday"": ""10:30\u202fAM to 8\u202fPM"", ""Saturday"": ""10:30\u202fAM to 8\u202fPM"", ""Sunday"": ""Closed""}",5,118,ChIJIw1oe6xDOToRtkyfaIgFa-4,https://www.google.com/maps/search/?api=1&query=Dr.%20Siri's%20Speciality%20Skin%20%26%20Hair%20Clinic%20%7C%20Best%20Skin%20%26%20Hair%20Transplantation%20Clinic%20in%20Vizag%20%7C%20Best%20dermatologist%20in%20Vizag&query_place_id=ChIJIw1oe6xDOToRtkyfaIgFa-4,https://lh3.googleusercontent.com/p/AF1QipMln28gmb3zaCJWwRZ5DsFyNaao8zt_1P3hReN8=w408-h272-k-no,"Digital Payments, Appointment Required",vzg.drsirisspecialityski.43@antidote-temp.com,false,pending,unclaimed
Scala skin & Hair Transplant clinic,scala-skin-hair-transplant-clinic,,"3rd floor, Isnar Plaza, 2nd Ln, opposite to HDFC Bank, Opp. HDFC Bank, Dwaraka Nagar, Visakhapatnam, Andhra Pradesh 530016, India",Visakhapatnam,Andhra Pradesh,India,530016,17.7263426,83.3060921,+918861311199,,https://www.scalaclinic.com/,"Skin care clinic, Cosmetic surgeon, Dermatologist, Hair extension technician, Hair removal service, Hair replacement service, Laser hair removal service, Hair transplantation clinic","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.8,483,ChIJpSOwnDxDOToRidrH6s0ysKg,https://www.google.com/maps/search/?api=1&query=Scala%20skin%20%26%20Hair%20Transplant%20clinic&query_place_id=ChIJpSOwnDxDOToRidrH6s0ysKg,https://lh3.googleusercontent.com/p/AF1QipOeq6BlYciDaLwtGw2Z0PJuPsfg2UqAIl-MpJoG=w408-h368-k-no,"Digital Payments, Appointment Required",vzg.scalaskinhairtranspl.44@antidote-temp.com,false,pending,unclaimed
Skinshine Clinic - Visakhapatnam - Dr. M. Jyothsna,skinshine-clinic-visakhapatnam-dr-m-jyothsna,,"209, VIP Towers, VIP Rd, beside Paradise Hotel, Asilmetta, Visakhapatnam, Andhra Pradesh 530003, India",Visakhapatnam,Andhra Pradesh,India,530003,17.7277241,83.3163187,+919949971818,,http://www.skinshineclinic.com/,"Skin care clinic, Allergist, Dermatologist, Hair removal service, Hair transplantation clinic, Laser hair removal service, Medical clinic, Occupational medical physician","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.9,2226,ChIJEwNcMUdDOToRyG75X85ghiM,https://www.google.com/maps/search/?api=1&query=Skinshine%20Clinic%20-%20Visakhapatnam%20-%20Dr.%20M.%20Jyothsna&query_place_id=ChIJEwNcMUdDOToRyG75X85ghiM,https://lh3.googleusercontent.com/p/AF1QipMFfTX1j0VPg8i2VZFbla-ph_9WZe_j_1tLQJUZ=w408-h272-k-no,"Wheelchair Accessible, Credit Cards Accepted, Appointment Required",vzg.skinshineclinicvisak.45@antidote-temp.com,false,pending,unclaimed
"Anoos Vizag: Laser Hair Removal, Skin & Hair Treatments",anoos-vizag-laser-hair-removal-skin-hair-treatments,,"1st Floor, Khajana Towers, 47-10-24 / 25, 2nd Ln, Sagar Nagar, Dwaraka Nagar, Visakhapatnam, Andhra Pradesh 530016, India",Visakhapatnam,Andhra Pradesh,India,530016,17.726519,83.3052954,+919333163333,,https://www.anoos.com/,"Skin care clinic, Beauty salon, Electrolysis hair removal service, Hair removal service, Laser hair removal service, Weight loss service, Wellness center","{""Monday"": ""9\u202fAM to 9\u202fPM"", ""Tuesday"": ""9\u202fAM to 9\u202fPM"", ""Wednesday"": ""9\u202fAM to 9\u202fPM"", ""Thursday"": ""9\u202fAM to 9\u202fPM"", ""Friday"": ""9\u202fAM to 9\u202fPM"", ""Saturday"": ""9\u202fAM to 9\u202fPM"", ""Sunday"": ""9\u202fAM to 9\u202fPM""}",4.8,1098,ChIJ3YOrVTtDOToRwJ6n7HH0PzU,https://www.google.com/maps/search/?api=1&query=Anoos%20Vizag%3A%20Laser%20Hair%20Removal%2C%20Skin%20%26%20Hair%20Treatments&query_place_id=ChIJ3YOrVTtDOToRwJ6n7HH0PzU,https://lh3.googleusercontent.com/p/AF1QipMfKlhHS056ySz1pY6bJW7a-lS6GFTrsTm5osWK=w408-h544-k-no,Credit Cards Accepted,vzg.anoosvizaglaserhairr.46@antidote-temp.com,false,pending,unclaimed
Milagro Skin & Hair Clinic in Vizag,milagro-skin-hair-clinic-in-vizag,,"Seethammapeta Main Rd, opp. Margadarsi Chit Fund, beside Reliance Petrol bunk, Madhuranagar, Dwaraka Nagar, Visakhapatnam, Andhra Pradesh 530016, India",Visakhapatnam,Andhra Pradesh,India,530016,17.7305304,83.3065618,+916304472873,,https://www.sisyp.com/dir/vizag/skin-and-hair-care/milagro/,"Hair replacement service, Hair transplantation clinic, Skin care clinic","{""Monday"": ""9:30\u202fAM to 1:30\u202fPM, 3:30 to 7\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 1:30\u202fPM, 3:30 to 7\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 1:30\u202fPM, 3:30 to 7\u202fPM"", ""Thursday"": ""9:30\u202fAM to 1:30\u202fPM, 3:30 to 7\u202fPM"", ""Friday"": ""9:30\u202fAM to 1:30\u202fPM, 3:30 to 7\u202fPM"", ""Saturday"": ""9:30\u202fAM to 1:30\u202fPM, 3:30 to 7\u202fPM"", ""Sunday"": ""Closed""}",4.7,48,ChIJ8SkHKGpDOToR5LzQuDXTiu8,https://www.google.com/maps/search/?api=1&query=Milagro%20Skin%20%26%20Hair%20Clinic%20in%20Vizag&query_place_id=ChIJ8SkHKGpDOToR5LzQuDXTiu8,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=shiYb_SwhAu_5_gKJSRdOw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.34808&pitch=0&thumbfov=100,,vzg.milagroskinhairclini.47@antidote-temp.com,false,pending,unclaimed
Dr Naveen’s - Cosmetology & Hair Transplantation Clinic,dr-naveens-cosmetology-hair-transplantation-clinic,,"3rd floor, Quantum diagnostics building, MVV Neeladhri building Near Laya diagnostics. Beside collectoraate, Zilla parishad Road, Visakhapatnam, Andhra Pradesh 530002, India",Visakhapatnam,Andhra Pradesh,India,530002,17.7088238,83.3097694,+919494084949,,http://drnaveenskincity.com/,Skin care clinic,"{""Monday"": ""1 to 4\u202fPM, 6 to 9\u202fPM"", ""Tuesday"": ""1 to 4\u202fPM, 6 to 9\u202fPM"", ""Wednesday"": ""1 to 4\u202fPM, 6 to 9\u202fPM"", ""Thursday"": ""1 to 4\u202fPM, 6 to 9\u202fPM"", ""Friday"": ""1 to 4\u202fPM, 6 to 9\u202fPM"", ""Saturday"": ""1 to 4\u202fPM, 6 to 9\u202fPM"", ""Sunday"": ""Closed""}",4.9,79,ChIJ19aptT5DOToRU2H9C7-MD_I,https://www.google.com/maps/search/?api=1&query=Dr%20Naveen%E2%80%99s%20-%20Cosmetology%20%26%20Hair%20Transplantation%20Clinic&query_place_id=ChIJ19aptT5DOToRU2H9C7-MD_I,https://lh3.googleusercontent.com/p/AF1QipOhBKdGnX8Av9hHFpOsyjV4hysG6pp9HoNJ85JL=w454-h240-k-no,,vzg.drnaveenscosmetology.48@antidote-temp.com,false,pending,unclaimed
Swarna Cosmo Care | Best Skin Clinic in Vizag | Laser Hair Removal in Vizag | Hair Clinic in Vizag | Skin Whitening Treatment,swarna-cosmo-care-best-skin-clinic-in-vizag-laser-hair-removal-in-vizag-hair-clinic-in-vizag-skin-whitening-treatment,,"Flat No: 505, 5th Floor, Bharath Towers, 5th Ln, Dwaraka Nagar, Visakhapatnam, Andhra Pradesh 530016, India",Visakhapatnam,Andhra Pradesh,India,530016,17.7284115,83.3055685,+918181898968,,https://www.swarnacosmocare.com/,"Skin care clinic, Dermatologist, Hair removal service, Hair replacement service, Hair transplantation clinic, Laser hair removal service","{""Monday"": ""9:30\u202fAM to 1\u202fPM, 4 to 9\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 1\u202fPM, 4 to 9\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 1\u202fPM, 4 to 9\u202fPM"", ""Thursday"": ""9:30\u202fAM to 1\u202fPM, 4 to 9\u202fPM"", ""Friday"": ""9:30\u202fAM to 1\u202fPM, 4 to 9\u202fPM"", ""Saturday"": ""9:30\u202fAM to 1\u202fPM, 4 to 9\u202fPM"", ""Sunday"": ""9:30\u202fAM to 1\u202fPM""}",4.9,10,ChIJlWcfWlBDOToRR5qSCnMi6jw,https://www.google.com/maps/search/?api=1&query=Swarna%20Cosmo%20Care%20%7C%20Best%20Skin%20Clinic%20in%20Vizag%20%7C%20Laser%20Hair%20Removal%20in%20Vizag%20%7C%20Hair%20Clinic%20in%20Vizag%20%7C%20Skin%20Whitening%20Treatment&query_place_id=ChIJlWcfWlBDOToRR5qSCnMi6jw,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K0lJFf5KyMG3iUyR7YpalQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.46196&pitch=0&thumbfov=100,Credit Cards Accepted,vzg.swarnacosmocarebests.49@antidote-temp.com,false,pending,unclaimed
Advanced GroHair & GloSkin - Visakhapatnam,advanced-grohair-gloskin-visakhapatnam,,"3rd Floor, CBM Compound, No.10-1-39/1, Chakravarthy Palace, Sampath Vinayaka Temple Rd, Visakhapatnam, Andhra Pradesh 530003, India",Visakhapatnam,Andhra Pradesh,India,530003,17.7251103,83.3148662,+917796156789,,https://www.adgrohair.com/,Hair replacement service,"{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.9,126,ChIJSR9CjlRDOToR-0Hi8V8MOaw,https://www.google.com/maps/search/?api=1&query=Advanced%20GroHair%20%26%20GloSkin%20-%20Visakhapatnam&query_place_id=ChIJSR9CjlRDOToR-0Hi8V8MOaw,https://lh3.googleusercontent.com/p/AF1QipP_b1Y2He_sy-jC-TbbrJGHdoctm1C9Eadmg-WJ=w533-h240-k-no,,vzg.advancedgrohairglosk.50@antidote-temp.com,false,pending,unclaimed
VLCC BEAUTY CLINIC ( Vishakapatnam ),vlcc-beauty-clinic-vishakapatnam,,"1st Vianyagar Heights 10-1, 9/1, Siripuram Cir, CBM Compound, Visakhapatnam, Andhra Pradesh 530001, India",Visakhapatnam,Andhra Pradesh,India,530001,17.7247026,83.3140753,+917669487882,,https://vlcc.in/clinics/beauty-wellness-clinic-Vishakapatnam/3,"Health and beauty shop, Beauty salon, Wellness center","{""Monday"": ""7\u202fAM to 9\u202fPM"", ""Tuesday"": ""7\u202fAM to 9\u202fPM"", ""Wednesday"": ""7\u202fAM to 9\u202fPM"", ""Thursday"": ""7\u202fAM to 9\u202fPM"", ""Friday"": ""7\u202fAM to 9\u202fPM"", ""Saturday"": ""7\u202fAM to 9\u202fPM"", ""Sunday"": ""7\u202fAM to 9\u202fPM""}",4.7,1309,ChIJO61oyBppOToRMe-G5Lo9bOI,https://www.google.com/maps/search/?api=1&query=VLCC%20BEAUTY%20CLINIC%20(%20Vishakapatnam%20)&query_place_id=ChIJO61oyBppOToRMe-G5Lo9bOI,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq9aRbFgOpYpDYPDRY2gwpsowh6BlLo-6UufKGKlv0iB7uC2H3FV4ccSKVbVar1oRJGIDmClLI-YxP3wvK5UKRuP-blA10l8pWtl7Xg8N_fZli_LNXbOi8cOtTAi8CZ7FD3thJbyw=w408-h544-k-no,Credit Cards Accepted,vzg.vlccbeautyclinicvish.51@antidote-temp.com,false,pending,unclaimed
Kolors Hair & Skin Clinic - Visakhapatnam,kolors-hair-skin-clinic-visakhapatnam,,"4th floor, T.S.No: 5/3, VIP Rd, above pantaloons show room, Asilmetta, Visakhapatnam, Andhra Pradesh 530003, India",Visakhapatnam,Andhra Pradesh,India,530003,17.7283057,83.3146856,+917799963808,,https://www.kolorshairandskin.com/clinic/ap/visakhapatnam,"Skin care clinic, Hair transplantation clinic, Laser hair removal service","{""Monday"": ""6:30\u202fAM to 8:30\u202fPM"", ""Tuesday"": ""6:30\u202fAM to 8:30\u202fPM"", ""Wednesday"": ""6:30\u202fAM to 8:30\u202fPM"", ""Thursday"": ""6:30\u202fAM to 8:30\u202fPM"", ""Friday"": ""6:30\u202fAM to 8:30\u202fPM"", ""Saturday"": ""6:30\u202fAM to 8:30\u202fPM"", ""Sunday"": ""6:30\u202fAM to 8:30\u202fPM""}",4.8,93,ChIJ_bxN0bdDOToR_J4BVQUolwo,https://www.google.com/maps/search/?api=1&query=Kolors%20Hair%20%26%20Skin%20Clinic%20-%20Visakhapatnam&query_place_id=ChIJ_bxN0bdDOToR_J4BVQUolwo,https://lh3.googleusercontent.com/p/AF1QipM91DxAGDKQf4_4paOurc_OiK61Xw1gaif_oIOv=w448-h240-k-no,,vzg.kolorshairskinclinic.52@antidote-temp.com,false,pending,unclaimed
𝚁𝙸𝙲𝙷𝙵𝙴𝙴𝙻 𝙷𝙴𝙰𝙻𝚃𝙷 & 𝙱𝙴𝙰𝚄𝚃𝚈 𝙲𝙻𝙸𝙽𝙸𝙲,𝚁𝙸𝙲𝙷𝙵𝙴𝙴𝙻-𝙷𝙴𝙰𝙻𝚃𝙷-𝙱𝙴𝙰𝚄𝚃𝚈-𝙲𝙻𝙸𝙽𝙸𝙲,,"1st Floor, Potluri Castle, D.No. 47-14-9/2, above HDFC Bank, Dwaraka Nagar, Visakhapatnam, Andhra Pradesh 530016, India",Visakhapatnam,Andhra Pradesh,India,530016,17.7265945,83.3064909,+918985543369,,http://www.richfeelclinic.com/,"Skin care clinic, Hair transplantation clinic, Laser hair removal service","{""Monday"": ""10\u202fAM to 8:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 8:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 8:30\u202fPM"", ""Thursday"": ""10\u202fAM to 8:30\u202fPM"", ""Friday"": ""10\u202fAM to 8:30\u202fPM"", ""Saturday"": ""10\u202fAM to 8:30\u202fPM"", ""Sunday"": ""10\u202fAM to 8:30\u202fPM""}",4.6,21,ChIJO-8v-gtDOToRmX1gtfmvBCY,https://www.google.com/maps/search/?api=1&query=%F0%9D%9A%81%F0%9D%99%B8%F0%9D%99%B2%F0%9D%99%B7%F0%9D%99%B5%F0%9D%99%B4%F0%9D%99%B4%F0%9D%99%BB%20%F0%9D%99%B7%F0%9D%99%B4%F0%9D%99%B0%F0%9D%99%BB%F0%9D%9A%83%F0%9D%99%B7%20%26%20%F0%9D%99%B1%F0%9D%99%B4%F0%9D%99%B0%F0%9D%9A%84%F0%9D%9A%83%F0%9D%9A%88%20%F0%9D%99%B2%F0%9D%99%BB%F0%9D%99%B8%F0%9D%99%BD%F0%9D%99%B8%F0%9D%99%B2&query_place_id=ChIJO-8v-gtDOToRmX1gtfmvBCY,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JLHyfdetfo7Y0SEPd28Gsw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=107.09037&pitch=0&thumbfov=100,"Credit Cards Accepted, Appointment Required",vzg.𝚁𝙸𝙲𝙷𝙵𝙴𝙴𝙻𝙷𝙴𝙰𝙻𝚃𝙷𝙱𝙴𝙰𝚄𝚃𝚈.53@antidote-temp.com,false,pending,unclaimed
Dr Sravani Sandhya (Skin Specialist),dr-sravani-sandhya-skin-specialist,,"Aura Skin and Hair Clinic, G1 Jagan Krishna Apts Governor Bungalow Road, Daspalla Hills, Visakhapatnam, Andhra Pradesh 530003, India",Visakhapatnam,Andhra Pradesh,India,530003,17.7163536,83.3116815,+919177799077,,https://www.auraskinclinic.com/,"Skin care clinic, Electrolysis hair removal service, Hair removal service, Hair replacement service, Hair transplantation clinic, Hospital, Laser hair removal service, Dermatologist","{""Monday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Thursday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Friday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Saturday"": ""10:30\u202fAM to 2\u202fPM, 5 to 7:30\u202fPM"", ""Sunday"": ""Closed""}",4.2,18,ChIJKayovTNDOToRqW4Hs3cD7C4,https://www.google.com/maps/search/?api=1&query=Dr%20Sravani%20Sandhya%20(Skin%20Specialist)&query_place_id=ChIJKayovTNDOToRqW4Hs3cD7C4,https://lh3.googleusercontent.com/p/AF1QipPs4mcK-mNQBUmHZ3JVQm9thJniI7fC6rRGKJXd=w450-h240-k-no,,vzg.drsravanisandhyaskin.54@antidote-temp.com,false,pending,unclaimed
Lajos permanent makeup clinic,lajos-permanent-makeup-clinic,,"VIP Rd, Balaji Nagar, Siripuram, Visakhapatnam, Andhra Pradesh 530003, India",Visakhapatnam,Andhra Pradesh,India,530003,17.7254359,83.3170378,,,https://www.lajos.in/,Permanent make-up clinic,"{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",5,56,ChIJ673gieiKboMRz2DVnSXWLtw,https://www.google.com/maps/search/?api=1&query=Lajos%20permanent%20makeup%20clinic&query_place_id=ChIJ673gieiKboMRz2DVnSXWLtw,https://lh3.googleusercontent.com/p/AF1QipMKYpKZ1JFk2ZhJ1oemBehqQeBAol7Sc8LNCuCI=w408-h408-k-no,,vzg.lajospermanentmakeup.55@antidote-temp.com,false,pending,unclaimed
Barbie Skin Clinic,barbie-skin-clinic,,"Hotel Winsar Park 18, Collectors Office Road, Maharani Peta, Visakhapatnam, Andhra Pradesh 530002, India",Visakhapatnam,Andhra Pradesh,India,530002,17.7094898,83.3058887,,,http://www.barbieskinclinic.com/,Skin care clinic,,4.9,39,ChIJfaDQFwNDOToRk8JDbOHKUXc,https://www.google.com/maps/search/?api=1&query=Barbie%20Skin%20Clinic&query_place_id=ChIJfaDQFwNDOToRk8JDbOHKUXc,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KDOz-cMhWylQvNUMZTPdXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=40.32553&pitch=0&thumbfov=100,,vzg.barbieskinclinic.56@antidote-temp.com,false,pending,unclaimed
"The Makeup Store – Cosmetics, Skincare, Beauty & More",the-makeup-store-cosmetics-skincare-beauty-more,,"Door No. 10-50-51, Waltair Main Rd, Opp. Lions Club Of Visakhapatnam, Ram Nagar, Visakhapatnam, Andhra Pradesh 530002, India",Visakhapatnam,Andhra Pradesh,India,530002,17.7187027,83.3114404,+918099180990,,,"Cosmetics store, Beauty product supplier, Beauty products wholesaler, Bridal shop, Hair extensions supplier, Health and beauty shop, Make-up artist, Perfume store, Skin care clinic, Spa","{""Monday"": ""10\u202fAM to 9\u202fPM"", ""Tuesday"": ""10\u202fAM to 9\u202fPM"", ""Wednesday"": ""10\u202fAM to 9\u202fPM"", ""Thursday"": ""10\u202fAM to 9\u202fPM"", ""Friday"": ""10\u202fAM to 9\u202fPM"", ""Saturday"": ""10\u202fAM to 9\u202fPM"", ""Sunday"": ""Closed""}",4,160,ChIJ8fe4pRVDOToR9rE4BSxRUbQ,https://www.google.com/maps/search/?api=1&query=The%20Makeup%20Store%20%E2%80%93%20Cosmetics%2C%20Skincare%2C%20Beauty%20%26%20More&query_place_id=ChIJ8fe4pRVDOToR9rE4BSxRUbQ,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noBpgNd5OC74dAQpHxEIKVX28XVXBtyl_q5Ck-7lTW3g8rvkoxYBiQAimM8G7byo6jfg1jMLqHLRtYe5j39QWqXzM3afqU2zfv_WnniJZDkRRrvnShm9XjdmxgHZw6HjOhzfdw=w408-h306-k-no,Credit Cards Accepted,vzg.themakeupstorecosmet.57@antidote-temp.com,false,pending,unclaimed
Aryan Skin & Hair Clinic,aryan-skin-hair-clinic,,"R.R. Plaza, 2, KGH Down Rd, Opposite KGH In Gate Bus Stop, Opposite KGH Clock Tower, M. R. Peta, Maharani Peta, Visakhapatnam, Andhra Pradesh 530002, India",Visakhapatnam,Andhra Pradesh,India,530002,17.7089736,83.3069011,+919014222291,,,"Skin care clinic, Dermatologist","{""Monday"": ""10\u202fAM to 8:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 8:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 8:30\u202fPM"", ""Thursday"": ""10\u202fAM to 8:30\u202fPM"", ""Friday"": ""10\u202fAM to 8:30\u202fPM"", ""Saturday"": ""6 to 8\u202fPM"", ""Sunday"": ""Closed""}",4.9,86,ChIJM19V1Q9DOToRQxx66Pytztc,https://www.google.com/maps/search/?api=1&query=Aryan%20Skin%20%26%20Hair%20Clinic&query_place_id=ChIJM19V1Q9DOToRQxx66Pytztc,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrgWGPRHzMfNwESeHO4HtUDSL2BA7vIWaHe8Qk4Wgl68IoSZu2eHEpUuBMpS7p_DrQzZP1pJYth7W1LFVKrBbK1UWUxt1R_oh0NnwgjhM4DNLBJaLpI4hHo7SXwUDXPWhYOtuGW=w408-h723-k-no,,vzg.aryanskinhairclinic.58@antidote-temp.com,false,pending,unclaimed
Celestial Essence Skin & Hair Clinic,celestial-essence-skin-hair-clinic,,"Sri Nivasam, #10-27-1, Facor Layout, near 4 Points Hotel, Waltair Uplands, Visakhapatnam, Andhra Pradesh 530003, India",Visakhapatnam,Andhra Pradesh,India,530003,17.7224886,83.3134278,+917569324145,,,Dermatologist,"{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""Closed""}",5,5,ChIJj4qvfEtDOToRZ91H7FvTDbk,https://www.google.com/maps/search/?api=1&query=Celestial%20Essence%20Skin%20%26%20Hair%20Clinic&query_place_id=ChIJj4qvfEtDOToRZ91H7FvTDbk,https://lh3.googleusercontent.com/p/AF1QipMdyA1PEwY86-N8xD8o5A81VXEfTfwg6orb5mFF=w408-h650-k-no,,vzg.celestialessenceskin.59@antidote-temp.com,false,pending,unclaimed
