name,slug,description,address,city,state,country,pincode,latitude,longitude,contact_number,email,website_url,specialties,operating_hours,google_rating,google_review_count,google_place_id,google_maps_url,profile_image,amenities,owner_email,is_approved,verification_status,claim_status
Hemanth Dental Care - Dental Implants | Braces | Root Canal,hemanth-dental-care-dental-implants-braces-root-canal,,"1st floor, No. 16, 21st Main Rd, above Printzone, near BDA Complex, Siddanna Layout, Banashankari Stage II, Banashankari, Bengaluru, Karnataka 560070, India",Bengaluru,Karnataka,India,560070,12.9248831,77.5643177,+918026710555,,https://hemantdentalcare.com/,"Cosmetic dentist, Dental clinic, Dental hygienist, Dental implants periodontist, Dental implants provider, Dental laboratory, Dental radiology, Dental school, Dentist, Pediatric dentist","{""Monday"": ""10:30\u202fAM to 9:30\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 9:30\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 9:30\u202fPM"", ""Thursday"": ""10:30\u202fAM to 9:30\u202fPM"", ""Friday"": ""10:30\u202fAM to 9:30\u202fPM"", ""Saturday"": ""10:30\u202fAM to 9:30\u202fPM"", ""Sunday"": ""10:30\u202fAM to 7\u202fPM""}",4.9,178,ChIJuR7c3IAVrjsRxdHuqIYfXAo,https://www.google.com/maps/search/?api=1&query=Hemanth%20Dental%20Care%20-%20Dental%20Implants%20%7C%20Braces%20%7C%20Root%20Canal&query_place_id=ChIJuR7c3IAVrjsRxdHuqIYfXAo,https://lh3.googleusercontent.com/p/AF1QipPRuLNdBAZf9eBa07DK6SAB_S8k6lmaCIwK84sN=w408-h272-k-no,"Free Parking, Credit Cards Accepted",blr.hemanthdentalcareden.947@antidote-temp.com,false,pending,unclaimed
Dezy Dental Clinic - Basavanagudi,dezy-dental-clinic-basavanagudi,,"1st floor, 89/1, Gandhi Bazaar Main Rd, opposite to Samsung showroom, Gandhi Bazaar, Basavanagudi, Bengaluru, Karnataka 560004, India",Bengaluru,Karnataka,India,560004,12.9474592,77.5688839,+917618792440,,https://bit.ly/4hCa1OE,"Cosmetic dentist, Dental clinic, Dental hygienist, Dental implants periodontist, Dental implants provider, Dentist, Denture care center, Emergency dental service, Orthodontist, Periodontist","{""Monday"": ""11\u202fAM to 8\u202fPM"", ""Tuesday"": ""Closed"", ""Wednesday"": ""11\u202fAM to 8\u202fPM"", ""Thursday"": ""11\u202fAM to 8\u202fPM"", ""Friday"": ""11\u202fAM to 8\u202fPM"", ""Saturday"": ""10:30\u202fAM to 8\u202fPM"", ""Sunday"": ""10:30\u202fAM to 8\u202fPM""}",5,201,ChIJy01DuL0VrjsR23DmZEJLAac,https://www.google.com/maps/search/?api=1&query=Dezy%20Dental%20Clinic%20-%20Basavanagudi&query_place_id=ChIJy01DuL0VrjsR23DmZEJLAac,https://lh3.googleusercontent.com/p/AF1QipPHGP67WPd_h6WLqy7OKHezoYSJgjkBoVSk6RPi=w426-h240-k-no,Digital Payments,blr.dezydentalclinicbasa.948@antidote-temp.com,false,pending,unclaimed
Toothfluencer Dental,toothfluencer-dental,,"1943, 1st floor, 7th main, 27th cross, Monotype Road, Banashankari Stage II, Bengaluru, Karnataka 560070, India",Bengaluru,Karnataka,India,560070,12.9218295,77.5707323,+916366301639,,http://www.toothfluencer.com/,"Cosmetic dentist, Dentist, Dental clinic, Dental implants periodontist, Emergency dental service, Endodontist, Orthodontist, Pediatric dentist","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""Closed""}",4.9,225,ChIJ30PB6oIVrjsRjcUdjdyVyqo,https://www.google.com/maps/search/?api=1&query=Toothfluencer%20Dental&query_place_id=ChIJ30PB6oIVrjsRjcUdjdyVyqo,https://lh3.googleusercontent.com/p/AF1QipPg_9OFkYN_tFmQwAt-SPTBz-0v0cImsuf9PpeD=w427-h240-k-no,"Credit Cards Accepted, Appointment Required",blr.toothfluencerdental.949@antidote-temp.com,false,pending,unclaimed
RIVA Laser Medical Center,riva-laser-medical-center,,"91B, Ideal Homes TWP, 12th Cross Rd, BHEL Layout, Rajarajeshwari Nagar, Bengaluru, Karnataka 560098, India",Bengaluru,Karnataka,India,560098,12.9245621,77.5179213,+919606614229,,,"Tattoo removal service, Hair removal service, Hair transplantation clinic, Laser hair removal service, Nutritionist, Skin care clinic, Weight loss service",,4.1,61,ChIJ12ZAHnc_rjsRNFrdrnAl4w4,https://www.google.com/maps/search/?api=1&query=RIVA%20Laser%20Medical%20Center&query_place_id=ChIJ12ZAHnc_rjsRNFrdrnAl4w4,https://lh3.googleusercontent.com/p/AF1QipOWfh2pMmExqJEwN__ngZKJYhVkEWbZoljeGxxK=w408-h762-k-no,"Digital Payments, Appointment Required",blr.rivalasermedicalcent.950@antidote-temp.com,false,pending,unclaimed
Sujay's Dental Care,sujays-dental-care,,"1st block , 3rd phase, Landmark - Opp.Kathriguppe, #55, Water Tank Rd, Banashankari 3rd Stage, Bengaluru, Karnataka 560085, India",Bengaluru,Karnataka,India,560085,12.930515,77.547048,+919886020029,,https://www.sujaysdentalcare.com/,"Emergency dental service, Dental hygienist, Dental implants periodontist, Dental implants provider, Dental laboratory, Dentist, Denture care center, Dental clinic, Oral and maxillofacial surgeon, Oral surgeon","{""Monday"": ""10\u202fAM to 8:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 8:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 8:30\u202fPM"", ""Thursday"": ""10\u202fAM to 8:30\u202fPM"", ""Friday"": ""10\u202fAM to 8:30\u202fPM"", ""Saturday"": ""10\u202fAM to 8:30\u202fPM"", ""Sunday"": ""Closed""}",4.7,390,ChIJhYlShDA-rjsRDwJEjfaYLf0,https://www.google.com/maps/search/?api=1&query=Sujay's%20Dental%20Care&query_place_id=ChIJhYlShDA-rjsRDwJEjfaYLf0,https://lh3.googleusercontent.com/p/AF1QipOsGMA8K6DWr1zAHT661ZyQCRBfbeijU-qakhyN=w768-h240-k-no,"Credit Cards Accepted, Appointment Required",blr.sujaysdentalcare.951@antidote-temp.com,false,pending,unclaimed
Sabka dentist,sabka-dentist,,"24, ""Sri Lakshmi"" , Ground Floor, 7th Cross 1st Main Road, Bhuvaneshwari nagar, next to Kake di Hatti Restaurant & Yamaha Showroom, opposite to HDFC Bank, Phase 3, Banashankari, Bengaluru, Karnataka 560085, India",Bengaluru,Karnataka,India,560085,12.9256727,77.5489722,+919152154603,,https://sabkadentist.com/dental-clinics-in-bangalore/banashankari/,"Cosmetic dentist, Dental clinic, Dentist, Denture care center, Oral surgeon, Orthodontist, Periodontist, Teeth whitening service","{""Monday"": ""11\u202fAM to 8\u202fPM"", ""Tuesday"": ""11\u202fAM to 8\u202fPM"", ""Wednesday"": ""11\u202fAM to 8\u202fPM"", ""Thursday"": ""11\u202fAM to 8\u202fPM"", ""Friday"": ""11\u202fAM to 8\u202fPM"", ""Saturday"": ""11\u202fAM to 8\u202fPM"", ""Sunday"": ""Closed""}",4.4,158,ChIJbV-T6sM_rjsRbbTsFh1U9bs,https://www.google.com/maps/search/?api=1&query=Sabka%20dentist&query_place_id=ChIJbV-T6sM_rjsRbbTsFh1U9bs,https://lh3.googleusercontent.com/p/AF1QipM_hl5AbV8j0a5Js7t6RUXcVv57OfsSEzcZAfTH=w426-h240-k-no,"Credit Cards Accepted, Appointment Required",blr.sabkadentist.952@antidote-temp.com,false,pending,unclaimed
Revita Dental Clinic - Bangalore,revita-dental-clinic-bangalore,,"Third Floor, #97, Champak Building, Kanakapura Main Rd, above prima Diagnostics, opp. to metro pillar no 175, Doddakallasandra, Konanakunte, Bengaluru, Karnataka 560062, India",Bengaluru,Karnataka,India,560062,12.8852714,77.5553379,+919886836810,,http://www.revitahealthcare.com/,"Emergency dental service, Dental implants periodontist, Dental implants provider, Dentist, Dental clinic, Oral and maxillofacial surgeon, Orthodontist, Prosthodontist","{""Monday"": ""10\u202fAM to 1:30\u202fPM, 4:30 to 8:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 1:30\u202fPM, 4:30 to 8:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 1:30\u202fPM, 4:30 to 8:30\u202fPM"", ""Thursday"": ""10\u202fAM to 1:30\u202fPM, 4:30 to 8:30\u202fPM"", ""Friday"": ""10\u202fAM to 1:30\u202fPM, 4:30 to 8:30\u202fPM"", ""Saturday"": ""10\u202fAM to 1:30\u202fPM, 4:30 to 8:30\u202fPM"", ""Sunday"": ""Closed""}",5,203,ChIJn5ySCNU_rjsRoERfhL_7rDE,https://www.google.com/maps/search/?api=1&query=Revita%20Dental%20Clinic%20-%20Bangalore&query_place_id=ChIJn5ySCNU_rjsRoERfhL_7rDE,https://lh3.googleusercontent.com/p/AF1QipOvC5Ym9_IMTF8L8iFb62MTFj-Q0-uLS1BotZkU=w426-h240-k-no,Credit Cards Accepted,blr.revitadentalclinicba.953@antidote-temp.com,false,pending,unclaimed
Pramathana Dental care,pramathana-dental-care,,"bus-stop, 19, 9th Main Rd, near BEML gate, Ideal Homes Twp, Rajarajeshwari Nagar, Bengaluru, Karnataka 560098, India",Bengaluru,Karnataka,India,560098,12.9232274,77.5184319,+918028603839,,http://www.pramathanadental.com/,"Cosmetic dentist, Dentist, Dental clinic, Dental implants periodontist, Dental radiology, Endodontist, Oral surgeon, Orthodontist, Teeth whitening service","{""Monday"": ""9\u202fAM to 1\u202fPM, 2 to 6\u202fPM"", ""Tuesday"": ""9\u202fAM to 1\u202fPM, 2 to 6\u202fPM"", ""Wednesday"": ""9\u202fAM to 1\u202fPM, 2 to 6\u202fPM"", ""Thursday"": ""9\u202fAM to 1\u202fPM, 2 to 6\u202fPM"", ""Friday"": ""9\u202fAM to 1\u202fPM, 2 to 6\u202fPM"", ""Saturday"": ""9\u202fAM to 1\u202fPM, 2 to 6\u202fPM"", ""Sunday"": ""Closed""}",4.9,91,ChIJ7atHzlU-rjsRkyYy7AXHcA8,https://www.google.com/maps/search/?api=1&query=Pramathana%20Dental%20care&query_place_id=ChIJ7atHzlU-rjsRkyYy7AXHcA8,https://lh3.googleusercontent.com/p/AF1QipOFywrwPb9BTsoJGjaZakT7Jtsi2TWx2YmHNNYv=w408-h339-k-no,"Wheelchair Accessible, Appointment Required",blr.pramathanadentalcare.954@antidote-temp.com,false,pending,unclaimed
PVR Dental Care and Implant Center,pvr-dental-care-and-implant-center,,"Sapthagiri Complex, 62/1, 1st Main Rd, Sarvabhouma Nagar, Chikkalasandra, Bengaluru, Karnataka 560061, India",Bengaluru,Karnataka,India,560061,12.9105221,77.5509033,+919591885100,,,"Cosmetic dentist, Dental clinic, Dental implants periodontist, Dentist, Denture care center, Emergency care service, Oral surgeon, Orthodontist, Periodontist, Teeth whitening service","{""Monday"": ""10\u202fAM to 1:30\u202fPM, 5 to 9\u202fPM"", ""Tuesday"": ""10\u202fAM to 1:30\u202fPM, 5 to 9\u202fPM"", ""Wednesday"": ""10\u202fAM to 1:30\u202fPM, 5 to 9\u202fPM"", ""Thursday"": ""10\u202fAM to 1:30\u202fPM, 5 to 9\u202fPM"", ""Friday"": ""10\u202fAM to 1:30\u202fPM, 5 to 9\u202fPM"", ""Saturday"": ""10\u202fAM to 1:30\u202fPM, 5 to 9\u202fPM"", ""Sunday"": ""10\u202fAM to 1\u202fPM""}",4.9,109,ChIJffgjMNA_rjsRhoF41aO1lg0,https://www.google.com/maps/search/?api=1&query=PVR%20Dental%20Care%20and%20Implant%20Center&query_place_id=ChIJffgjMNA_rjsRhoF41aO1lg0,https://lh3.googleusercontent.com/p/AF1QipPzEBTjyvayn0JurOb_VX6HmcD8HoVSK81h9uV9=w426-h240-k-no,"Digital Payments, Appointment Required",blr.pvrdentalcareandimpl.955@antidote-temp.com,false,pending,unclaimed
Sabka dentist,sabka-dentist,,"478, 1st floor, Jawaharlal Nehru Road, BEML Layout, and, next to Louis Philippe Store, opposite to MORE Supermarket, BEML Layout 3rd Stage, Rajarajeshwari Nagar, Bengaluru, Karnataka 560098, India",Bengaluru,Karnataka,India,560098,12.9211069,77.5207033,+918828824423,,https://sabkadentist.com/dental-clinics-in-bangalore/rajarajeshwari_nagar/,"Cosmetic dentist, Dental clinic, Dentist","{""Monday"": ""11\u202fAM to 7:30\u202fPM"", ""Tuesday"": ""11\u202fAM to 7:30\u202fPM"", ""Wednesday"": ""11\u202fAM to 7:30\u202fPM"", ""Thursday"": ""11\u202fAM to 7:30\u202fPM"", ""Friday"": ""11\u202fAM to 7:30\u202fPM"", ""Saturday"": ""11\u202fAM to 7:30\u202fPM"", ""Sunday"": ""Closed""}",4.7,126,ChIJ3bFKXPk_rjsRektSLL7WaL4,https://www.google.com/maps/search/?api=1&query=Sabka%20dentist&query_place_id=ChIJ3bFKXPk_rjsRektSLL7WaL4,https://lh3.googleusercontent.com/p/AF1QipNtlqRzQYwR5WI_x0dGRfV-IcqAZXRcefdFZKPE=w426-h240-k-no,Credit Cards Accepted,blr.sabkadentist.956@antidote-temp.com,false,pending,unclaimed
Dentik Dental Clinic,dentik-dental-clinic,,"mantri, 23, shop #16, Balaji complex, gublala, subramanyapura post, Mantri Tranquil Rd, Bengaluru, Karnataka 560061, India",Bengaluru,Karnataka,India,560061,12.8855174,77.5452764,+919900567556,,https://dentikdentalclinic.com/,"Cosmetic dentist, Dental clinic, Dental implants provider, Dental radiology, Dentist, Denture care center, Emergency dental service, Teeth whitening service","{""Monday"": ""9:30\u202fAM to 9\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 2\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 9\u202fPM"", ""Thursday"": ""9:30\u202fAM to 9\u202fPM"", ""Friday"": ""9:30\u202fAM to 9\u202fPM"", ""Saturday"": ""9:30\u202fAM to 9\u202fPM"", ""Sunday"": ""9:30\u202fAM to 9\u202fPM""}",4.9,57,ChIJp5mwrV8_rjsRFEAYg5hCn9Y,https://www.google.com/maps/search/?api=1&query=Dentik%20Dental%20Clinic&query_place_id=ChIJp5mwrV8_rjsRFEAYg5hCn9Y,https://lh3.googleusercontent.com/p/AF1QipMEKPG89jSWHlySr8sCqtH67_YbyQD6GfjLX9Mw=w426-h240-k-no,"Credit Cards Accepted, Appointment Required",blr.dentikdentalclinic.957@antidote-temp.com,false,pending,unclaimed
Vogue Advanced Cosmetology Centre,vogue-advanced-cosmetology-centre,,"between 16&17, Sampige Rd, below utkarshas Dental & implant, Clinic, Malleshwaram, Bengaluru, Karnataka 560003, India",Bengaluru,Karnataka,India,560003,13.0070465,77.5711342,+918023312323,,,"Cosmetic dentist, Skin care clinic, Dental clinic, Electrolysis hair removal service, Hair replacement service, Hair transplantation clinic","{""Monday"": ""10\u202fAM to 8:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 8:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 8:30\u202fPM"", ""Thursday"": ""10\u202fAM to 8:30\u202fPM"", ""Friday"": ""10\u202fAM to 8:30\u202fPM"", ""Saturday"": ""10\u202fAM to 8:30\u202fPM"", ""Sunday"": ""10\u202fAM to 8:30\u202fPM""}",5,4,ChIJo444jWQXrjsRgvtYrC2sQnU,https://www.google.com/maps/search/?api=1&query=Vogue%20Advanced%20Cosmetology%20Centre&query_place_id=ChIJo444jWQXrjsRgvtYrC2sQnU,https://lh3.googleusercontent.com/p/AF1QipONJRt46FF4pVuuWNEeZfq04znt7tboKRr-zB80=w426-h240-k-no,,blr.vogueadvancedcosmeto.958@antidote-temp.com,false,pending,unclaimed
Vtiara Hair & Skin Clinic- New Bel Road,vtiara-hair-skin-clinic-new-bel-road,,"1st Floor, 117, New BEL Rd, above KFC, AG'S Layout, Jaladarsini Layout, R.M.V. 2nd Stage, Bengaluru, Karnataka 560094, India",Bengaluru,Karnataka,India,560094,13.0321604,77.5701138,+916361347722,,https://vtiaraclinic.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb_organic_data&utm_id=gmb_New_bel,"Skin care clinic, Dermatologist, Hair removal service, Hair replacement service, Laser hair removal service, Hair transplantation clinic, Weight loss service","{""Monday"": ""10\u202fAM to 7:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 7:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 7:30\u202fPM"", ""Thursday"": ""10\u202fAM to 7:30\u202fPM"", ""Friday"": ""10\u202fAM to 7:30\u202fPM"", ""Saturday"": ""10\u202fAM to 7:30\u202fPM"", ""Sunday"": ""10\u202fAM to 7:30\u202fPM""}",4.9,247,ChIJSxDRCMAXrjsRqxpRqomJkNM,https://www.google.com/maps/search/?api=1&query=Vtiara%20Hair%20%26%20Skin%20Clinic-%20New%20Bel%20Road&query_place_id=ChIJSxDRCMAXrjsRqxpRqomJkNM,https://lh3.googleusercontent.com/p/AF1QipPZpQ2GoiUFjI83S8jhgBMKXgWz07PVGCmRN_6b=w408-h254-k-no,"Credit Cards Accepted, Appointment Required",blr.vtiarahairskinclinic.959@antidote-temp.com,false,pending,unclaimed
Syed Skin & Hair Cosmetology Laser Center,syed-skin-hair-cosmetology-laser-center,,"2nd Floor, and, 80 Feet Rd, opp. jb bakeryNO. 334, above F N SILK opp:, Giddappa Block, Ganganagar, Bengaluru, Karnataka 560032, India",Bengaluru,Karnataka,India,560032,13.0207616,77.592379,+918023339810,,,Skin care clinic,"{""Monday"": ""10\u202fAM to 1\u202fPM, 6 to 8:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 1\u202fPM, 6 to 8:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 1\u202fPM, 6 to 8:30\u202fPM"", ""Thursday"": ""10\u202fAM to 2\u202fPM, 6 to 8:30\u202fPM"", ""Friday"": ""10\u202fAM to 12:30\u202fPM, 6 to 8:30\u202fPM"", ""Saturday"": ""10\u202fAM to 1\u202fPM, 6 to 8:30\u202fPM"", ""Sunday"": ""Closed""}",4,80,ChIJtyKS4bAXrjsRIifykFevCYs,https://www.google.com/maps/search/?api=1&query=Syed%20Skin%20%26%20Hair%20Cosmetology%20Laser%20Center&query_place_id=ChIJtyKS4bAXrjsRIifykFevCYs,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npbyD7Z9ERDQ5xovPmQYH5Dvn7KAXarkEAwtwIU5lJryg8Nbrkqp29ggL33iwbBvcSezO-ZAkcgsRHxFItGZLbLlAq20ykyDDDaVAt5xwUn0TBLuub6LXZPKntX_tsyfn4XxUgLSg=w408-h544-k-no,,blr.syedskinhaircosmetol.960@antidote-temp.com,false,pending,unclaimed
Health & Glow - MS Ramaiah Road,health-glow-ms-ramaiah-road,,"Shop No 62/1 Ground Floor, Ward Number 99, MS Ramaiah Road Aramane Nagar, South, opposite to Max Showroom, Devasandra Layout, Bengaluru, Karnataka 560078, India",Bengaluru,Karnataka,India,560078,13.0280949,77.572283,+918088427795,,https://stores.healthandglow.com/health-glow-ms-ramaiah-road-bengaluru-19384/home?utm_source=gmb,"Cosmetics store, Beauty supply store, Health and beauty shop","{""Monday"": ""9\u202fAM to 9:30\u202fPM"", ""Tuesday"": ""9\u202fAM to 9:30\u202fPM"", ""Wednesday"": ""9\u202fAM to 9:30\u202fPM"", ""Thursday"": ""9\u202fAM to 9:30\u202fPM"", ""Friday"": ""9\u202fAM to 9:30\u202fPM"", ""Saturday"": ""9\u202fAM to 9:30\u202fPM"", ""Sunday"": ""9\u202fAM to 9:30\u202fPM""}",4.6,193,ChIJIVF3F2I9rjsRITrCS8SEoug,https://www.google.com/maps/search/?api=1&query=Health%20%26%20Glow%20-%20MS%20Ramaiah%20Road&query_place_id=ChIJIVF3F2I9rjsRITrCS8SEoug,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npMjMpZXDncz3f8fRmepB5RJWnMLd20ys_z1IKBi0f2Oen0aWIudgJQjqs4zAb6YshTw2GlpdKmiIHl4HPKE4d8WUkhQ4ILrB4e8D2Ipk0PmsmawAgVGusKmYOb1i5Co29pec6e=w408-h544-k-no,"Free Parking, Credit Cards Accepted",blr.healthglowmsramaiahr.961@antidote-temp.com,false,pending,unclaimed
Cosmo Skin Care,cosmo-skin-care,,"14, 15th Cross Rd, Mahalakshmi Puram, West of Chord Road, Stage 2, Mahalakshmi Layout, Bengaluru, Karnataka 560086, India",Bengaluru,Karnataka,India,560086,13.0078546,77.5429302,,,,Skin care clinic,"{""Monday"": ""9\u202fAM to 2\u202fAM"", ""Tuesday"": ""9\u202fAM to 2\u202fPM"", ""Wednesday"": ""9\u202fAM to 8\u202fPM"", ""Thursday"": ""9\u202fAM to 3:30\u202fPM"", ""Friday"": ""9\u202fAM to 2\u202fPM"", ""Saturday"": ""9\u202fAM to 1:30\u202fPM"", ""Sunday"": ""Closed""}",1.8,5,ChIJq4CpXJ49rjsRle33NXf8i_M,https://www.google.com/maps/search/?api=1&query=Cosmo%20Skin%20Care&query_place_id=ChIJq4CpXJ49rjsRle33NXf8i_M,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2iBcLGRPPf5ocYE88bhgGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=226.6073&pitch=0&thumbfov=100,,blr.cosmoskincare.962@antidote-temp.com,false,pending,unclaimed
Dr Alka's Skincare and Healthcare | Best dermatologist in Bangalore | Laser and aesthetics,dr-alkas-skincare-and-healthcare-best-dermatologist-in-bangalore-laser-and-aesthetics,,"3, 9th K Main Rd, next to Krishna Premier Badminton Academy Hosahalli, Hoshalli Extension, Stage 1, Vijayanagar, Bengaluru, Karnataka 560040, India",Bengaluru,Karnataka,India,560040,12.9674682,77.5426956,+918080466466,,https://dralkaskinandhealthcare.com/,Dermatologist,"{""Monday"": ""Closed"", ""Tuesday"": ""11\u202fAM to 8\u202fPM"", ""Wednesday"": ""11\u202fAM to 8\u202fPM"", ""Thursday"": ""11\u202fAM to 8\u202fPM"", ""Friday"": ""11\u202fAM to 8\u202fPM"", ""Saturday"": ""11\u202fAM to 8\u202fPM"", ""Sunday"": ""11\u202fAM to 5\u202fPM""}",4.5,21,ChIJS77efLI9rjsRvZ1AmV1HFSs,https://www.google.com/maps/search/?api=1&query=Dr%20Alka's%20Skincare%20and%20Healthcare%20%7C%20Best%20dermatologist%20in%20Bangalore%20%7C%20Laser%20and%20aesthetics&query_place_id=ChIJS77efLI9rjsRvZ1AmV1HFSs,https://lh3.googleusercontent.com/p/AF1QipMJFvmBm5yRMTqVoPrBIqFSGRe1TIdm_FbGDKM-=w408-h272-k-no,"Wheelchair Accessible, Digital Payments",blr.dralkasskincareandhe.963@antidote-temp.com,false,pending,unclaimed
Dermacare Skin and Hair Clinic,dermacare-skin-and-hair-clinic,,"Number 3, First Floor,18th Main, 40th Cross Rd, opposite GNR Kalyan Mantap, 4th T Block East, Jayanagar, Bengaluru, Karnataka 560041, India",Bengaluru,Karnataka,India,560041,12.9199514,77.5900155,+919886660679,,http://www.thedermacare.com/,"Dermatologist, Hair transplantation clinic","{""Monday"": ""10\u202fAM to 7\u202fPM"", ""Tuesday"": ""Closed"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""10\u202fAM to 5\u202fPM""}",4.6,584,ChIJCZBevfQVrjsRi5f-KnT-FEU,https://www.google.com/maps/search/?api=1&query=Dermacare%20Skin%20and%20Hair%20Clinic&query_place_id=ChIJCZBevfQVrjsRi5f-KnT-FEU,https://lh3.googleusercontent.com/p/AF1QipNINQrFJZvVDi2nx-PZZ6hZt6MJ7NqWDSdb1ahH=w408-h272-k-no,"Wheelchair Accessible, Credit Cards Accepted, Appointment Required",blr.dermacareskinandhair.964@antidote-temp.com,false,pending,unclaimed
"Oliva Skin, Hair & Laser Clinic Koramangala, Bangalore",oliva-skin-hair-laser-clinic-koramangala-bangalore,,"First Floor, Prestige Pinnacle, Seventh Block, Ganapathi Temple Rd, opposite Raheja Arcade, 7th Block, Koramangala, Bengaluru, Karnataka 560095, India",Bengaluru,Karnataka,India,560095,12.9349951,77.6130327,+918977755470,,https://www.olivaclinic.com/bangalore/skin-hair-specialists-koramangala/?utm_source=BL&utm_medium=Koramangala&utm_campaign=Website,"Skin care clinic, Hair removal service, Hair transplantation clinic, Laser hair removal service, Dermatologist, Tattoo removal service, Weight loss service","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.6,1308,ChIJH7XXxV8UrjsRyQbHFudwvms,https://www.google.com/maps/search/?api=1&query=Oliva%20Skin%2C%20Hair%20%26%20Laser%20Clinic%20Koramangala%2C%20Bangalore&query_place_id=ChIJH7XXxV8UrjsRyQbHFudwvms,https://lh3.googleusercontent.com/p/AF1QipPHUXOpLlBhyeK5bKBHepuF9g8W6O8dR1iTBSK9=w426-h240-k-no,"Wheelchair Accessible, Free Parking, Appointment Required",blr.olivaskinhairlasercl.965@antidote-temp.com,false,pending,unclaimed
Skin And Recon,skin-and-recon,,"255, 1st Floor, 5th Main, 36th Cross Rd, 4th Block, Jayanagar, Bengaluru, Karnataka 560011, India",Bengaluru,Karnataka,India,560011,12.9235649,77.5808563,+916361417399,,https://skinandrecon.in/,"Skin care clinic, Cosmetic surgeon, Hair transplantation clinic, Laser hair removal service, Plastic surgeon, Plastic surgery clinic, Dermatologist","{""Monday"": ""12 to 4\u202fPM, 6 to 9\u202fPM"", ""Tuesday"": ""12 to 4\u202fPM, 6 to 9\u202fPM"", ""Wednesday"": ""12 to 4\u202fPM, 6 to 9\u202fPM"", ""Thursday"": ""12 to 4\u202fPM, 6 to 9\u202fPM"", ""Friday"": ""12 to 4\u202fPM, 6 to 9\u202fPM"", ""Saturday"": ""12 to 4\u202fPM, 6 to 9\u202fPM"", ""Sunday"": ""Closed""}",4.8,151,ChIJmWYP-LgVrjsRF1uDQDecEYo,https://www.google.com/maps/search/?api=1&query=Skin%20And%20Recon&query_place_id=ChIJmWYP-LgVrjsRF1uDQDecEYo,https://lh3.googleusercontent.com/p/AF1QipNC-P3YAlzsiH3tKvrMbLYXtGHGfEfd4rfjfZpc=w408-h272-k-no,"Digital Payments, Appointment Required",blr.skinandrecon.966@antidote-temp.com,false,pending,unclaimed
