name,slug,description,address,city,state,country,pincode,latitude,longitude,contact_number,email,website_url,specialties,operating_hours,google_rating,google_review_count,google_place_id,google_maps_url,profile_image,amenities,owner_email,is_approved,verification_status,claim_status
Sabka dentist,sabka-dentist,,"108, Radhe Kishan Villa-A Commercial Complex 32 Ring Road, Isanpur, Ahmedabad, Gujarat 382443, India",Ahmedabad,Gujarat,India,382443,22.9836994,72.6001586,+919081107755,,https://sabkadentist.com/dental-clinics-in-ahmedabad/issanpur/,"Cosmetic dentist, Dental clinic, Dental implants periodontist, Denture care center, Endodontist, Oral surgeon, Orthodontist, Pediatric dentist, Periodontist, Teeth whitening service","{""Monday"": ""10\u202fAM to 2\u202fPM, 5 to 9\u202fPM"", ""Tuesday"": ""10\u202fAM to 2\u202fPM, 5 to 9\u202fPM"", ""Wednesday"": ""10\u202fAM to 2\u202fPM, 5 to 9\u202fPM"", ""Thursday"": ""10\u202fAM to 2\u202fPM, 5 to 9\u202fPM"", ""Friday"": ""10\u202fAM to 2\u202fPM, 5 to 9\u202fPM"", ""Saturday"": ""10\u202fAM to 2\u202fPM, 5 to 9\u202fPM"", ""Sunday"": ""Closed""}",4.7,1711,ChIJdwS9SPCFXjkRnfaLzJISQtw,https://www.google.com/maps/search/?api=1&query=Sabka%20dentist&query_place_id=ChIJdwS9SPCFXjkRnfaLzJISQtw,https://lh3.googleusercontent.com/p/AF1QipP8W-gm_yJ_z9Ke-eZJ9vroelnELN0nD0Z1JF42=w426-h240-k-no,"Credit Cards Accepted, Appointment Required",ahd.sabkadentist.114@antidote-temp.com,false,pending,unclaimed
Suprabhat Dental Care / Dentist/ Root Canal Treatment/ Dental Implant,suprabhat-dental-care-dentist-root-canal-treatment-dental-implant,,"Shop no 9, Saujanya 1, Shri Khandubhai Desai Marg, near Anupam Cinema Road, next to Ashima Mill, Khokhra, Ahmedabad, Gujarat 380021, India",Ahmedabad,Gujarat,India,380021,23.0083801,72.6157547,+919723572267,,,"Cosmetic dentist, Dental clinic, Dentist","{""Monday"": ""9:30\u202fAM to 12:30\u202fPM, 6 to 8\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 12:30\u202fPM, 6 to 8\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 12:30\u202fPM, 6 to 8\u202fPM"", ""Thursday"": ""9:30\u202fAM to 12:30\u202fPM, 6 to 8\u202fPM"", ""Friday"": ""9:30\u202fAM to 12:30\u202fPM, 6 to 8\u202fPM"", ""Saturday"": ""9:30\u202fAM to 12:30\u202fPM, 6 to 8\u202fPM"", ""Sunday"": ""Closed""}",4.9,45,ChIJX-_BzuGFXjkR-h4S6z5GQ6I,https://www.google.com/maps/search/?api=1&query=Suprabhat%20Dental%20Care%20%2F%20Dentist%2F%20Root%20Canal%20Treatment%2F%20Dental%20Implant&query_place_id=ChIJX-_BzuGFXjkR-h4S6z5GQ6I,https://lh3.googleusercontent.com/p/AF1QipOg1WWb6lPKGC6qm6K7t7OdXqd9GYuGpUbAVcUD=w408-h272-k-no,"Digital Payments, Appointment Required",ahd.suprabhatdentalcared.115@antidote-temp.com,false,pending,unclaimed
Pearl Dental Clinic,pearl-dental-clinic,,"104, Sukhshanti Complex, New, Post Office Rd, above Dominos, opp. Fatehpura, Bhatta, Paldi, Ahmedabad, Gujarat 380007, India",Ahmedabad,Gujarat,India,380007,23.0063398,72.5571299,+917984425949,,,Dental clinic,,4.9,30,ChIJv2JjLhiFXjkRhXYZIGIGW8g,https://www.google.com/maps/search/?api=1&query=Pearl%20Dental%20Clinic&query_place_id=ChIJv2JjLhiFXjkRhXYZIGIGW8g,https://lh3.googleusercontent.com/p/AF1QipNRPqTcY168xPX6WNp6mAfTpfSNMGamm9ECDOtr=w408-h306-k-no,Wheelchair Accessible,ahd.pearldentalclinic.116@antidote-temp.com,false,pending,unclaimed
"Skinedge Skin, Cosmetic & Hair transplant Clinic",skinedge-skin-cosmetic-hair-transplant-clinic,,"15/A, near banker's retina clinic, behind Ishwar Bhuvan Road, Subhash Society, Sarvottam Nagar Society, Navrangpura, Ahmedabad, Gujarat 380009, India",Ahmedabad,Gujarat,India,380009,23.0421721,72.5527377,+917926462420,,,Dermatologist,"{""Monday"": ""11\u202fAM to 1\u202fPM, 4 to 7:30\u202fPM"", ""Tuesday"": ""11\u202fAM to 1\u202fPM, 4 to 7:30\u202fPM"", ""Wednesday"": ""11\u202fAM to 1\u202fPM, 4 to 7:30\u202fPM"", ""Thursday"": ""11\u202fAM to 1\u202fPM, 4 to 7:30\u202fPM"", ""Friday"": ""11\u202fAM to 1\u202fPM, 4 to 7:30\u202fPM"", ""Saturday"": ""11\u202fAM to 1\u202fPM"", ""Sunday"": ""Closed""}",4.7,101,ChIJa4JuM5KEXjkRI0uXNQ-dkb8,https://www.google.com/maps/search/?api=1&query=Skinedge%20Skin%2C%20Cosmetic%20%26%20Hair%20transplant%20Clinic&query_place_id=ChIJa4JuM5KEXjkRI0uXNQ-dkb8,https://lh3.googleusercontent.com/p/AF1QipO5t0cjc6GsW8915tpzbgmLFj6kCNLhnaK57005=w408-h272-k-no,Wheelchair Accessible,ahd.skinedgeskincosmetic.117@antidote-temp.com,false,pending,unclaimed
"Vivify Esthetic, Laser and Hair clinic in Ahmedabad",vivify-esthetic-laser-and-hair-clinic-in-ahmedabad,,"Child care hospital, Near, Vijay Cross Rd, near LIC advisory office, Rupam Society, Navrangpura, Ahmedabad, Gujarat 380009, India",Ahmedabad,Gujarat,India,380009,23.044196,72.5498887,+919687450555,,https://vivifydentalcare.com/,"Laser hair removal service, Cosmetic surgeon, Dermatologist, Hair transplantation clinic, Health and beauty shop, Medical spa, Plastic surgeon, Skin care clinic, Tattoo removal service","{""Monday"": ""10\u202fAM to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""Closed""}",5,22,ChIJ12RkXMSFXjkRhBxLtckGSKg,https://www.google.com/maps/search/?api=1&query=Vivify%20Esthetic%2C%20Laser%20and%20Hair%20clinic%20in%20Ahmedabad&query_place_id=ChIJ12RkXMSFXjkRhBxLtckGSKg,https://lh3.googleusercontent.com/p/AF1QipNYDd45wUwH9b6ZJiJlrKQnCi4K20KzIzP-Tlw2=w408-h612-k-no,"Digital Payments, Appointment Required",ahd.vivifyestheticlasera.118@antidote-temp.com,false,pending,unclaimed
Mayflower Aesthetics,mayflower-aesthetics,,"1st floor, Mayflower Hospital, Drive In Rd, opposite Traffic Police Helmet Circle, near Manav Mandir Road, Memnagar, Ahmedabad, Gujarat 380052, India",Ahmedabad,Gujarat,India,380052,23.0456409,72.5415066,,,https://www.mayflowerhospital.com/,Skin care clinic,"{""Monday"": ""10\u202fAM to 6\u202fPM"", ""Tuesday"": ""10\u202fAM to 6\u202fPM"", ""Wednesday"": ""10\u202fAM to 6\u202fPM"", ""Thursday"": ""10\u202fAM to 6\u202fPM"", ""Friday"": ""10\u202fAM to 6\u202fPM"", ""Saturday"": ""10\u202fAM to 6\u202fPM"", ""Sunday"": ""Closed""}",4.9,21,ChIJNXFhhXOFXjkRaYTJidqCIoc,https://www.google.com/maps/search/?api=1&query=Mayflower%20Aesthetics&query_place_id=ChIJNXFhhXOFXjkRaYTJidqCIoc,https://lh3.googleusercontent.com/p/AF1QipPf9GiZtOcif4Zodu--531h8SNNWg6Fl3DqQbfn=w408-h544-k-no,"Credit Cards Accepted, Appointment Required",ahd.mayfloweraesthetics.119@antidote-temp.com,false,pending,unclaimed
Aesthetic Dental Care,aesthetic-dental-care,,"Shop No. 4, Ground Floor, Gordhanwadi Cross Rd, opposite Jay Bhagwan Medical Store, Ruksmani Park Society, Kankaria, Maninagar, Ahmedabad, Gujarat 380022, India",Ahmedabad,Gujarat,India,380022,23.0032721,72.5952502,+917016409884,,,Dental clinic,"{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 1\u202fPM""}",5,62,ChIJHZOCIaabXjkR1vjhLt0FP-U,https://www.google.com/maps/search/?api=1&query=Aesthetic%20Dental%20Care&query_place_id=ChIJHZOCIaabXjkR1vjhLt0FP-U,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqOlyLT62vhy4xWcQ5ynvTNzgbw7a26VTktBbqriXOxqQGZcajo97cDD9snMixPXJwsw6nUfMcxob_5KrVugOEsGB3n08-gPvza37yC7ioR47NwSyAg35Jezun7pE7zNNpndEyd=w408-h272-k-no,"Digital Payments, Appointment Required",ahd.aestheticdentalcare.120@antidote-temp.com,false,pending,unclaimed
Glow Derm Aesthetics,glow-derm-aesthetics,,"Samip A, G 5/6, Shreyas Railway Crossing Rd, opp. Vikram flats nr, Mahatma Gandhi Kunj Society, flyover, Ambawadi, Ahmedabad, Gujarat 380015, India",Ahmedabad,Gujarat,India,380015,23.0133286,72.5454349,+919265658093,,https://www.glowdermaesthetics.com/,"Skin care clinic, Hair replacement service, Hair transplantation clinic, Laser hair removal service, Medical clinic, Dermatologist","{""Monday"": ""10\u202fAM to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""Closed""}",5,45,ChIJQQNpx5aFXjkRTAnW6erX5aI,https://www.google.com/maps/search/?api=1&query=Glow%20Derm%20Aesthetics&query_place_id=ChIJQQNpx5aFXjkRTAnW6erX5aI,https://lh3.googleusercontent.com/p/AF1QipPkAm0O8Z8LYHnHC61VKhQbO94HxP7BU0SMT3d-=w408-h544-k-no,"Digital Payments, Appointment Required",ahd.glowdermaesthetics.121@antidote-temp.com,false,pending,unclaimed
Burns & Plastic Surgery Hospital,burns-plastic-surgery-hospital,,"Nehru Nagar, Niyojan Nagar, Manekbag Society, Ambawadi, Ahmedabad, Gujarat 380015, India",Ahmedabad,Gujarat,India,380015,23.0200517,72.5396388,+917926421155,,,Plastic surgery clinic,,2,1,ChIJ____P9yEXjkRyeCPXcurB3U,https://www.google.com/maps/search/?api=1&query=Burns%20%26%20Plastic%20Surgery%20Hospital&query_place_id=ChIJ____P9yEXjkRyeCPXcurB3U,,,ahd.burnsplasticsurgeryh.122@antidote-temp.com,false,pending,unclaimed
Face Multispeciality Dental & Cosmetology Hospital Ahmedabad,face-multispeciality-dental-cosmetology-hospital-ahmedabad,,"FF-12,13, Shanti Tower, Manek Baug Rd, opposite dev darshan building, Tapovan Society, Ambawadi, Ahmedabad, Gujarat 380015, India",Ahmedabad,Gujarat,India,380015,23.0195315,72.5434952,+919157323838,,https://drstutibajaj.com/,"Skin care clinic, Cosmetic dentist, Cosmetic surgeon, Dental implants periodontist, Dentist, Hair removal service, Hair replacement service, Hair transplantation clinic, Laser hair removal service, Dental clinic","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""11\u202fAM to 2\u202fPM""}",4.9,108,ChIJm_dVBt6EXjkRBGQvLdoAPA8,https://www.google.com/maps/search/?api=1&query=Face%20Multispeciality%20Dental%20%26%20Cosmetology%20Hospital%20Ahmedabad&query_place_id=ChIJm_dVBt6EXjkRBGQvLdoAPA8,https://lh3.googleusercontent.com/p/AF1QipNdcRGZ-ptdnmG9sAiehhKQuEakhAX4e9zaNBc=w427-h240-k-no,"Digital Payments, Appointment Required",ahd.facemultispecialityd.123@antidote-temp.com,false,pending,unclaimed
Mirai Skin & Hair Clinic,mirai-skin-hair-clinic,,"Ashwamegh elegance 2, 101, near Ambawadi Circle, behind central mall, Panchavati Society, Ambawadi, Ahmedabad, Gujarat 380006, India",Ahmedabad,Gujarat,India,380006,23.0205629,72.5541869,+919157783125,,https://miraiskinclinic.com/,Skin care clinic,"{""Monday"": ""10\u202fAM to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""Closed""}",4.9,61,ChIJo1YXMWCFXjkRZ9NxbUYUTNw,https://www.google.com/maps/search/?api=1&query=Mirai%20Skin%20%26%20Hair%20Clinic&query_place_id=ChIJo1YXMWCFXjkRZ9NxbUYUTNw,https://lh3.googleusercontent.com/p/AF1QipO1M3r8_Wy7kbKL_NpMyrd52cEuyKdAvmfrmac9=w408-h544-k-no,,ahd.miraiskinhairclinic.124@antidote-temp.com,false,pending,unclaimed
DIVINE DENTAL,divine-dental,,"Ground Floor, Sundar Gopal Complex, 3 & 4, Ambawadi Cir, opp. Central mall, Panchavati Society, Ambawadi, Ahmedabad, Gujarat 380006, India",Ahmedabad,Gujarat,India,380006,23.0213453,72.5538331,+919558952557,,,Dental clinic,"{""Monday"": ""10\u202fAM to 1:30\u202fPM, 5 to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 1:30\u202fPM, 5 to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 1:30\u202fPM, 5 to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 1:30\u202fPM, 5 to 8\u202fPM"", ""Friday"": ""10\u202fAM to 1:30\u202fPM, 5 to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 1:30\u202fPM, 5 to 8\u202fPM"", ""Sunday"": ""Closed""}",5,79,ChIJM2A8BFaFXjkRLzAhD6QHCW8,https://www.google.com/maps/search/?api=1&query=DIVINE%20DENTAL&query_place_id=ChIJM2A8BFaFXjkRLzAhD6QHCW8,https://lh3.googleusercontent.com/p/AF1QipPLvpPDLzT_C4WKuODB6nMSpP-EUd1ndUOMjygo=w408-h272-k-no,"Wheelchair Accessible, Digital Payments, Appointment Required",ahd.divinedental.125@antidote-temp.com,false,pending,unclaimed
Neuroderm neuro and skin clinic,neuroderm-neuro-and-skin-clinic,,"402, Fourth Floor, Kalpvruksh complex Besides Gayatri hospital, Nava Vadaj, Ahmedabad, Gujarat 380013, India",Ahmedabad,Gujarat,India,380013,23.0602702,72.5649464,+918866887806,,,Neurologist,"{""Monday"": ""4 to 8\u202fPM"", ""Tuesday"": ""4 to 8\u202fPM"", ""Wednesday"": ""4 to 8\u202fPM"", ""Thursday"": ""4 to 8\u202fPM"", ""Friday"": ""4 to 8\u202fPM"", ""Saturday"": ""4 to 8\u202fPM"", ""Sunday"": ""Closed""}",4.9,51,ChIJdcLj_heFXjkRbC2Msc5yLfk,https://www.google.com/maps/search/?api=1&query=Neuroderm%20neuro%20and%20skin%20clinic&query_place_id=ChIJdcLj_heFXjkRbC2Msc5yLfk,https://lh3.googleusercontent.com/p/AF1QipOfbLLmdGpcM9YJPQQ-Hvpqgb3vgNR8EdJz--WA=w408-h544-k-no,Wheelchair Accessible,ahd.neurodermneuroandski.126@antidote-temp.com,false,pending,unclaimed
Agarwal Multispeciality Dental Clinic Implant and Laser Center,agarwal-multispeciality-dental-clinic-implant-and-laser-center,,"8,9,10, Manibhadra Complex, B/7, Shahibaug Rd., opposite Rajasthan Hospital, Dhabharnagar Society, Arihant Nagar, Shahibag, Ahmedabad, Gujarat 380004, India",Ahmedabad,Gujarat,India,380004,23.0547948,72.5972138,+918780232648,,https://www.ahmedabaddental.com/,"Dental clinic, Cosmetic dentist, Dental hygienist, Dental implants periodontist, Dentist, Oral surgeon, Orthodontist, Pediatric dentist, Teeth whitening service","{""Monday"": ""10\u202fAM to 8:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 8:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 8:30\u202fPM"", ""Thursday"": ""10\u202fAM to 8:30\u202fPM"", ""Friday"": ""10\u202fAM to 8:30\u202fPM"", ""Saturday"": ""10\u202fAM to 8:30\u202fPM"", ""Sunday"": ""Closed""}",4.9,685,ChIJEcwa4w2EXjkR5MHObf8uNjY,https://www.google.com/maps/search/?api=1&query=Agarwal%20Multispeciality%20Dental%20Clinic%20Implant%20and%20Laser%20Center&query_place_id=ChIJEcwa4w2EXjkR5MHObf8uNjY,https://lh3.googleusercontent.com/p/AF1QipNjracM5Hmdn-NGk7wVKunqjlR-qcuwXinOjTli=w408-h270-k-no,Digital Payments,ahd.agarwalmultispeciali.127@antidote-temp.com,false,pending,unclaimed
Shaswat Dental Clinic,shaswat-dental-clinic,,"4, Swar Apartment, 5, Kirti Colony, Opposite Panchshil Society, Usmanpura, Usmanpura, Ahmedabad, Gujarat 380013, India",Ahmedabad,Gujarat,India,380013,23.0445205,72.5713852,+917932919950,,,Dental clinic,"{""Monday"": ""10\u202fAM to 1\u202fPM"", ""Tuesday"": ""10\u202fAM to 1\u202fPM"", ""Wednesday"": ""10\u202fAM to 1\u202fPM"", ""Thursday"": ""10\u202fAM to 1\u202fPM"", ""Friday"": ""10\u202fAM to 1\u202fPM"", ""Saturday"": ""10\u202fAM to 1\u202fPM"", ""Sunday"": ""Closed""}",5,1,ChIJAQAAcGGEXjkRlkHPAjVG_7o,https://www.google.com/maps/search/?api=1&query=Shaswat%20Dental%20Clinic&query_place_id=ChIJAQAAcGGEXjkRlkHPAjVG_7o,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wRJOV7xT3vkkAK-4uturgw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=111.35696&pitch=0&thumbfov=100,,ahd.shaswatdentalclinic.128@antidote-temp.com,false,pending,unclaimed
Dr. Ronak’s Multispeciality Dental Clinic and Implant Centre,dr-ronaks-multispeciality-dental-clinic-and-implant-centre,,"A-7,8, Dhanjibhai Complex, Near, Naranpura Railway Crossing Rd, near Bank of Baroda, Shanti Nagar, Naranpura, Ahmedabad, Gujarat 380013, India",Ahmedabad,Gujarat,India,380013,23.0520219,72.5640998,+919825391357,,,"Cosmetic dentist, Dental clinic, Dental implants periodontist, Dentist, Endodontist, Oral surgeon, Orthodontist, Pediatric dentist, Prosthodontist","{""Monday"": ""10\u202fAM to 2\u202fPM, 5 to 9\u202fPM"", ""Tuesday"": ""10\u202fAM to 2\u202fPM, 5 to 9\u202fPM"", ""Wednesday"": ""10\u202fAM to 2\u202fPM, 5 to 9\u202fPM"", ""Thursday"": ""10\u202fAM to 2\u202fPM, 5 to 9\u202fPM"", ""Friday"": ""10\u202fAM to 2\u202fPM, 5 to 9\u202fPM"", ""Saturday"": ""10\u202fAM to 2\u202fPM, 5 to 9\u202fPM"", ""Sunday"": ""10\u202fAM to 2\u202fPM""}",5,173,ChIJY6m9RYaEXjkRD-E9IMDaUWs,https://www.google.com/maps/search/?api=1&query=Dr.%20Ronak%E2%80%99s%20Multispeciality%20Dental%20Clinic%20and%20Implant%20Centre&query_place_id=ChIJY6m9RYaEXjkRD-E9IMDaUWs,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nosEX7pSwGjAySQ-ppGH2QZ-ex0W5mAJKbyjjwUKKeN6jSGeCTB4VdfMqSUR1WzmmoXqDkPyEaDfQdvUCVT_ecZsKRTjEoGku8JDS9S_zc97LmvUDrzxm8g1DvsjmHZZEN5F-UU=w408-h544-k-no,"Digital Payments, Appointment Required",ahd.drronaksmultispecial.129@antidote-temp.com,false,pending,unclaimed
"Zeeva Hair Clinic: Dr Anchal Shah, Dr Diwaker Sharma",zeeva-hair-clinic-dr-anchal-shah-dr-diwaker-sharma,,"303-304, Indraprasth Business House, Near Vijay cross roads, University Rd, Navrangpura, Ahmedabad, Gujarat 380009, India",Ahmedabad,Gujarat,India,380009,23.0417731,72.5475231,+919313314270,,https://zeevaclinic.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_profile,"Skin care clinic, Cosmetic surgeon, Dermatologist, Hair removal service, Hair replacement service, Laser hair removal service, Pediatric dermatologist, Hair transplantation clinic","{""Monday"": ""9:30\u202fAM to 6:30\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 6:30\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 6:30\u202fPM"", ""Thursday"": ""9:30\u202fAM to 6:30\u202fPM"", ""Friday"": ""9:30\u202fAM to 6:30\u202fPM"", ""Saturday"": ""9:30\u202fAM to 6:30\u202fPM"", ""Sunday"": ""Closed""}",4.9,846,ChIJ58o5B4yEXjkRA2UCq4LDJ5o,https://www.google.com/maps/search/?api=1&query=Zeeva%20Hair%20Clinic%3A%20Dr%20Anchal%20Shah%2C%20Dr%20Diwaker%20Sharma&query_place_id=ChIJ58o5B4yEXjkRA2UCq4LDJ5o,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrfpt4D1Xw9OjpZSU4rlq9eo1OI9vZFPhWTsC6dl-i5Wv_5YtwFHYYswfb82I88KetLZsyH6BBDhIf0GAfXGBIs4V0fpDeTT72H5MjwLF9W7V6BDja3_AxLCm85D5jf_O3vC-1m7g=w408-h306-k-no,"Wheelchair Accessible, Digital Payments, Appointment Required",ahd.zeevahairclinicdranc.130@antidote-temp.com,false,pending,unclaimed
Dr. ANSHUL WARMAN,dr-anshul-warman,,"2ND FLOOR, AEON COMPLEX, KRISH SPECIALITY CLINIC, NEAR, Vijay Cross Rd, Navrangpura, Ahmedabad, Gujarat 380009, India",Ahmedabad,Gujarat,India,380009,23.0430574,72.5498909,+916359045170,,,"Dermatologist, Hair transplantation clinic","{""Monday"": ""10\u202fAM to 12\u202fPM"", ""Tuesday"": ""10\u202fAM to 12\u202fPM"", ""Wednesday"": ""10\u202fAM to 12\u202fPM"", ""Thursday"": ""10\u202fAM to 12\u202fPM"", ""Friday"": ""10\u202fAM to 12\u202fPM"", ""Saturday"": ""10\u202fAM to 12\u202fPM"", ""Sunday"": ""Closed""}",4.9,88,ChIJv3VCLNCFXjkRz9z3Bx3ThWw,https://www.google.com/maps/search/?api=1&query=Dr.%20ANSHUL%20WARMAN&query_place_id=ChIJv3VCLNCFXjkRz9z3Bx3ThWw,https://lh3.googleusercontent.com/p/AF1QipNOMjVNSN9aj1UwPtoiliCTciae3bPDn2OMpIaS=w408-h544-k-no,"Digital Payments, Appointment Required",ahd.dranshulwarman.131@antidote-temp.com,false,pending,unclaimed
Dr Diwaker Sharma (Dermatologist),dr-diwaker-sharma-dermatologist,,"3rd floor, Indraprastha Business House, near Vijay Cross Road, Navrangpura, Ahmedabad, Gujarat 380009, India",Ahmedabad,Gujarat,India,380009,23.0418215,72.5475243,+919313314270,,https://zeevaclinic.com/,"Skin care clinic, Dermatologist","{""Monday"": ""10\u202fAM to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""Closed""}",5,92,ChIJleLvvSyFXjkRMvNCT0l_aNk,https://www.google.com/maps/search/?api=1&query=Dr%20Diwaker%20Sharma%20(Dermatologist)&query_place_id=ChIJleLvvSyFXjkRMvNCT0l_aNk,https://lh3.googleusercontent.com/p/AF1QipNpMJsqLgNyh0EdeMdF9PBCsxW9OdGP86o0g1ZK=w408-h423-k-no,"Digital Payments, Appointment Required",ahd.drdiwakersharmaderma.132@antidote-temp.com,false,pending,unclaimed
Dr. Sujata Mehta Ambalal M.D.,dr-sujata-mehta-ambalal-md,,"Sumeru St. Xavier's College Corner, opp. Starbucks Cafe, Navrangpura, Ahmedabad, Gujarat 380009, India",Ahmedabad,Gujarat,India,380009,23.0341796,72.5548226,+919979922969,,http://drsujataambalal.com/,Dermatologist,"{""Monday"": ""9\u202fAM to 6\u202fPM"", ""Tuesday"": ""9\u202fAM to 6\u202fPM"", ""Wednesday"": ""9\u202fAM to 6\u202fPM"", ""Thursday"": ""9\u202fAM to 6\u202fPM"", ""Friday"": ""9\u202fAM to 6\u202fPM"", ""Saturday"": ""9\u202fAM to 6\u202fPM"", ""Sunday"": ""Closed""}",4.7,175,ChIJhf7Vuu2EXjkR3HO-L4IjeLo,https://www.google.com/maps/search/?api=1&query=Dr.%20Sujata%20Mehta%20Ambalal%20M.D.&query_place_id=ChIJhf7Vuu2EXjkR3HO-L4IjeLo,https://lh3.googleusercontent.com/p/AF1QipOSVpyRlguyWTJ2ROl5gp79n5DiCkxRbhKJVIT_=w426-h240-k-no,"Wheelchair Accessible, Appointment Required",ahd.drsujatamehtaambalal.133@antidote-temp.com,false,pending,unclaimed
Astha cosmetic skin care,astha-cosmetic-skin-care,,"37 /436 asopslav arptment telephone exchange near naranpura, Naranpura, Ahmedabad, Gujarat 380013, India",Ahmedabad,Gujarat,India,380013,23.055203,72.5585,+919227166794,,,Skin care clinic,,,0,ChIJw-0WgoSEXjkRNYKmIYS_7YI,https://www.google.com/maps/search/?api=1&query=Astha%20cosmetic%20skin%20care&query_place_id=ChIJw-0WgoSEXjkRNYKmIYS_7YI,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sy_gjYsTyB761g5VlQ0KNw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=36.32718&pitch=0&thumbfov=100,,ahd.asthacosmeticskincar.134@antidote-temp.com,false,pending,unclaimed
White-Way Aesthetics,white-way-aesthetics,,"Harekrishna Appartment, C/1, Berej Rd, Vasna, Ahmedabad, Gujarat 380015, India",Ahmedabad,Gujarat,India,380015,22.9990276,72.5508167,+919879035378,,https://www.whitewayaesthetics.com/,Skin care clinic,"{""Monday"": ""12 to 8\u202fPM"", ""Tuesday"": ""12 to 8\u202fPM"", ""Wednesday"": ""12 to 8\u202fPM"", ""Thursday"": ""12 to 8\u202fPM"", ""Friday"": ""12 to 8\u202fPM"", ""Saturday"": ""12 to 8\u202fPM"", ""Sunday"": ""Closed""}",,0,ChIJmzTMoSSFXjkRNtIu5e2FYxM,https://www.google.com/maps/search/?api=1&query=White-Way%20Aesthetics&query_place_id=ChIJmzTMoSSFXjkRNtIu5e2FYxM,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6h9U9qOAmB4rjla-NhDC-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=48.5294&pitch=0&thumbfov=100,,ahd.whitewayaesthetics.135@antidote-temp.com,false,pending,unclaimed
