name,slug,description,address,city,state,country,pincode,latitude,longitude,contact_number,email,website_url,specialties,operating_hours,google_rating,google_review_count,google_place_id,google_maps_url,profile_image,amenities,owner_email,is_approved,verification_status,claim_status
Envisage Speciality Dental Clinic | Dr Karanjit Singh Chaudhary | Dental Clinic in Chembur | Dentist in Chembur,envisage-speciality-dental-clinic-dr-karanjit-singh-chaudhary-dental-clinic-in-chembur-dentist-in-chembur,,"Bldg 30, Shiv Sagar Arcade, Shop 10-14, opposite SBI bank, Chembur West, Tilak Nagar, Mumbai, Maharashtra 400089, India",Mumbai,Maharashtra,India,400089,19.0666478,72.8971721,+919892133245,,https://envisagedentalclinic.com/,"Cosmetic dentist, Dentist, Dental clinic, Denture care center, Emergency dental service, Endodontist, Orthodontist, Pediatric dentist, Prosthodontist, Teeth whitening service","{""Monday"": ""10\u202fAM to 3\u202fPM, 4:30 to 9\u202fPM"", ""Tuesday"": ""10\u202fAM to 3\u202fPM, 4:30 to 9\u202fPM"", ""Wednesday"": ""10\u202fAM to 3\u202fPM, 4:30 to 9\u202fPM"", ""Thursday"": ""10\u202fAM to 3\u202fPM, 4:30 to 9\u202fPM"", ""Friday"": ""10\u202fAM to 3\u202fPM, 4:30 to 9\u202fPM"", ""Saturday"": ""10\u202fAM to 3\u202fPM, 4:30 to 7\u202fPM"", ""Sunday"": ""Closed""}",5,454,ChIJyZf6OZ7I5zsRJLPA3CWtjPI,https://www.google.com/maps/search/?api=1&query=Envisage%20Speciality%20Dental%20Clinic%20%7C%20Dr%20Karanjit%20Singh%20Chaudhary%20%7C%20Dental%20Clinic%20in%20Chembur%20%7C%20Dentist%20in%20Chembur&query_place_id=ChIJyZf6OZ7I5zsRJLPA3CWtjPI,https://lh3.googleusercontent.com/p/AF1QipPH2FF1WU9mnUdXOup7pATbcvBdv91aIIwidcZk=w408-h419-k-no,"Wheelchair Accessible, Free Parking, Digital Payments, Appointment Required",mum.envisagespecialityde.836@antidote-temp.com,false,pending,unclaimed
Physio32,physio32,,"2, Amar, Smruti, 198, RB Mehta Marg, MHADA Colony, Pant Nagar, Ghatkopar East, Mumbai, Maharashtra 400077, India",Mumbai,Maharashtra,India,400077,19.0806295,72.9085657,+918080884677,,,"Cosmetic dentist, Dental clinic, Dental implants periodontist, Endodontist, Oral surgeon, Pediatric dentist, Physical therapist, Physical therapy clinic","{""Monday"": ""9:30\u202fAM to 8:30\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 8:30\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 8:30\u202fPM"", ""Thursday"": ""9:30\u202fAM to 8:30\u202fPM"", ""Friday"": ""9:30\u202fAM to 8:30\u202fPM"", ""Saturday"": ""9:30\u202fAM to 8:30\u202fPM"", ""Sunday"": ""9:30\u202fAM to 8:30\u202fPM""}",5,28,ChIJRToIQy7G5zsRaubnOAGhZ6U,https://www.google.com/maps/search/?api=1&query=Physio32&query_place_id=ChIJRToIQy7G5zsRaubnOAGhZ6U,https://lh3.googleusercontent.com/p/AF1QipPrbkk7vGNaAnYeIZTrlquxbMlI6CxjTcJpKw8=w435-h240-k-no,"Wheelchair Accessible, Digital Payments, Appointment Required",mum.physio32.837@antidote-temp.com,false,pending,unclaimed
Diwakirti’s Dental Care,diwakirtis-dental-care,,"Shop No 4, Navratna Building, New, Maneklal Estate, Ghatkopar West, Mumbai, Maharashtra 400086, India",Mumbai,Maharashtra,India,400086,19.0897489,72.9025451,,,,"Cosmetic dentist, Dental clinic, Dental implants provider, Orthodontist","{""Monday"": ""10\u202fAM to 9\u202fPM"", ""Tuesday"": ""10\u202fAM to 9\u202fPM"", ""Wednesday"": ""10\u202fAM to 9\u202fPM"", ""Thursday"": ""10\u202fAM to 9\u202fPM"", ""Friday"": ""10\u202fAM to 9\u202fPM"", ""Saturday"": ""10\u202fAM to 9\u202fPM"", ""Sunday"": ""10\u202fAM to 1\u202fAM""}",5,21,ChIJjZTTgJbH5zsR7fXsEAbi8xA,https://www.google.com/maps/search/?api=1&query=Diwakirti%E2%80%99s%20Dental%20Care&query_place_id=ChIJjZTTgJbH5zsR7fXsEAbi8xA,https://lh3.googleusercontent.com/p/AF1QipNc2rGOhWF8GbAKO6UVIP98t1Maim2pwtIL2H-n=w408-h306-k-no,"Digital Payments, Appointment Required",mum.diwakirtisdentalcare.838@antidote-temp.com,false,pending,unclaimed
Radiant 32 Family Dental Care,radiant-32-family-dental-care,,"Shop number 5, Haqqani Estate, SG Barve Marg, near Anjuman Alana High School, Ambedkar Nagar, Kurla West, Kurla, Mumbai, Maharashtra 400070, India",Mumbai,Maharashtra,India,400070,19.0715297,72.8798483,+917021033507,,,"Dental clinic, Dental hygienist, Dental implants periodontist, Dental implants provider, Dental radiology, Dentist, Denture care center","{""Monday"": ""10\u202fAM to 2\u202fPM, 5 to 10\u202fPM"", ""Tuesday"": ""10\u202fAM to 2\u202fPM, 5 to 10\u202fPM"", ""Wednesday"": ""10\u202fAM to 2\u202fPM, 5 to 11\u202fPM"", ""Thursday"": ""10\u202fAM to 2\u202fPM, 5 to 11\u202fPM"", ""Friday"": ""10\u202fAM to 2\u202fPM, 5 to 10\u202fPM"", ""Saturday"": ""10\u202fAM to 2\u202fPM, 5 to 10\u202fPM"", ""Sunday"": ""Closed""}",5,75,ChIJCXAvdp3J5zsRzFjbhK5Xmgc,https://www.google.com/maps/search/?api=1&query=Radiant%2032%20Family%20Dental%20Care&query_place_id=ChIJCXAvdp3J5zsRzFjbhK5Xmgc,https://lh3.googleusercontent.com/p/AF1QipPY6jOLGv7mCoD3WJr8UZ5QG61MbOvyCWINXLk=w408-h725-k-no,"Digital Payments, Appointment Required",mum.radiant32familydenta.839@antidote-temp.com,false,pending,unclaimed
Dr Manisha Shah's Dental Clinic,dr-manisha-shahs-dental-clinic,,"403 A Wing, 4th Floor, Pearl Belleza Building, DK Sandu Marg, above Hotel Malhar, Chembur, Mumbai, Maharashtra 400071, India",Mumbai,Maharashtra,India,400071,19.0608669,72.8985358,+919867744196,,https://www.drmanishashah.com/,"Cosmetic dentist, Dentist, Dental clinic, Dental implants periodontist, Endodontist, Oral surgeon, Orthodontist, Pediatric dentist, Periodontist, Prosthodontist","{""Monday"": ""9\u202fAM to 1\u202fPM, 5:30 to 9\u202fPM"", ""Tuesday"": ""9\u202fAM to 1\u202fPM, 5:30 to 9\u202fPM"", ""Wednesday"": ""9\u202fAM to 1\u202fPM, 5:30 to 9\u202fPM"", ""Thursday"": ""9\u202fAM to 1\u202fPM, 5:30 to 9\u202fPM"", ""Friday"": ""9\u202fAM to 1\u202fPM, 5:30 to 9\u202fPM"", ""Saturday"": ""Closed"", ""Sunday"": ""Closed""}",5,231,ChIJM9niUFbP5zsRCiEp8Bp3iFg,https://www.google.com/maps/search/?api=1&query=Dr%20Manisha%20Shah's%20Dental%20Clinic&query_place_id=ChIJM9niUFbP5zsRCiEp8Bp3iFg,https://lh3.googleusercontent.com/p/AF1QipObaZBHFP4vhNHbrWS7YOFS0ZiV8res8Ms-V5_p=w408-h271-k-no,"Wheelchair Accessible, Digital Payments",mum.drmanishashahsdental.840@antidote-temp.com,false,pending,unclaimed
The Dental Inc.,the-dental-inc,,"102, Gaytridham Building, 101, Derasar Ln, Ghatkopar(E, Ghatkopar East, Mumbai, Maharashtra 400077, India",Mumbai,Maharashtra,India,400077,19.0823407,72.9055341,+919324099590,,http://www.thedentalinc.com/,"Cosmetic dentist, Dentist, Orthodontist","{""Monday"": ""9:30\u202fAM to 1:30\u202fPM, 5 to 9\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 1:30\u202fPM, 5 to 9\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 1:30\u202fPM, 5 to 9\u202fPM"", ""Thursday"": ""9:30\u202fAM to 1:30\u202fPM, 5 to 9\u202fPM"", ""Friday"": ""9:30\u202fAM to 1:30\u202fPM, 5 to 9\u202fPM"", ""Saturday"": ""9:30\u202fAM to 1:30\u202fPM, 5 to 9\u202fPM"", ""Sunday"": ""Closed""}",5,23,ChIJm27BBCzG5zsRYVZOrOqgbeI,https://www.google.com/maps/search/?api=1&query=The%20Dental%20Inc.&query_place_id=ChIJm27BBCzG5zsRYVZOrOqgbeI,https://lh3.googleusercontent.com/p/AF1QipMlrhcDgMe-BaOMtgVrSKUm3MNDU-wx6V0t5nSC=w408-h280-k-no,,mum.thedentalinc.841@antidote-temp.com,false,pending,unclaimed
Orthosquare Dental Clinic,orthosquare-dental-clinic,,"Shop no 3, HIGH RISE APARTMENT, LBS Marg, near Taximen Colony, Kurla West, Kurla, Mumbai, Maharashtra 400070, India",Mumbai,Maharashtra,India,400070,19.068826,72.8749264,+918097602221,,https://www.orthosquare.com/,"Cosmetic dentist, Dental implants periodontist, Dental clinic, Orthodontist",,4.9,141,ChIJO4auGMjH5zsRMiOUn9WsNQk,https://www.google.com/maps/search/?api=1&query=Orthosquare%20Dental%20Clinic&query_place_id=ChIJO4auGMjH5zsRMiOUn9WsNQk,https://lh3.googleusercontent.com/p/AF1QipMeszB-qfwDusgCbjucFDxA-zRni3gaPR8gG9jB=w408-h511-k-no,,mum.orthosquaredentalcli.842@antidote-temp.com,false,pending,unclaimed
Viviana Salon - Goregaon East,viviana-salon-goregaon-east,,"Shop no 8, Viviana Salon, SATELLITE GARDEN, General, August Kranti Rd, near CCD, Azad Nagar, Phase II, Goregaon, Mumbai, Maharashtra 400063, India",Mumbai,Maharashtra,India,400063,19.1729166,72.8738331,+919137287935,,,Beauty salon,"{""Monday"": ""10:30\u202fAM to 8:30\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 8:30\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 8:30\u202fPM"", ""Thursday"": ""10:30\u202fAM to 8:30\u202fPM"", ""Friday"": ""10:30\u202fAM to 8:30\u202fPM"", ""Saturday"": ""10:30\u202fAM to 8:30\u202fPM"", ""Sunday"": ""10:30\u202fAM to 8:30\u202fPM""}",4.7,212,ChIJv9335vG35zsR7674QUHe5C8,https://www.google.com/maps/search/?api=1&query=Viviana%20Salon%20-%20Goregaon%20East&query_place_id=ChIJv9335vG35zsR7674QUHe5C8,https://lh3.googleusercontent.com/p/AF1QipNkEUx5ufaUwSkrLGyJiHBlWQwOha8Kp_KAmatb=w408-h408-k-no,"Credit Cards Accepted, Appointment Required",mum.vivianasalongoregaon.843@antidote-temp.com,false,pending,unclaimed
Speciality Dental Clinic,speciality-dental-clinic,,"Shop no. 8, Pleasant Park New Link Road, opp. Movietime, Evershine Nagar, Malad West, Mumbai, Maharashtra 400064, India",Mumbai,Maharashtra,India,400064,19.1888999,72.8349656,+919869481442,,,"Cosmetic dentist, Dental clinic, Endodontist","{""Monday"": ""9\u202fAM to 1\u202fPM, 5 to 9\u202fPM"", ""Tuesday"": ""9\u202fAM to 1\u202fPM, 5 to 9\u202fPM"", ""Wednesday"": ""9\u202fAM to 1\u202fPM, 5 to 9\u202fPM"", ""Thursday"": ""9\u202fAM to 1\u202fPM, 5 to 9\u202fPM"", ""Friday"": ""9\u202fAM to 1\u202fPM, 5 to 9\u202fPM"", ""Saturday"": ""9\u202fAM to 3\u202fPM"", ""Sunday"": ""Closed""}",4.9,217,ChIJ3c_tle625zsRmaVvTnhUNO8,https://www.google.com/maps/search/?api=1&query=Speciality%20Dental%20Clinic&query_place_id=ChIJ3c_tle625zsRmaVvTnhUNO8,https://lh3.googleusercontent.com/p/AF1QipPI97qNohABYvdG9B0cRKT5AIbGV-cDids7cMs1=w426-h240-k-no,"Digital Payments, Appointment Required",mum.specialitydentalclin.844@antidote-temp.com,false,pending,unclaimed
The Panoramic Smile,the-panoramic-smile,,"Simplex Khushaangan, A/112, Swami Vivekananda Rd, Malad, Vijaykar Wadi, Malad West, Mumbai, Maharashtra 400064, India",Mumbai,Maharashtra,India,400064,19.1814865,72.8474913,+919167943012,,,"Dental clinic, Dental implants periodontist, Dentist, Denture care center, Pediatric dentist, Teeth whitening service","{""Monday"": ""10\u202fAM to 10\u202fPM"", ""Tuesday"": ""10\u202fAM to 10\u202fPM"", ""Wednesday"": ""10\u202fAM to 10\u202fPM"", ""Thursday"": ""10\u202fAM to 10\u202fPM"", ""Friday"": ""10\u202fAM to 10\u202fPM"", ""Saturday"": ""10\u202fAM to 10\u202fPM"", ""Sunday"": ""11\u202fAM to 2\u202fPM""}",4.9,57,ChIJtwJ7a_y25zsR55bvZtFSVII,https://www.google.com/maps/search/?api=1&query=The%20Panoramic%20Smile&query_place_id=ChIJtwJ7a_y25zsR55bvZtFSVII,https://lh3.googleusercontent.com/p/AF1QipOPPW76t3FAA4EhnAS2n25ku23IG118zkhRVJuU=w408-h306-k-no,"Digital Payments, Appointment Required",mum.thepanoramicsmile.845@antidote-temp.com,false,pending,unclaimed
Maquillage Skin Care,maquillage-skin-care,,"140/230 - Neo Corporate Plaza, Opp. Kapol Banquet Ramchandra Lane, Mamletdar Wadi Ext Rd, Malad West, Mumbai, Maharashtra 400064, India",Mumbai,Maharashtra,India,400064,19.1896877,72.8397664,+919324444300,,http://maquillageskincare.com/,Skin care clinic,,4.8,19,ChIJQ8kLQ--25zsRrzELQROQwOw,https://www.google.com/maps/search/?api=1&query=Maquillage%20Skin%20Care&query_place_id=ChIJQ8kLQ--25zsRrzELQROQwOw,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5KfQsJfQtn4Pa42ae_3JKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.37482&pitch=0&thumbfov=100,,mum.maquillageskincare.846@antidote-temp.com,false,pending,unclaimed
Allied Aesthetic International Institute,allied-aesthetic-international-institute,,"The Gateway Commercial, Unit 411 & 412, Mulund - Goregaon Link Rd, near Atmosphere, Hira Nagar, Mulund West, Mumbai, Maharashtra 400078, India",Mumbai,Maharashtra,India,400078,19.1601308,72.9474175,+918888142945,,,Educational institution,"{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""11\u202fAM to 6\u202fPM"", ""Sunday"": ""Closed""}",4.9,113,ChIJ_bgjQ46_5zsRqxY3W6XAOVQ,https://www.google.com/maps/search/?api=1&query=Allied%20Aesthetic%20International%20Institute&query_place_id=ChIJ_bgjQ46_5zsRqxY3W6XAOVQ,https://lh3.googleusercontent.com/p/AF1QipMgu8TjtykuOfnj4L29O20g-OHZwxfYp1PjEVow=w426-h240-k-no,,mum.alliedaestheticinter.847@antidote-temp.com,false,pending,unclaimed
Dr. Shruti Gautam-Best Plastic Surgeon In Santacruz | Mommy Makeover | Tummy Tuck | Breast | Cosmetic Surgeon In Mumbai,dr-shruti-gautam-best-plastic-surgeon-in-santacruz-mommy-makeover-tummy-tuck-breast-cosmetic-surgeon-in-mumbai,,"2nd Floor, Apsara Bldg, 7, Swami Vivekananda Rd, above Minawala Jewellers, Saraswat Nagar, Willingdon, Santacruz (West), Mumbai, Maharashtra 400054, India",Mumbai,Maharashtra,India,400054,19.0784072,72.8384675,+919768242222,,https://drshrutigautam.in/,Plastic surgeon,"{""Monday"": ""9\u202fAM to 8\u202fPM"", ""Tuesday"": ""9\u202fAM to 8\u202fPM"", ""Wednesday"": ""9\u202fAM to 8\u202fPM"", ""Thursday"": ""9\u202fAM to 8\u202fPM"", ""Friday"": ""9\u202fAM to 8\u202fPM"", ""Saturday"": ""9\u202fAM to 8\u202fPM"", ""Sunday"": ""Closed""}",5,8,ChIJ4_5LSzLJ5zsRs_K72DoPCU8,https://www.google.com/maps/search/?api=1&query=Dr.%20Shruti%20Gautam-Best%20Plastic%20Surgeon%20In%20Santacruz%20%7C%20Mommy%20Makeover%20%7C%20Tummy%20Tuck%20%7C%20Breast%20%7C%20Cosmetic%20Surgeon%20In%20Mumbai&query_place_id=ChIJ4_5LSzLJ5zsRs_K72DoPCU8,https://lh3.googleusercontent.com/p/AF1QipMWAsPQHavf90oetHn5u3kC5F_n_Luo1a8KtQSP=w408-h446-k-no,,mum.drshrutigautambestpl.848@antidote-temp.com,false,pending,unclaimed
Dr Vandana Punjabi,dr-vandana-punjabi,,"Ground Floor, Krishna Niwas, Rd No. 3, near Khar Road Railway Station, Govind Dham, Khar West, Mumbai, Maharashtra 400052, India",Mumbai,Maharashtra,India,400052,19.0680902,72.8390879,+919702880022,,http://www.vandanapunjabi.com/,Dermatologist,"{""Monday"": ""10:30\u202fAM to 7\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 7\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 7\u202fPM"", ""Thursday"": ""10:30\u202fAM to 7\u202fPM"", ""Friday"": ""10:30\u202fAM to 7\u202fPM"", ""Saturday"": ""10:30\u202fAM to 7\u202fPM"", ""Sunday"": ""Closed""}",5,463,ChIJR8qRcxDJ5zsRMTWNqMSkF20,https://www.google.com/maps/search/?api=1&query=Dr%20Vandana%20Punjabi&query_place_id=ChIJR8qRcxDJ5zsRMTWNqMSkF20,https://lh3.googleusercontent.com/p/AF1QipM-zaLPs-znpZyTcXykjPuO6Ll5S8Gte9uxr58=w408-h360-k-no,,mum.drvandanapunjabi.849@antidote-temp.com,false,pending,unclaimed
Cosmetic One,cosmetic-one,,"Anand Villa, 62-Z, Linking Rd, Potohar Nagar, Santacruz (West), Mumbai, Maharashtra 400054, India",Mumbai,Maharashtra,India,400054,19.0800829,72.8341706,+919870282884,,,Hair transplantation clinic,"{""Monday"": ""10\u202fAM to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""Closed""}",,0,ChIJAVyj-QnJ5zsR3tSLZJWVD6A,https://www.google.com/maps/search/?api=1&query=Cosmetic%20One&query_place_id=ChIJAVyj-QnJ5zsR3tSLZJWVD6A,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VsbMAuO50s95cnszCG5qQA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.30975&pitch=0&thumbfov=100,,mum.cosmeticone.850@antidote-temp.com,false,pending,unclaimed
Dr Yogesh Kalyanpad,dr-yogesh-kalyanpad,,"101, Raj Niketan Building, RIZVI PARK, Swami Vivekananda Rd, Rizvi Nagar, Khira Nagar, Santacruz (West), Mumbai, Maharashtra 400054, India",Mumbai,Maharashtra,India,400054,19.0893516,72.8377008,+919730864763,,,"Skin care clinic, Hair transplantation clinic","{""Monday"": ""2 to 8\u202fPM"", ""Tuesday"": ""2 to 8\u202fPM"", ""Wednesday"": ""2 to 8\u202fPM"", ""Thursday"": ""2 to 8\u202fPM"", ""Friday"": ""2 to 8\u202fPM"", ""Saturday"": ""2 to 8\u202fPM"", ""Sunday"": ""Closed""}",5,375,ChIJv9UCo6XJ5zsRdbhSzbeU_G0,https://www.google.com/maps/search/?api=1&query=Dr%20Yogesh%20Kalyanpad&query_place_id=ChIJv9UCo6XJ5zsRdbhSzbeU_G0,https://lh3.googleusercontent.com/p/AF1QipNuxwisj6Mj28RpyEur2bDBE2j3VfjHucNMTQmx=w408-h408-k-no,"Wheelchair Accessible, Appointment Required",mum.dryogeshkalyanpad.851@antidote-temp.com,false,pending,unclaimed
"Dermatologist Dr Sujit Shanshanwal, Hair Transplant Surgeon",dermatologist-dr-sujit-shanshanwal-hair-transplant-surgeon,,"Acme Mall, Rizvi Park CHS, #101, 1st Floor, A-Wing, Swami Vivekananda Rd, near Reliance, Santacruz (West), Mumbai, Maharashtra 400054, India",Mumbai,Maharashtra,India,400054,19.088827,72.8379729,+917021422838,,http://www.skinamour.in/,"Skin care clinic, Hair transplantation clinic, Dermatologist","{""Monday"": ""1:30 to 7\u202fPM"", ""Tuesday"": ""1:30 to 7\u202fPM"", ""Wednesday"": ""1:30 to 7\u202fPM"", ""Thursday"": ""1:30 to 7\u202fPM"", ""Friday"": ""1:30 to 7\u202fPM"", ""Saturday"": ""1:30 to 7\u202fPM"", ""Sunday"": ""Closed""}",5,229,ChIJ2cymo6XJ5zsRrRSqpF15LS0,https://www.google.com/maps/search/?api=1&query=Dermatologist%20Dr%20Sujit%20Shanshanwal%2C%20Hair%20Transplant%20Surgeon&query_place_id=ChIJ2cymo6XJ5zsRrRSqpF15LS0,https://lh3.googleusercontent.com/p/AF1QipNfBekA80YtCvT-DdK5NCR0kiF-1BW6tFMWwxXN=w408-h266-k-no,Wheelchair Accessible,mum.dermatologistdrsujit.852@antidote-temp.com,false,pending,unclaimed
Dr Nishant Rao,dr-nishant-rao,,"Shop no 1A, Ashok Bharti society, Pherozeshah Mehta Rd, near Hanuman mandir-kunkuwadi, Navpada, Vile Parle East, Vile Parle, Mumbai, Maharashtra 400057, India",Mumbai,Maharashtra,India,400057,19.0958541,72.8482179,+919769799492,,,"Skin care clinic, Cosmetic surgeon, Dermatologist, STD clinic, Venereologist","{""Monday"": ""2:30 to 4:30\u202fPM"", ""Tuesday"": ""2:30 to 4:30\u202fPM"", ""Wednesday"": ""2:30 to 4:30\u202fPM"", ""Thursday"": ""2:30 to 4:30\u202fPM"", ""Friday"": ""2:30 to 4:30\u202fPM"", ""Saturday"": ""2:30 to 4:30\u202fPM"", ""Sunday"": ""9:30\u202fAM to 12\u202fPM""}",5,37,ChIJycCncXfJ5zsReND9Lz7wI3k,https://www.google.com/maps/search/?api=1&query=Dr%20Nishant%20Rao&query_place_id=ChIJycCncXfJ5zsReND9Lz7wI3k,https://lh3.googleusercontent.com/p/AF1QipMQ0sX4ySE4inVxMgBTVOS1nPBEec5-B2mtWTjN=w408-h544-k-no,Digital Payments,mum.drnishantrao.853@antidote-temp.com,false,pending,unclaimed
The Wellness Co.,the-wellness-co,,"4th Floor, Gehna Edifices, Linking Rd, Khar, Khar West, Mumbai, Maharashtra 400052, India",Mumbai,Maharashtra,India,400052,19.0694131,72.8335644,+9118001212429,,https://www.thewellnessco.in/,Wellness center,"{""Monday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Thursday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Friday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Saturday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Sunday"": ""10:30\u202fAM to 7:30\u202fPM""}",4.4,213,ChIJ-yw0xabJ5zsRO4Q_ORz9JNc,https://www.google.com/maps/search/?api=1&query=The%20Wellness%20Co.&query_place_id=ChIJ-yw0xabJ5zsRO4Q_ORz9JNc,https://lh3.googleusercontent.com/p/AF1QipN42RqlOUMJewcbvqtCpIqGvlcm9zL_uQYYJsOj=w408-h272-k-no,Wheelchair Accessible,mum.thewellnessco.854@antidote-temp.com,false,pending,unclaimed
Beautiful - Khar,beautiful-khar,,"Beautiful Shop no 1, Pooja Apartments, Khar, Ambedkar Nagar, Khar West, Mumbai, Maharashtra 400052, India",Mumbai,Maharashtra,India,400052,19.070957,72.8301172,+917208412776,,https://beautiful.in/?utm_source=google_business_profile&utm_medium=organic&utm_campaign=beautiful_khar,"Cosmetics store, Beauty product supplier, Department store, Gift shop, Perfume store","{""Monday"": ""10\u202fAM to 8:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 8:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 8:30\u202fPM"", ""Thursday"": ""10\u202fAM to 8:30\u202fPM"", ""Friday"": ""10\u202fAM to 8:30\u202fPM"", ""Saturday"": ""10\u202fAM to 8:30\u202fPM"", ""Sunday"": ""10\u202fAM to 8:30\u202fPM""}",4.4,97,ChIJBYbNL9_J5zsR4DEJFql9KeA,https://www.google.com/maps/search/?api=1&query=Beautiful%20-%20Khar&query_place_id=ChIJBYbNL9_J5zsR4DEJFql9KeA,https://lh3.googleusercontent.com/p/AF1QipPuhncVX8Xf5qHTike7ZFvIXCfQmi8VMErodor6=w408-h272-k-no,Credit Cards Accepted,mum.beautifulkhar.855@antidote-temp.com,false,pending,unclaimed
ROYAL BEAUTY,royal-beauty,,"Shop No. 4, Pranav Building, Juhu Tara Rd, near सोसाइटी स्टोर, Hasmukh Nagar, Santacruz (West), Mumbai, Maharashtra 400054, India",Mumbai,Maharashtra,India,400054,19.0844199,72.83653,+917738627466,,https://beautiful.in/?utm_source=google_business_profile&utm_medium=organic&utm_campaign=royal_beauty,Cosmetics store,"{""Monday"": ""9:30\u202fAM to 9\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 9\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 9\u202fPM"", ""Thursday"": ""9:30\u202fAM to 9\u202fPM"", ""Friday"": ""9:30\u202fAM to 9\u202fPM"", ""Saturday"": ""9:30\u202fAM to 9\u202fPM"", ""Sunday"": ""9:30\u202fAM to 9\u202fPM""}",4.5,39,ChIJxxUx-abJ5zsRQz9vXryBfjA,https://www.google.com/maps/search/?api=1&query=ROYAL%20BEAUTY&query_place_id=ChIJxxUx-abJ5zsRQz9vXryBfjA,https://lh3.googleusercontent.com/gps-proxy/ALd4DhG7Rl7BhDk2LqSgvOelNSMLc4gywd7cA7e45DEGHKYB_nA3R_fI6LXrVZeIVdspZCWiAKBj902FlhV2XAI5RZHnUEtYUhD1NTEzkmyGwJAQ8mMblb0rvkeCPQQ4ZH43YyFk4vqE8ptFAueticjSlgvXRQLixELRUuiyepnGkhB04-KDPVtnTtFj_qhuCpFY78KOdck=w408-h306-k-no,,mum.royalbeauty.856@antidote-temp.com,false,pending,unclaimed
Glow Visions,glow-visions,,"Shop no. A2, Rai Market, Saki Vihar Rd, opp. Ashok Tower, next to Super Mart, Raje Shivaji Nagar, Marol, Andheri East, Mumbai, Maharashtra 400072, India",Mumbai,Maharashtra,India,400072,19.1190314,72.8871838,+918928160910,,,"Skin care clinic, Make-up artist, Nail salon","{""Monday"": ""11\u202fAM to 7\u202fPM"", ""Tuesday"": ""11\u202fAM to 7\u202fPM"", ""Wednesday"": ""Closed"", ""Thursday"": ""11\u202fAM to 7\u202fPM"", ""Friday"": ""11\u202fAM to 7\u202fPM"", ""Saturday"": ""11\u202fAM to 7\u202fPM"", ""Sunday"": ""11\u202fAM to 7\u202fPM""}",5,29,ChIJJZ39H3C35zsRjS-qsk4Up5Y,https://www.google.com/maps/search/?api=1&query=Glow%20Visions&query_place_id=ChIJJZ39H3C35zsRjS-qsk4Up5Y,https://lh3.googleusercontent.com/p/AF1QipNK56a2Q8vrnk-AGOHdEFocQz_kCVyKwSjWvP3a=w408-h725-k-no,Appointment Required,mum.glowvisions.857@antidote-temp.com,false,pending,unclaimed
