name,slug,description,address,city,state,country,pincode,latitude,longitude,contact_number,email,website_url,specialties,operating_hours,google_rating,google_review_count,google_place_id,google_maps_url,profile_image,amenities,owner_email,is_approved,verification_status,claim_status
Tvachha Skin Clinic,tvachha-skin-clinic,,"Plot No.127, 3rd Floor, Sriven Building, Vinayak Nagar, Indira Nagar, Gachibowli, Hyderabad, Telangana 500032, India",Hyderabad,Telangana,India,500032,17.441366,78.358801,+914040024040,,http://www.tvachhaskinclinic.com/,"Skin care clinic, Cosmetics store, Dermatologist, Hair transplantation clinic, Pediatric dermatologist","{""Monday"": ""12 to 7\u202fPM"", ""Tuesday"": ""12 to 7\u202fPM"", ""Wednesday"": ""12 to 7\u202fPM"", ""Thursday"": ""12 to 7\u202fPM"", ""Friday"": ""12 to 7\u202fPM"", ""Saturday"": ""12 to 7\u202fPM"", ""Sunday"": ""Closed""}",4.7,719,ChIJewLSBpWTyzsRIJOhuFJXG_Y,https://www.google.com/maps/search/?api=1&query=Tvachha%20Skin%20Clinic&query_place_id=ChIJewLSBpWTyzsRIJOhuFJXG_Y,https://lh3.googleusercontent.com/p/AF1QipNtW5-Px4SHsOuBN15FuAmqmkc3H7dcWbJnl37H=w408-h545-k-no,"Credit Cards Accepted, Appointment Required",tvachhaskinclinic.783@antidote-temp.com,false,pending,unclaimed
"Labelle: Laser Hair Removal, Weight Loss, Skin & Hair Clinic in Gachibowli",labelle-laser-hair-removal-weight-loss-skin-hair-clinic-in-gachibowli,,"1st Floor, Beeco Arcade, Old Mumbai Hwy, above Subway, Vinayak Nagar, Indira Nagar, Gachibowli, Hyderabad, Telangana 500032, India",Hyderabad,Telangana,India,500032,17.4419302,78.3571777,+918019002020,,https://www.labelle.in/,"Laser hair removal service, Hair transplantation clinic, Skin care clinic, Weight loss service","{""Monday"": ""9:30\u202fAM to 8\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 8\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 8\u202fPM"", ""Thursday"": ""9:30\u202fAM to 8\u202fPM"", ""Friday"": ""9:30\u202fAM to 8\u202fPM"", ""Saturday"": ""9:30\u202fAM to 8\u202fPM"", ""Sunday"": ""9:30\u202fAM to 8\u202fPM""}",4.8,1982,ChIJq6qq3pWTyzsR6cNkgzPQ1Sw,https://www.google.com/maps/search/?api=1&query=Labelle%3A%20Laser%20Hair%20Removal%2C%20Weight%20Loss%2C%20Skin%20%26%20Hair%20Clinic%20in%20Gachibowli&query_place_id=ChIJq6qq3pWTyzsR6cNkgzPQ1Sw,https://lh3.googleusercontent.com/p/AF1QipOq8vfxBmjdoPB7Pz6EVY0ddvkr5AqcHhsEsLgW=w408-h271-k-no,Credit Cards Accepted,labellelaserhairremo.784@antidote-temp.com,false,pending,unclaimed
"ISHAA DENTAL , SKIN AND HAIR CLINICS",ishaa-dental-skin-and-hair-clinics,,"H.no 2-52/88 , 1st floor , Saiteja enclave, Indra Nagar, above UCO bank, branch, Gachibowli, Hyderabad, Telangana 500032, India",Hyderabad,Telangana,India,500032,17.4398065,78.3595802,+917799772555,,http://ishaadental.in/,"Skin care clinic, Dental clinic, Gynecologist, Hair transplantation clinic, Hospital","{""Monday"": ""10\u202fAM to 9:01\u202fPM"", ""Tuesday"": ""10\u202fAM to 9:01\u202fPM"", ""Wednesday"": ""10\u202fAM to 9:01\u202fPM"", ""Thursday"": ""10\u202fAM to 9:01\u202fPM"", ""Friday"": ""10\u202fAM to 9:01\u202fPM"", ""Saturday"": ""10\u202fAM to 9:01\u202fPM"", ""Sunday"": ""10\u202fAM to 9:01\u202fPM""}",5,59,ChIJt20ZATGTyzsRbDGML8AR2kM,https://www.google.com/maps/search/?api=1&query=ISHAA%20DENTAL%20%2C%20SKIN%20AND%20HAIR%20CLINICS&query_place_id=ChIJt20ZATGTyzsRbDGML8AR2kM,https://lh3.googleusercontent.com/p/AF1QipN7LUMo3-XMWk2vZxH7z7kLZjmnKvsKtCAeCWO6=w408-h271-k-no,,ishaadentalskinandha.785@antidote-temp.com,false,pending,unclaimed
Amber Skin Clinics,amber-skin-clinics,,"4th floor, Adilakshmi Square, above pai international, Vinayak Nagar, Indira Nagar, Gachibowli, Hyderabad, Telangana 500032, India",Hyderabad,Telangana,India,500032,17.442846,78.3551032,,,https://amberskinclinics.com/,Dermatologist,,5,47,ChIJb7A-M7OTyzsRQ8XzufxxbEM,https://www.google.com/maps/search/?api=1&query=Amber%20Skin%20Clinics&query_place_id=ChIJb7A-M7OTyzsRQ8XzufxxbEM,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npXrCSs3ltJ4X4IFCa8eaEiYp7IlM7kfyDWiuuXxGvTmyl82YI1vOYOWhq-A5ZcFbBGUURHzZ8Hrlad37wlfREbisp4TPFgFH1PshTpZAv0ktffb66P7eoRgKl60Tsvypg02-2e=w408-h306-k-no,,amberskinclinics.786@antidote-temp.com,false,pending,unclaimed
"CMC aesthetics hair,skin,laser clinic",cmc-aesthetics-hairskinlaser-clinic,,"Plot on : 27&28, Cyber Village, Kondapur, Hyderabad, Telangana 500049, India","Kondapur, Hyderabad",Telangana,India,500049,17.4751769,78.3694091,,,,Skin care clinic,"{""Monday"": ""10\u202fAM to 9\u202fPM"", ""Tuesday"": ""10\u202fAM to 9\u202fPM"", ""Wednesday"": ""10\u202fAM to 9\u202fPM"", ""Thursday"": ""10\u202fAM to 9\u202fPM"", ""Friday"": ""10\u202fAM to 9\u202fPM"", ""Saturday"": ""10\u202fAM to 9\u202fPM"", ""Sunday"": ""10\u202fAM to 9\u202fPM""}",,0,ChIJRf3QSgCTyzsR8rMVAXvSUDE,https://www.google.com/maps/search/?api=1&query=CMC%20aesthetics%20hair%2Cskin%2Claser%20clinic&query_place_id=ChIJRf3QSgCTyzsR8rMVAXvSUDE,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6Mhh6CuOSZqi6s9Q98wIiw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.15494&pitch=0&thumbfov=100,"Credit Cards Accepted, Appointment Required",cmcaestheticshairski.787@antidote-temp.com,false,pending,unclaimed
"OceanSkin Clinic by Dr. Sindhuja T - Dermatologist - Skin, Hair & Aesthetics",oceanskin-clinic-by-dr-sindhuja-t-dermatologist-skin-hair-aesthetics,,"Magna's Lakeview apartment, 205, Hitex Road, Shilpa Hills, Kondapur, Hyderabad, Telangana 500084, India","Kondapur, Hyderabad",Telangana,India,500084,17.465362,78.3738152,+919010240591,,http://oceanskinclinic.com/,Dermatologist,"{""Monday"": ""10:30\u202fAM to 1:30\u202fPM, 4:30 to 6:30\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 1:30\u202fPM, 4:30 to 6:30\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 1:30\u202fPM, 4:30 to 6:30\u202fPM"", ""Thursday"": ""10:30\u202fAM to 1:30\u202fPM, 4:30 to 6:30\u202fPM"", ""Friday"": ""10:30\u202fAM to 1:30\u202fPM, 4:30 to 6:30\u202fPM"", ""Saturday"": ""10:30\u202fAM to 1:30\u202fPM, 4:30 to 6:30\u202fPM"", ""Sunday"": ""Closed""}",5,26,ChIJ1dsZHkKTyzsRNe2_T5GTKWk,https://www.google.com/maps/search/?api=1&query=OceanSkin%20Clinic%20by%20Dr.%20Sindhuja%20T%20-%20Dermatologist%20-%20Skin%2C%20Hair%20%26%20Aesthetics&query_place_id=ChIJ1dsZHkKTyzsRNe2_T5GTKWk,https://lh3.googleusercontent.com/p/AF1QipOF40kHwNjFC51jMqWp9K0Y2Y8iW2uIwoV8c3Fw=w408-h306-k-no,"Free Parking, Digital Payments, Appointment Required",oceanskinclinicbydrs.788@antidote-temp.com,false,pending,unclaimed
Eera Clinic - Skin Care Clinic in Hyderabad,eera-clinic-skin-care-clinic-in-hyderabad,,"PJ Reddy Pearl, Rd Number 39, CBI Colony, Jubilee Hills, Hyderabad, Telangana 500033, India",Hyderabad,Telangana,India,500033,17.4339259,78.4000092,,,,"Skin care clinic, Dermatologist, Hair transplantation clinic, Laser hair removal service","{""Monday"": ""10\u202fAM to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""10\u202fAM to 7\u202fPM""}",5,24,ChIJ_zsBTAuRyzsRxzDxbHsSBrc,https://www.google.com/maps/search/?api=1&query=Eera%20Clinic%20-%20Skin%20Care%20Clinic%20in%20Hyderabad&query_place_id=ChIJ_zsBTAuRyzsRxzDxbHsSBrc,https://lh3.googleusercontent.com/p/AF1QipM_cwA68fDJLBgo27SVpCnSvFSnga1YfkTBF8bH=w408-h544-k-no,"Free Parking, Credit Cards Accepted",eeraclinicskincarecl.789@antidote-temp.com,false,pending,unclaimed
"Science of Skin Clinic, BanjaraHills",science-of-skin-clinic-banjarahills,,"1st Floor, Road No. 36, above Sachdeva Sports, Jubilee Hills, Hyderabad, Telangana 500033, India",Hyderabad,Telangana,India,500033,17.4284831,78.4131545,+919081114111,,https://scienceofskinclinic.com/,Laser hair removal service,"{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",,0,ChIJ4-3eIziRyzsR_XJaXXcWph0,https://www.google.com/maps/search/?api=1&query=Science%20of%20Skin%20Clinic%2C%20BanjaraHills&query_place_id=ChIJ4-3eIziRyzsR_XJaXXcWph0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LacS61xPLc1jCdcGtrhnUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=232.91754&pitch=0&thumbfov=100,,scienceofskinclinicb.790@antidote-temp.com,false,pending,unclaimed
Microcare Rhinoplasty Centre Rhinoplasty,microcare-rhinoplasty-centre-rhinoplasty,,"No 4, Flat No 102, MIG-241, Kukatpally Housing Board Rd, K P H B Phase 1, Kukatpally, Hyderabad, Telangana 500085, India",Hyderabad,Telangana,India,500085,17.4939995,78.3985288,+919100771485,,http://www.rhinoplastyhyderabad.com/,"Plastic surgery clinic, Plastic surgeon","{""Monday"": ""9\u202fAM to 9\u202fPM"", ""Tuesday"": ""9\u202fAM to 9\u202fPM"", ""Wednesday"": ""9\u202fAM to 9\u202fPM"", ""Thursday"": ""9\u202fAM to 9\u202fPM"", ""Friday"": ""9\u202fAM to 9\u202fPM"", ""Saturday"": ""9\u202fAM to 9\u202fPM"", ""Sunday"": ""Closed""}",4.8,190,ChIJsW9w3-yRyzsROtCdlfyNOR0,https://www.google.com/maps/search/?api=1&query=Microcare%20Rhinoplasty%20Centre%20Rhinoplasty&query_place_id=ChIJsW9w3-yRyzsROtCdlfyNOR0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KMh16FuVwrFl--9IzruNjw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=107.109856&pitch=0&thumbfov=100,,microcarerhinoplasty.791@antidote-temp.com,false,pending,unclaimed
Dr P Prakash,dr-p-prakash,,"Yashoda Hospitals, Survey No. 41/14, JNTU, to, Hitech City Main Rd, Khanamet Village, Sharilimgampally, Kothaguda, Hyderabad, Telangana 500084, India","Kothaguda, Hyderabad",Telangana,India,500084,17.4622939,78.3849151,+919052555440,,http://www.drprakashplasticsurgeon.com/,"Plastic surgeon, Cosmetic surgeon, Doctor","{""Monday"": ""9\u202fAM to 6\u202fPM"", ""Tuesday"": ""9\u202fAM to 6\u202fPM"", ""Wednesday"": ""9\u202fAM to 6\u202fPM"", ""Thursday"": ""9\u202fAM to 6\u202fPM"", ""Friday"": ""9\u202fAM to 6\u202fPM"", ""Saturday"": ""9\u202fAM to 6\u202fPM"", ""Sunday"": ""9\u202fAM to 6\u202fPM""}",5,34,ChIJBwEziGGTyzsRnshkGOgQAaY,https://www.google.com/maps/search/?api=1&query=Dr%20P%20Prakash&query_place_id=ChIJBwEziGGTyzsRnshkGOgQAaY,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nroq2GUQ5wrK94db_xuz8sGjQlXJq1LL8WDiF7Jm8aOCRwLNxyq9pt7j2tqfI2jrZBih0EGpO_UH9ftlR4ChCqvYqolyEFWIAs-Rv9JOJFHEz8ZYfPuPAx2-EdBiR8ZKeJy0u_r=w408-h544-k-no,,drpprakash.792@antidote-temp.com,false,pending,unclaimed
Best Plastic & Cosmetic Surgeon in Kukatpally Hyderabad || Hair Transplant & Laser Treatment || Affordable Price Surgeries,best-plastic-cosmetic-surgeon-in-kukatpally-hyderabad-hair-transplant-laser-treatment-affordable-price-surgeries,,"&, Department of Oncology (Cancer, 114, Rd Number 1, MIG, Kukatpally Housing Board Colony, Kukatpally, Hyderabad, Telangana 500072, India",Hyderabad,Telangana,India,500072,17.4887912,78.4004983,+914045208938,,https://ayu.health/hyderabad/doctors/plastic-surgeons?utm_source=google&utm_medium=organic&utm_campaign=GMB_hyderabad_Kukatpally,Cosmetic surgeon,"{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Open 24 hours""}",5,30,ChIJ3z3yppuRyzsRxZa9UMFhbv4,https://www.google.com/maps/search/?api=1&query=Best%20Plastic%20%26%20Cosmetic%20Surgeon%20in%20Kukatpally%20Hyderabad%20%7C%7C%20Hair%20Transplant%20%26%20Laser%20Treatment%20%7C%7C%20Affordable%20Price%20Surgeries&query_place_id=ChIJ3z3yppuRyzsRxZa9UMFhbv4,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kRih2sGkkxIpiJoQmaBiog&cb_client=search.gws-prod.gps&w=408&h=240&yaw=110.900314&pitch=0&thumbfov=100,"Digital Payments, Appointment Required",bestplasticcosmetics.793@antidote-temp.com,false,pending,unclaimed
Dr. M Ram Prabhu - Lipoma | Gynecomastia | Sebaceous Cyst | Tummy Tuck | Liposuction | Blepharoplasty | Breast Surgery,dr-m-ram-prabhu-lipoma-gynecomastia-sebaceous-cyst-tummy-tuck-liposuction-blepharoplasty-breast-surgery,,"Plot No 34 & 35, opposite More Supermarket, Sardar Patel Nagar, IDPL Staff Cooperative Housing Society, Kukatpally Housing Board Colony, Kukatpally, Hyderabad, Telangana 500072, India",Hyderabad,Telangana,India,500072,17.4976261,78.3901137,+918065105083,,https://www.pristyncare.com/specialist/dr-m-ram-prabhu-bnonbbggix/?utm_source=gmb&utm_medium=organic&utm_campaign=12281870250313806905&utm_term=standalone&utm_content=websitelink,"Plastic surgeon, Cosmetic surgeon, Doctor, Medical clinic, Plastic surgery clinic, Specialized clinic, Specialized hospital, Surgeon, Surgical center, Walk-in clinic","{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Open 24 hours""}",4.4,5,ChIJL5Q7hTSRyzsRMTBC2sZ_7h8,https://www.google.com/maps/search/?api=1&query=Dr.%20M%20Ram%20Prabhu%20-%20Lipoma%20%7C%20Gynecomastia%20%7C%20Sebaceous%20Cyst%20%7C%20Tummy%20Tuck%20%7C%20Liposuction%20%7C%20Blepharoplasty%20%7C%20Breast%20Surgery&query_place_id=ChIJL5Q7hTSRyzsRMTBC2sZ_7h8,https://lh3.googleusercontent.com/p/AF1QipNaUQAQn7qd_AS2hffmfbShFaE7RTPPitz_q_ix=w408-h408-k-no,"Digital Payments, Appointment Required",drmramprabhulipomagy.794@antidote-temp.com,false,pending,unclaimed
"Dr Pradeep Kumar Neerunemula- Best General Surgeon, Laser , Advanced Laparoscopy, Robotic, Proctology & Podiatry Specialist",dr-pradeep-kumar-neerunemula-best-general-surgeon-laser-advanced-laparoscopy-robotic-proctology-podiatry-specialist,,"4th phase, MIG -420, Road No. 4, Kukatpally Housing Board Colony, Kukatpally, Hyderabad, Telangana 500072, India",Hyderabad,Telangana,India,500072,17.4893396,78.3961706,+917893350099,,https://gayatriclinics.com/,"Surgeon, Bariatric surgeon, Hair transplantation clinic, Pediatric surgeon, Plastic surgeon, Proctologist, Vascular surgeon","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 1\u202fPM""}",5,56,ChIJDcDiLBWTyzsR-HgPMwW4ZtE,https://www.google.com/maps/search/?api=1&query=Dr%20Pradeep%20Kumar%20Neerunemula-%20Best%20General%20Surgeon%2C%20Laser%20%2C%20Advanced%20Laparoscopy%2C%20Robotic%2C%20Proctology%20%26%20Podiatry%20Specialist&query_place_id=ChIJDcDiLBWTyzsR-HgPMwW4ZtE,https://lh3.googleusercontent.com/p/AF1QipOBrIA4vnvBBCF-13fY8C6LHEwre4ZlSiXhvXoU=w520-h240-k-no,"Digital Payments, Appointment Required",drpradeepkumarneerun.795@antidote-temp.com,false,pending,unclaimed
"Dr. Venkatesh Babu G | Best Plastic, Reconstructive & Aesthetic surgeon in Hyderabad",dr-venkatesh-babu-g-best-plastic-reconstructive-aesthetic-surgeon-in-hyderabad,,"1-100/1/CCH, Near aparna Sarovar, Nallagandla, Serilingampalle (M), Hyderabad, Telangana 500019, India","Serilingampalle (M), Hyderabad",Telangana,India,500019,17.4629704,78.307714,,,https://citizenshospitals.com/top-best-plastic-surgery-cosmetic-surgery-doctors/dr-g-venkatesh-babu/,Plastic surgeon,"{""Monday"": ""9:30\u202fAM to 6:30\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 6:30\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 6:30\u202fPM"", ""Thursday"": ""9:30\u202fAM to 6:30\u202fPM"", ""Friday"": ""9:30\u202fAM to 6:30\u202fPM"", ""Saturday"": ""9:30\u202fAM to 6:30\u202fPM"", ""Sunday"": ""Closed""}",5,222,ChIJ42gnfguTyzsRva42mPcA4BI,https://www.google.com/maps/search/?api=1&query=Dr.%20Venkatesh%20Babu%20G%20%7C%20Best%20Plastic%2C%20Reconstructive%20%26%20Aesthetic%20surgeon%20in%20Hyderabad&query_place_id=ChIJ42gnfguTyzsRva42mPcA4BI,https://lh3.googleusercontent.com/p/AF1QipMLe2xXWdXPDl6RxuwKXGJwaX64iH0l2qUIQKIW=w408-h513-k-no,"Wheelchair Accessible, Free Parking, Digital Payments",drvenkateshbabugbest.796@antidote-temp.com,false,pending,unclaimed
"Dr. Deepthi. A | Leading Plastic Surgeon in Banjara Hills , Hyderabad | CARE Hospitals Outpatient Centre Banjara Hills",dr-deepthi-a-leading-plastic-surgeon-in-banjara-hills-hyderabad-care-hospitals-outpatient-centre-banjara-hills,,"COPC 3rd Floor, Room no. 402, Outpatient Centre, Babukhan Chambers, CARE Hospitals, Road No. 10, Avenue 4, Banjara Hills, Hyderabad, Telangana 500034, India",Hyderabad,Telangana,India,500034,17.41426,78.4464927,+914068106585,,https://www.carehospitals.com/doctor/hyderabad/banjara-hills/deepthi-a-plastic-surgeon,Plastic surgeon,"{""Monday"": ""10\u202fAM to 3\u202fPM"", ""Tuesday"": ""10\u202fAM to 3\u202fPM"", ""Wednesday"": ""10\u202fAM to 3\u202fPM"", ""Thursday"": ""10\u202fAM to 3\u202fPM"", ""Friday"": ""10\u202fAM to 3\u202fPM"", ""Saturday"": ""10\u202fAM to 3\u202fPM"", ""Sunday"": ""Closed""}",5,20,ChIJL-1vObOXyzsRx6WmNHP328o,https://www.google.com/maps/search/?api=1&query=Dr.%20Deepthi.%20A%20%7C%20Leading%20Plastic%20Surgeon%20in%20Banjara%20Hills%20%2C%20Hyderabad%20%7C%20CARE%20Hospitals%20Outpatient%20Centre%20Banjara%20Hills&query_place_id=ChIJL-1vObOXyzsRx6WmNHP328o,https://lh3.googleusercontent.com/p/AF1QipOo-VLyM5UXfG6IwCLMLKWdoc-d1ukfztcmC7pY=w408-h272-k-no,"Wheelchair Accessible, Appointment Required",drdeepthialeadingpla.797@antidote-temp.com,false,pending,unclaimed
Dr. Annamaneni Ravi Chander Rao | Plastic Surgeon in Banjara Hills | CARE Hospitals Outpatient Centre Banjara Hills,dr-annamaneni-ravi-chander-rao-plastic-surgeon-in-banjara-hills-care-hospitals-outpatient-centre-banjara-hills,,"3rd Floor , 403 Room number , Outpatient Centre, Babukhan Chambers, CARE Hospitals, Road No. 10, Avenue 4, Banjara Hills, Hyderabad, Telangana 500034, India",Hyderabad,Telangana,India,500034,17.41426,78.4464927,+914068106585,,https://www.carehospitals.com/doctor/hyderabad/banjara-hills/annamaneni-ravi-chander-rao-plastic-surgeon,Plastic surgeon,"{""Monday"": ""9\u202fAM to 4\u202fPM"", ""Tuesday"": ""9\u202fAM to 4\u202fPM"", ""Wednesday"": ""9\u202fAM to 4\u202fPM"", ""Thursday"": ""9\u202fAM to 4\u202fPM"", ""Friday"": ""9\u202fAM to 4\u202fPM"", ""Saturday"": ""9\u202fAM to 4\u202fPM"", ""Sunday"": ""Closed""}",5,49,ChIJT7_ky4SXyzsRJHmsQ-dwvPk,https://www.google.com/maps/search/?api=1&query=Dr.%20Annamaneni%20Ravi%20Chander%20Rao%20%7C%20Plastic%20Surgeon%20in%20Banjara%20Hills%20%7C%20CARE%20Hospitals%20Outpatient%20Centre%20Banjara%20Hills&query_place_id=ChIJT7_ky4SXyzsRJHmsQ-dwvPk,https://lh3.googleusercontent.com/p/AF1QipNcYbMblpSKkGT1-oD8Dxz6Vtnt2h5LhHp0rjO8=w408-h272-k-no,"Wheelchair Accessible, Appointment Required",drannamaneniravichan.798@antidote-temp.com,false,pending,unclaimed
Dr. Mukesh Krishna Valluri,dr-mukesh-krishna-valluri,,"Contours Clinics, 8-2-120/112/P/5, Road, above Cream Stone, opp. KBR Park, Park View Enclave, Banjara Hills, Hyderabad, Telangana 500034, India",Hyderabad,Telangana,India,500034,17.4249615,78.4220078,+917893343999,,,Plastic surgeon,"{""Monday"": ""9\u202fAM to 5\u202fPM"", ""Tuesday"": ""9\u202fAM to 5\u202fPM"", ""Wednesday"": ""9\u202fAM to 4\u202fPM"", ""Thursday"": ""9\u202fAM to 5\u202fPM"", ""Friday"": ""9\u202fAM to 5\u202fPM"", ""Saturday"": ""9\u202fAM to 5\u202fPM"", ""Sunday"": ""Closed""}",5,5,ChIJXzd_TxiRyzsRt_RZyOqhiCc,https://www.google.com/maps/search/?api=1&query=Dr.%20Mukesh%20Krishna%20Valluri&query_place_id=ChIJXzd_TxiRyzsRt_RZyOqhiCc,https://lh3.googleusercontent.com/p/AF1QipNh8sVtkI7kqYnXcMIf8yoDIObM9D4oYyN8UIi6=w426-h240-k-no,"Digital Payments, Appointment Required",drmukeshkrishnavallu.799@antidote-temp.com,false,pending,unclaimed
Dr.Sudhakar Prasad,drsudhakar-prasad,,"Apollo hospitals, Jubilee Hills, Hyderabad, Telangana 500048, India",Hyderabad,Telangana,India,500048,17.4152564,78.4121594,+916309067191,,https://www.drsudhakarprasad.com/,Plastic surgeon,"{""Monday"": ""10\u202fAM to 3\u202fPM"", ""Tuesday"": ""10\u202fAM to 3\u202fPM"", ""Wednesday"": ""10\u202fAM to 3\u202fPM"", ""Thursday"": ""10\u202fAM to 3\u202fPM"", ""Friday"": ""10\u202fAM to 3\u202fPM"", ""Saturday"": ""10\u202fAM to 2\u202fPM"", ""Sunday"": ""Closed""}",4.9,263,ChIJn2nJKcmWyzsRv-ebxTxPNpg,https://www.google.com/maps/search/?api=1&query=Dr.Sudhakar%20Prasad&query_place_id=ChIJn2nJKcmWyzsRv-ebxTxPNpg,https://lh3.googleusercontent.com/p/AF1QipOP3sLigC7ZVUgsGJI-fXzhwMpYswMqY86NxlSQ=w408-h612-k-no,"Wheelchair Accessible, Digital Payments, Appointment Required",drsudhakarprasad.800@antidote-temp.com,false,pending,unclaimed
Yes Clinic,yes-clinic,,"Plot No 30, Ground Floor, Road No. 2, behind Lucid Diagnostics, Rao and Raju Colony, BNR Colony, Venkat Nagar, Banjara Hills, Hyderabad, Telangana 500034, India",Hyderabad,Telangana,India,500034,17.4231827,78.428772,+919542800900,,http://www.yesclinic.in/,"Plastic surgery clinic, Hair transplantation clinic, Orthopedic clinic, Orthopedic surgeon, Plastic surgeon, Oncologist, Proctologist, Vascular surgeon","{""Monday"": ""7\u202fAM to 9\u202fPM"", ""Tuesday"": ""7\u202fAM to 9\u202fPM"", ""Wednesday"": ""7\u202fAM to 9\u202fPM"", ""Thursday"": ""7\u202fAM to 9\u202fPM"", ""Friday"": ""7\u202fAM to 9\u202fPM"", ""Saturday"": ""7\u202fAM to 9\u202fPM"", ""Sunday"": ""7\u202fAM to 9\u202fPM""}",4.3,41,ChIJMVqeadWWyzsRqE01r2Gm3JY,https://www.google.com/maps/search/?api=1&query=Yes%20Clinic&query_place_id=ChIJMVqeadWWyzsRqE01r2Gm3JY,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqbOCEaofTRFISD1MYqnfqN1ip-yBp93-yOluiID9OyDQbeSeMDxZwksOmyQCrZEYeG-oHiI0nWV75jD2vNCnigUnMiDmJTVRi1yDAKYwzSOdft6KGV8wscAWsmqqHdrqzf7Hc2tA=w408-h609-k-no,,yesclinic.801@antidote-temp.com,false,pending,unclaimed
Dr. Srinagesh Vadrevu - Best Plastic Surgeon in Hyderabad | Ojas aesthetic,dr-srinagesh-vadrevu-best-plastic-surgeon-in-hyderabad-ojas-aesthetic,,"3rd floor, Turning Point, plot 275, above ICICI bank, Kavuri Hills, Madhapur, Hyderabad, Telangana 500033, India",Hyderabad,Telangana,India,500033,17.439259,78.395843,+919515106591,,https://www.ojasaesthetic.com/dr-Srinagesh-Vadrevu-b818489b-135b-41a7-98e1-cfe3af207d75?utm_source=EP_GMB&utm_medium=EP_GMB_organic&utm_campaign=EP_GMBpost,"Plastic surgeon, Cosmetic surgeon, Hair transplantation clinic, Laser hair removal service, Plastic surgery clinic, Skin care clinic","{""Monday"": ""10\u202fAM to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""Closed""}",4.6,41,ChIJn2nJKcmWyzsRXvk0VbWafxQ,https://www.google.com/maps/search/?api=1&query=Dr.%20Srinagesh%20Vadrevu%20-%20Best%20Plastic%20Surgeon%20in%20Hyderabad%20%7C%20Ojas%20aesthetic&query_place_id=ChIJn2nJKcmWyzsRXvk0VbWafxQ,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Tc9fXwIsAcP0vYEVyxKz7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=310.1966&pitch=0&thumbfov=100,"Free Parking, Digital Payments, Appointment Required",drsrinageshvadrevube.802@antidote-temp.com,false,pending,unclaimed
